spec.jvm2008.report.run.location=CASTLEAZES019
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 05:00:08 BST 2016, end=Thu Jun 23 05:00:09 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 05:00:09 BST 2016, end=Thu Jun 23 05:00:09 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 05:00:09 BST 2016, end=Thu Jun 23 05:00:21 BST 2016, operations=1.0, operationsPerMinute=4.70182587571507
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 05:00:21 BST 2016, end=Thu Jun 23 05:00:25 BST 2016, operations=1.0, operationsPerMinute=18.58160421183029
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 05:00:25 BST 2016, end=Thu Jun 23 05:00:26 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 05:00:26 BST 2016, end=Thu Jun 23 05:00:34 BST 2016, operations=1.0, operationsPerMinute=7.1098471382865265
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 05:00:34 BST 2016, end=Thu Jun 23 05:00:42 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 05:00:42 BST 2016, end=Thu Jun 23 05:00:48 BST 2016, operations=1.0, operationsPerMinute=8.92325996430696
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 05:00:48 BST 2016, end=Thu Jun 23 05:00:51 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 05:00:51 BST 2016, end=Thu Jun 23 05:00:51 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 05:00:51 BST 2016, end=Thu Jun 23 05:00:52 BST 2016, operations=1.0, operationsPerMinute=67.41573033707866
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 05:00:52 BST 2016, end=Thu Jun 23 05:00:58 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 05:00:58 BST 2016, end=Thu Jun 23 05:00:59 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 05:00:59 BST 2016, end=Thu Jun 23 05:01:00 BST 2016, operations=1.0, operationsPerMinute=58.25242718446602
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 05:01:00 BST 2016, end=Thu Jun 23 05:01:02 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 05:01:02 BST 2016, end=Thu Jun 23 05:01:09 BST 2016, operations=1.0, operationsPerMinute=9.426551453260016
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 05:01:09 BST 2016, end=Thu Jun 23 05:01:29 BST 2016, operations=1.0, operationsPerMinute=2.9861145672622307
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 05:01:29 BST 2016, end=Thu Jun 23 05:01:30 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 05:01:40 BST 2016, end=Thu Jun 23 05:03:40 BST 2016, operations=485.90050045825785, operationsPerMinute=242.95025022912893, mode=normal, start=Thu Jun 23 05:03:41 BST 2016, end=Thu Jun 23 05:07:41 BST 2016, operations=996.9079158667602, operationsPerMinute=249.22697896669004
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 05:07:45 BST 2016, end=Thu Jun 23 05:09:45 BST 2016, operations=191.8557613870118, operationsPerMinute=95.9278806935059, mode=normal, start=Thu Jun 23 05:09:48 BST 2016, end=Thu Jun 23 05:13:48 BST 2016, operations=381.1073760637295, operationsPerMinute=95.27684401593237
benchmark-name=compress, mod=warmup, start=Thu Jun 23 05:13:52 BST 2016, end=Thu Jun 23 05:15:52 BST 2016, operations=397.3310275444999, operationsPerMinute=198.66551377224994, mode=normal, start=Thu Jun 23 05:15:54 BST 2016, end=Thu Jun 23 05:19:54 BST 2016, operations=800.5853825676347, operationsPerMinute=200.14634564190868
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 05:19:55 BST 2016, end=Thu Jun 23 05:21:55 BST 2016, operations=139.88489233066377, operationsPerMinute=69.94244616533189, mode=normal, start=Thu Jun 23 05:21:59 BST 2016, end=Thu Jun 23 05:25:59 BST 2016, operations=293.7192507711942, operationsPerMinute=73.42981269279855
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 05:26:05 BST 2016, end=Thu Jun 23 05:28:05 BST 2016, operations=237.14317520984295, operationsPerMinute=118.57158760492148, mode=normal, start=Thu Jun 23 05:28:08 BST 2016, end=Thu Jun 23 05:32:08 BST 2016, operations=472.7597844114396, operationsPerMinute=118.1899461028599
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 05:32:12 BST 2016, end=Thu Jun 23 05:34:12 BST 2016, operations=409.12222604930565, operationsPerMinute=204.56111302465283, mode=normal, start=Thu Jun 23 05:34:13 BST 2016, end=Thu Jun 23 05:38:13 BST 2016, operations=818.3197201460808, operationsPerMinute=204.5799300365202
benchmark-name=derby, mod=warmup, start=Thu Jun 23 05:38:36 BST 2016, end=Thu Jun 23 05:40:36 BST 2016, operations=353.90812690574523, operationsPerMinute=176.95406345287262, mode=normal, start=Thu Jun 23 05:40:38 BST 2016, end=Thu Jun 23 05:44:38 BST 2016, operations=701.7452161861207, operationsPerMinute=175.43630404653018
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 05:44:40 BST 2016, end=Thu Jun 23 05:46:40 BST 2016, operations=208.16587352587888, operationsPerMinute=104.08293676293944, mode=normal, start=Thu Jun 23 05:46:44 BST 2016, end=Thu Jun 23 05:50:44 BST 2016, operations=416.5024672168727, operationsPerMinute=104.12561680421817
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 05:50:48 BST 2016, end=Thu Jun 23 05:52:48 BST 2016, operations=78.76072715101985, operationsPerMinute=39.380363575509925, mode=normal, start=Thu Jun 23 05:52:55 BST 2016, end=Thu Jun 23 05:56:55 BST 2016, operations=154.06670588642942, operationsPerMinute=38.516676471607354
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 05:57:03 BST 2016, end=Thu Jun 23 05:59:03 BST 2016, operations=13.870713180771283, operationsPerMinute=6.935356590385641, mode=normal, start=Thu Jun 23 05:59:48 BST 2016, end=Thu Jun 23 06:03:48 BST 2016, operations=27.982309966377194, operationsPerMinute=6.9955774915942985
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 06:04:30 BST 2016, end=Thu Jun 23 06:06:30 BST 2016, operations=74.72832369978154, operationsPerMinute=37.36416184989077, mode=normal, start=Thu Jun 23 06:06:38 BST 2016, end=Thu Jun 23 06:10:38 BST 2016, operations=149.3489989920863, operationsPerMinute=37.33724974802158
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 06:10:48 BST 2016, end=Thu Jun 23 06:12:48 BST 2016, operations=42.688715106952955, operationsPerMinute=21.344357553476478, mode=normal, start=Thu Jun 23 06:13:00 BST 2016, end=Thu Jun 23 06:17:00 BST 2016, operations=86.26105646557133, operationsPerMinute=21.565264116392832
