spec.jvm2008.report.run.location=BARN-04
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:02:23 BST 2016, end=Fri Jun 03 15:02:23 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:02:23 BST 2016, end=Fri Jun 03 15:02:24 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:02:24 BST 2016, end=Fri Jun 03 15:02:36 BST 2016, operations=1.0, operationsPerMinute=4.825478526620556
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:02:36 BST 2016, end=Fri Jun 03 15:02:39 BST 2016, operations=1.0, operationsPerMinute=18.58160421183029
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:02:39 BST 2016, end=Fri Jun 03 15:02:41 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:02:41 BST 2016, end=Fri Jun 03 15:02:49 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:02:49 BST 2016, end=Fri Jun 03 15:02:56 BST 2016, operations=1.0, operationsPerMinute=8.028904054596548
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:02:56 BST 2016, end=Fri Jun 03 15:03:03 BST 2016, operations=1.0, operationsPerMinute=9.179926560587516
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:03:03 BST 2016, end=Fri Jun 03 15:03:05 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:03:05 BST 2016, end=Fri Jun 03 15:03:06 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:03:06 BST 2016, end=Fri Jun 03 15:03:07 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:03:07 BST 2016, end=Fri Jun 03 15:03:12 BST 2016, operations=1.0, operationsPerMinute=10.897203051216854
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:03:12 BST 2016, end=Fri Jun 03 15:03:14 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:03:14 BST 2016, end=Fri Jun 03 15:03:15 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:03:15 BST 2016, end=Fri Jun 03 15:03:17 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:03:17 BST 2016, end=Fri Jun 03 15:03:23 BST 2016, operations=1.0, operationsPerMinute=9.358914365933552
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:03:23 BST 2016, end=Fri Jun 03 15:03:44 BST 2016, operations=1.0, operationsPerMinute=2.949417490045716
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:03:44 BST 2016, end=Fri Jun 03 15:03:44 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:03:54 BST 2016, end=Fri Jun 03 15:05:54 BST 2016, operations=488.2429432945553, operationsPerMinute=244.12147164727764, mode=normal, start=Fri Jun 03 15:05:56 BST 2016, end=Fri Jun 03 15:09:56 BST 2016, operations=1023.3268413882333, operationsPerMinute=255.83171034705833
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:10:00 BST 2016, end=Fri Jun 03 15:12:00 BST 2016, operations=201.22961546607252, operationsPerMinute=100.61480773303626, mode=normal, start=Fri Jun 03 15:12:03 BST 2016, end=Fri Jun 03 15:16:03 BST 2016, operations=403.639481243078, operationsPerMinute=100.9098703107695
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:16:07 BST 2016, end=Fri Jun 03 15:18:07 BST 2016, operations=398.2925163086283, operationsPerMinute=199.14625815431415, mode=normal, start=Fri Jun 03 15:18:08 BST 2016, end=Fri Jun 03 15:22:08 BST 2016, operations=799.4037373608089, operationsPerMinute=199.85093434020223
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:22:11 BST 2016, end=Fri Jun 03 15:24:11 BST 2016, operations=138.63620388501312, operationsPerMinute=69.31810194250656, mode=normal, start=Fri Jun 03 15:24:15 BST 2016, end=Fri Jun 03 15:28:15 BST 2016, operations=295.43308463549204, operationsPerMinute=73.85827115887301
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:28:21 BST 2016, end=Fri Jun 03 15:30:21 BST 2016, operations=234.1519299671218, operationsPerMinute=117.0759649835609, mode=normal, start=Fri Jun 03 15:30:24 BST 2016, end=Fri Jun 03 15:34:24 BST 2016, operations=467.7813592604147, operationsPerMinute=116.94533981510368
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:34:28 BST 2016, end=Fri Jun 03 15:36:28 BST 2016, operations=405.9650329979444, operationsPerMinute=202.9825164989722, mode=normal, start=Fri Jun 03 15:36:30 BST 2016, end=Fri Jun 03 15:40:30 BST 2016, operations=812.9119686945994, operationsPerMinute=203.22799217364985
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:40:52 BST 2016, end=Fri Jun 03 15:42:52 BST 2016, operations=362.0287246822816, operationsPerMinute=181.0143623411408, mode=normal, start=Fri Jun 03 15:42:54 BST 2016, end=Fri Jun 03 15:46:54 BST 2016, operations=728.2032100278885, operationsPerMinute=182.05080250697213
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:46:57 BST 2016, end=Fri Jun 03 15:48:57 BST 2016, operations=207.62109451371964, operationsPerMinute=103.81054725685982, mode=normal, start=Fri Jun 03 15:49:01 BST 2016, end=Fri Jun 03 15:53:01 BST 2016, operations=413.577557640305, operationsPerMinute=103.39438941007624
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:53:05 BST 2016, end=Fri Jun 03 15:55:05 BST 2016, operations=71.95048157823014, operationsPerMinute=35.97524078911507, mode=normal, start=Fri Jun 03 15:55:14 BST 2016, end=Fri Jun 03 15:59:14 BST 2016, operations=155.3454435649422, operationsPerMinute=38.83636089123555
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:59:21 BST 2016, end=Fri Jun 03 16:01:21 BST 2016, operations=13.924462879788395, operationsPerMinute=6.962231439894198, mode=normal, start=Fri Jun 03 16:02:04 BST 2016, end=Fri Jun 03 16:06:04 BST 2016, operations=28.17933394756769, operationsPerMinute=7.044833486891923
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:06:55 BST 2016, end=Fri Jun 03 16:08:55 BST 2016, operations=67.23819686781697, operationsPerMinute=33.61909843390848, mode=normal, start=Fri Jun 03 16:09:06 BST 2016, end=Fri Jun 03 16:13:06 BST 2016, operations=148.34279621288013, operationsPerMinute=37.08569905322003
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:13:18 BST 2016, end=Fri Jun 03 16:15:18 BST 2016, operations=42.20652603952415, operationsPerMinute=21.103263019762075, mode=normal, start=Fri Jun 03 16:15:32 BST 2016, end=Fri Jun 03 16:19:32 BST 2016, operations=84.75840654423195, operationsPerMinute=21.189601636057986
