spec.jvm2008.report.run.location=NIDD120
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sun Jun 26 14:39:53 BST 2016, end=Sun Jun 26 14:39:53 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 14:41:07 BST 2016, end=Sun Jun 26 14:41:08 BST 2016, operations=1.0, operationsPerMinute=40.92769440654843
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 14:41:08 BST 2016, end=Sun Jun 26 14:41:12 BST 2016, operations=1.0, operationsPerMinute=18.668326073428748
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 14:41:12 BST 2016, end=Sun Jun 26 14:41:19 BST 2016, operations=1.0, operationsPerMinute=7.865757734661773
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 14:41:19 BST 2016, end=Sun Jun 26 14:41:51 BST 2016, operations=1.0, operationsPerMinute=1.914425193835551
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 14:41:51 BST 2016, end=Sun Jun 26 14:41:52 BST 2016, operations=1.0, operationsPerMinute=44.70938897168406
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 14:42:11 BST 2016, end=Sun Jun 26 14:44:11 BST 2016, operations=299.6955702190363, operationsPerMinute=149.84778510951816, mode=normal, start=Sun Jun 26 14:44:13 BST 2016, end=Sun Jun 26 14:48:13 BST 2016, operations=611.586722844701, operationsPerMinute=152.89668071117524
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 14:48:21 BST 2016, end=Sun Jun 26 14:50:21 BST 2016, operations=120.40390602200065, operationsPerMinute=60.20195301100033, mode=normal, start=Sun Jun 26 14:50:27 BST 2016, end=Sun Jun 26 14:54:27 BST 2016, operations=235.5084445998351, operationsPerMinute=58.87711114995877
benchmark-name=compress, mod=warmup, start=Sun Jun 26 14:54:34 BST 2016, end=Sun Jun 26 14:56:34 BST 2016, operations=204.1529758614305, operationsPerMinute=102.07648793071525, mode=normal, start=Sun Jun 26 14:56:38 BST 2016, end=Sun Jun 26 15:00:38 BST 2016, operations=308.1904740179875, operationsPerMinute=77.04761850449688
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 15:00:41 BST 2016, end=Sun Jun 26 15:02:41 BST 2016, operations=64.64346064677832, operationsPerMinute=32.32173032338916, mode=normal, start=Sun Jun 26 15:02:52 BST 2016, end=Sun Jun 26 15:06:52 BST 2016, operations=136.70590724221947, operationsPerMinute=34.17647681055487
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 15:07:03 BST 2016, end=Sun Jun 26 15:09:03 BST 2016, operations=110.03159337005638, operationsPerMinute=55.01579668502819, mode=normal, start=Sun Jun 26 15:09:14 BST 2016, end=Sun Jun 26 15:13:14 BST 2016, operations=157.0707118549723, operationsPerMinute=39.267677963743076
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 15:13:32 BST 2016, end=Sun Jun 26 15:15:32 BST 2016, operations=188.3189780422399, operationsPerMinute=94.15948902111995, mode=normal, start=Sun Jun 26 15:15:36 BST 2016, end=Sun Jun 26 15:19:36 BST 2016, operations=377.922665712208, operationsPerMinute=94.480666428052
benchmark-name=derby, mod=warmup, start=Sun Jun 26 15:21:11 BST 2016, end=Sun Jun 26 15:23:11 BST 2016, operations=157.97560422545266, operationsPerMinute=78.98780211272633, mode=normal, start=Sun Jun 26 15:23:15 BST 2016, end=Sun Jun 26 15:27:15 BST 2016, operations=309.06455763570455, operationsPerMinute=77.26613940892614
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 15:27:20 BST 2016, end=Sun Jun 26 15:29:20 BST 2016, operations=53.347377056274816, operationsPerMinute=26.673688528137408, mode=normal, start=Sun Jun 26 15:29:26 BST 2016, end=Sun Jun 26 15:33:26 BST 2016, operations=91.5704333862591, operationsPerMinute=22.892608346564774
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 15:33:48 BST 2016, end=Sun Jun 26 15:35:48 BST 2016, operations=54.219467509603795, operationsPerMinute=27.109733754801898, mode=normal, start=Sun Jun 26 15:36:57 BST 2016, end=Sun Jun 26 15:40:57 BST 2016, operations=-3.2142180223313487E8, operationsPerMinute=-8.035545055828372E7
##-nursultan-##,NIDD120,Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz,4,3984,check,Sun Jun 26 14:39:53 BST 2016,Sun Jun 26 14:39:53 BST 2016,1.0,952.3809523809524,startup.helloworld,Sun Jun 26 14:39:53 BST 2016,Sun Jun 26 14:39:53 BST 2016,1.0,428.57142857142856,startup.compiler.compiler,Sun Jun 26 14:39:53 BST 2016,Sun Jun 26 14:40:18 BST 2016,1.0,2.4686278543509568,startup.compiler.sunflow,Sun Jun 26 14:40:18 BST 2016,Sun Jun 26 14:40:23 BST 2016,1.0,11.312217194570136,startup.compress,Sun Jun 26 14:40:23 BST 2016,Sun Jun 26 14:40:25 BST 2016,1.0,34.64203233256351,startup.crypto.aes,Sun Jun 26 14:40:25 BST 2016,Sun Jun 26 14:40:35 BST 2016,1.0,5.680742283658398,startup.crypto.rsa,Sun Jun 26 14:40:35 BST 2016,Sun Jun 26 14:40:45 BST 2016,1.0,6.284696763381167,startup.crypto.signverify,Sun Jun 26 14:40:45 BST 2016,Sun Jun 26 14:40:52 BST 2016,1.0,8.079719903043362,startup.mpegaudio,Sun Jun 26 14:40:52 BST 2016,Sun Jun 26 14:40:56 BST 2016,1.0,18.226002430133658,startup.scimark.fft,Sun Jun 26 14:40:56 BST 2016,Sun Jun 26 14:40:57 BST 2016,1.0,61.03763987792472,startup.scimark.lu,Sun Jun 26 14:40:57 BST 2016,Sun Jun 26 14:40:58 BST 2016,1.0,46.91164972634871,startup.scimark.monte_carlo,Sun Jun 26 14:40:58 BST 2016,Sun Jun 26 14:41:05 BST 2016,1.0,8.288437629506838,startup.scimark.sor,Sun Jun 26 14:41:05 BST 2016,Sun Jun 26 14:41:07 BST 2016,1.0,32.87671232876713,startup.scimark.sparse,Sun Jun 26 14:41:07 BST 2016,Sun Jun 26 14:41:08 BST 2016,1.0,40.92769440654843,startup.serial,Sun Jun 26 14:41:08 BST 2016,Sun Jun 26 14:41:12 BST 2016,1.0,18.668326073428748,startup.sunflow,Sun Jun 26 14:41:12 BST 2016,Sun Jun 26 14:41:19 BST 2016,1.0,7.865757734661773,startup.xml.transform,Sun Jun 26 14:41:19 BST 2016,Sun Jun 26 14:41:51 BST 2016,1.0,1.914425193835551,startup.xml.validation,Sun Jun 26 14:41:51 BST 2016,Sun Jun 26 14:41:52 BST 2016,1.0,44.70938897168406,compiler.compiler,Sun Jun 26 14:42:11 BST 2016,Sun Jun 26 14:44:11 BST 2016,299.6955702190363,149.84778510951816,Sun Jun 26 14:44:13 BST 2016,Sun Jun 26 14:48:13 BST 2016,611.586722844701,152.89668071117524,compiler.sunflow,Sun Jun 26 14:48:21 BST 2016,Sun Jun 26 14:50:21 BST 2016,120.40390602200065,60.20195301100033,Sun Jun 26 14:50:27 BST 2016,Sun Jun 26 14:54:27 BST 2016,235.5084445998351,58.87711114995877,compress,Sun Jun 26 14:54:34 BST 2016,Sun Jun 26 14:56:34 BST 2016,204.1529758614305,102.07648793071525,Sun Jun 26 14:56:38 BST 2016,Sun Jun 26 15:00:38 BST 2016,308.1904740179875,77.04761850449688,crypto.aes,Sun Jun 26 15:00:41 BST 2016,Sun Jun 26 15:02:41 BST 2016,64.64346064677832,32.32173032338916,Sun Jun 26 15:02:52 BST 2016,Sun Jun 26 15:06:52 BST 2016,136.70590724221947,34.17647681055487,crypto.rsa,Sun Jun 26 15:07:03 BST 2016,Sun Jun 26 15:09:03 BST 2016,110.03159337005638,55.01579668502819,Sun Jun 26 15:09:14 BST 2016,Sun Jun 26 15:13:14 BST 2016,157.0707118549723,39.267677963743076,crypto.signverify,Sun Jun 26 15:13:32 BST 2016,Sun Jun 26 15:15:32 BST 2016,188.3189780422399,94.15948902111995,Sun Jun 26 15:15:36 BST 2016,Sun Jun 26 15:19:36 BST 2016,377.922665712208,94.480666428052,derby,Sun Jun 26 15:21:11 BST 2016,Sun Jun 26 15:23:11 BST 2016,157.97560422545266,78.98780211272633,Sun Jun 26 15:23:15 BST 2016,Sun Jun 26 15:27:15 BST 2016,309.06455763570455,77.26613940892614,mpegaudio,Sun Jun 26 15:27:20 BST 2016,Sun Jun 26 15:29:20 BST 2016,53.347377056274816,26.673688528137408,Sun Jun 26 15:29:26 BST 2016,Sun Jun 26 15:33:26 BST 2016,91.5704333862591,22.892608346564774,scimark.fft.large,Sun Jun 26 15:33:48 BST 2016,Sun Jun 26 15:35:48 BST 2016,54.219467509603795,27.109733754801898,Sun Jun 26 15:36:57 BST 2016,Sun Jun 26 15:40:57 BST 2016,-3.2142180223313487E8,-8.035545055828372E7
