spec.jvm2008.report.run.location=ROBLIB162
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sun Jun 19 00:42:09 BST 2016, end=Sun Jun 19 00:42:09 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:42:09 BST 2016, end=Sun Jun 19 00:42:09 BST 2016, operations=1.0, operationsPerMinute=425.531914893617
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:42:09 BST 2016, end=Sun Jun 19 00:42:29 BST 2016, operations=1.0, operationsPerMinute=3.0025521693439425
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:42:29 BST 2016, end=Sun Jun 19 00:42:34 BST 2016, operations=1.0, operationsPerMinute=12.055455093429776
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:42:34 BST 2016, end=Sun Jun 19 00:42:36 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:42:36 BST 2016, end=Sun Jun 19 00:42:46 BST 2016, operations=1.0, operationsPerMinute=5.672686016828968
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:42:46 BST 2016, end=Sun Jun 19 00:42:55 BST 2016, operations=1.0, operationsPerMinute=6.73551863493489
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:42:55 BST 2016, end=Sun Jun 19 00:43:03 BST 2016, operations=1.0, operationsPerMinute=7.963897000265463
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:43:03 BST 2016, end=Sun Jun 19 00:43:06 BST 2016, operations=1.0, operationsPerMinute=18.315018315018314
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:43:06 BST 2016, end=Sun Jun 19 00:43:07 BST 2016, operations=1.0, operationsPerMinute=59.171597633136095
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:43:07 BST 2016, end=Sun Jun 19 00:43:08 BST 2016, operations=1.0, operationsPerMinute=46.33204633204633
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:43:08 BST 2016, end=Sun Jun 19 00:43:16 BST 2016, operations=1.0, operationsPerMinute=8.342602892102336
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:43:16 BST 2016, end=Sun Jun 19 00:43:17 BST 2016, operations=1.0, operationsPerMinute=32.59098316132537
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:43:17 BST 2016, end=Sun Jun 19 00:43:19 BST 2016, operations=1.0, operationsPerMinute=39.656311962987445
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:43:19 BST 2016, end=Sun Jun 19 00:43:22 BST 2016, operations=1.0, operationsPerMinute=18.58160421183029
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:43:22 BST 2016, end=Sun Jun 19 00:43:31 BST 2016, operations=1.0, operationsPerMinute=7.109004739336493
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:43:31 BST 2016, end=Sun Jun 19 00:44:03 BST 2016, operations=1.0, operationsPerMinute=1.8725422882466762
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:44:03 BST 2016, end=Sun Jun 19 00:44:04 BST 2016, operations=1.0, operationsPerMinute=40.899795501022496
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:44:20 BST 2016, end=Sun Jun 19 00:46:20 BST 2016, operations=302.7424279640355, operationsPerMinute=151.37121398201776, mode=normal, start=Sun Jun 19 00:46:21 BST 2016, end=Sun Jun 19 00:50:21 BST 2016, operations=618.8190074439221, operationsPerMinute=154.70475186098054
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:50:27 BST 2016, end=Sun Jun 19 00:52:27 BST 2016, operations=120.84865821036145, operationsPerMinute=60.424329105180725, mode=normal, start=Sun Jun 19 00:52:34 BST 2016, end=Sun Jun 19 00:56:34 BST 2016, operations=241.55143543251376, operationsPerMinute=60.38785885812844
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:56:39 BST 2016, end=Sun Jun 19 00:58:39 BST 2016, operations=202.47731711787245, operationsPerMinute=101.23865855893622, mode=normal, start=Sun Jun 19 00:58:44 BST 2016, end=Sun Jun 19 01:02:44 BST 2016, operations=306.200270421487, operationsPerMinute=76.55006760537175
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:02:53 BST 2016, end=Sun Jun 19 01:04:53 BST 2016, operations=64.96082388839638, operationsPerMinute=32.48041194419819, mode=normal, start=Sun Jun 19 01:05:03 BST 2016, end=Sun Jun 19 01:09:03 BST 2016, operations=137.96313197183963, operationsPerMinute=34.49078299295991
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:09:15 BST 2016, end=Sun Jun 19 01:11:15 BST 2016, operations=108.58380537765618, operationsPerMinute=54.29190268882809, mode=normal, start=Sun Jun 19 01:11:23 BST 2016, end=Sun Jun 19 01:15:23 BST 2016, operations=140.62821692108147, operationsPerMinute=35.15705423027037
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:15:37 BST 2016, end=Sun Jun 19 01:17:37 BST 2016, operations=187.2951114399578, operationsPerMinute=93.6475557199789, mode=normal, start=Sun Jun 19 01:17:41 BST 2016, end=Sun Jun 19 01:21:41 BST 2016, operations=344.931693511499, operationsPerMinute=86.23292337787476
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:23:35 BST 2016, end=Sun Jun 19 01:25:35 BST 2016, operations=154.8148951306476, operationsPerMinute=77.4074475653238, mode=normal, start=Sun Jun 19 01:25:41 BST 2016, end=Sun Jun 19 01:29:41 BST 2016, operations=311.5472505180858, operationsPerMinute=77.88681262952144
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:29:46 BST 2016, end=Sun Jun 19 01:31:46 BST 2016, operations=99.61911919155364, operationsPerMinute=49.80955959577682, mode=normal, start=Sun Jun 19 01:32:01 BST 2016, end=Sun Jun 19 01:36:01 BST 2016, operations=149.16482799037996, operationsPerMinute=37.29120699759499
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:36:37 BST 2016, end=Sun Jun 19 01:38:37 BST 2016, operations=72.2102107506457, operationsPerMinute=36.10510537532285, mode=normal, start=Sun Jun 19 01:39:57 BST 2016, end=Sun Jun 19 01:43:57 BST 2016, operations=113.55949577179598, operationsPerMinute=28.389873942948995
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:44:32 BST 2016, end=Sun Jun 19 01:46:32 BST 2016, operations=18.880850062808353, operationsPerMinute=9.440425031404176, mode=normal, start=Sun Jun 19 01:47:33 BST 2016, end=Sun Jun 19 01:51:33 BST 2016, operations=39.613316681466195, operationsPerMinute=9.903329170366549
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:52:09 BST 2016, end=Sun Jun 19 01:54:09 BST 2016, operations=41.581609669866324, operationsPerMinute=20.790804834933162, mode=normal, start=Sun Jun 19 01:54:34 BST 2016, end=Sun Jun 19 01:58:34 BST 2016, operations=81.52263189069734, operationsPerMinute=20.380657972674335
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:59:03 BST 2016, end=Sun Jun 19 02:01:03 BST 2016, operations=57.32705449569727, operationsPerMinute=28.663527247848634, mode=normal, start=Sun Jun 19 02:01:17 BST 2016, end=Sun Jun 19 02:05:17 BST 2016, operations=114.82393356566448, operationsPerMinute=28.70598339141612
