spec.jvm2008.report.run.location=UNION78
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Wed Jun 29 13:03:30 BST 2016, end=Wed Jun 29 13:03:30 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 13:03:30 BST 2016, end=Wed Jun 29 13:03:30 BST 2016, operations=1.0, operationsPerMinute=425.531914893617
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 13:03:30 BST 2016, end=Wed Jun 29 13:03:51 BST 2016, operations=1.0, operationsPerMinute=2.8853089685020437
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 13:03:51 BST 2016, end=Wed Jun 29 13:03:56 BST 2016, operations=1.0, operationsPerMinute=12.290045063498566
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 13:03:56 BST 2016, end=Wed Jun 29 13:03:58 BST 2016, operations=1.0, operationsPerMinute=36.96857670979667
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 13:03:58 BST 2016, end=Wed Jun 29 13:04:08 BST 2016, operations=1.0, operationsPerMinute=6.0
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 13:04:08 BST 2016, end=Wed Jun 29 13:04:16 BST 2016, operations=1.0, operationsPerMinute=7.083825265643448
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 13:04:16 BST 2016, end=Wed Jun 29 13:04:23 BST 2016, operations=1.0, operationsPerMinute=8.32408435072142
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 13:04:23 BST 2016, end=Wed Jun 29 13:04:26 BST 2016, operations=1.0, operationsPerMinute=19.329896907216494
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 13:04:26 BST 2016, end=Wed Jun 29 13:04:27 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 13:04:27 BST 2016, end=Wed Jun 29 13:04:29 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 13:04:29 BST 2016, end=Wed Jun 29 13:04:35 BST 2016, operations=1.0, operationsPerMinute=8.94454382826476
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 13:04:35 BST 2016, end=Wed Jun 29 13:04:37 BST 2016, operations=1.0, operationsPerMinute=34.64203233256351
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 13:04:37 BST 2016, end=Wed Jun 29 13:04:38 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 13:04:38 BST 2016, end=Wed Jun 29 13:04:41 BST 2016, operations=1.0, operationsPerMinute=19.62066710268149
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 13:04:41 BST 2016, end=Wed Jun 29 13:04:48 BST 2016, operations=1.0, operationsPerMinute=8.472182999152782
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 13:04:48 BST 2016, end=Wed Jun 29 13:05:17 BST 2016, operations=1.0, operationsPerMinute=2.1051892916038035
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 13:05:17 BST 2016, end=Wed Jun 29 13:05:18 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 13:05:34 BST 2016, end=Wed Jun 29 13:07:34 BST 2016, operations=348.33065853921306, operationsPerMinute=174.16532926960653, mode=normal, start=Wed Jun 29 13:07:36 BST 2016, end=Wed Jun 29 13:11:36 BST 2016, operations=723.2539346444693, operationsPerMinute=180.81348366111732
benchmark-name=scimark.fft.small, mod=warmup, start=Wed Jun 29 14:22:23 BST 2016, end=Wed Jun 29 14:24:23 BST 2016, operations=517.6747036999234, operationsPerMinute=258.8373518499617, mode=normal, start=Wed Jun 29 14:24:25 BST 2016, end=Wed Jun 29 14:28:25 BST 2016, operations=1019.2099574813179, operationsPerMinute=254.80248937032948
benchmark-name=scimark.lu.small, mod=warmup, start=Wed Jun 29 14:28:27 BST 2016, end=Wed Jun 29 14:30:27 BST 2016, operations=373.5970665827233, operationsPerMinute=186.79853329136165, mode=normal, start=Wed Jun 29 14:30:28 BST 2016, end=Wed Jun 29 14:34:28 BST 2016, operations=746.8455274344079, operationsPerMinute=186.71138185860198
benchmark-name=scimark.sor.small, mod=warmup, start=Wed Jun 29 14:34:30 BST 2016, end=Wed Jun 29 14:36:30 BST 2016, operations=243.09056601819853, operationsPerMinute=121.54528300909926, mode=normal, start=Wed Jun 29 14:36:34 BST 2016, end=Wed Jun 29 14:40:34 BST 2016, operations=486.10031152638595, operationsPerMinute=121.52507788159649
benchmark-name=scimark.sparse.small, mod=warmup, start=Wed Jun 29 14:40:36 BST 2016, end=Wed Jun 29 14:42:36 BST 2016, operations=309.03097142532374, operationsPerMinute=154.51548571266187, mode=normal, start=Wed Jun 29 14:42:38 BST 2016, end=Wed Jun 29 14:46:38 BST 2016, operations=618.837964581272, operationsPerMinute=154.709491145318
benchmark-name=scimark.monte_carlo, mod=warmup, start=Wed Jun 29 14:46:40 BST 2016, end=Wed Jun 29 14:48:40 BST 2016, operations=79.06889191380064, operationsPerMinute=39.53444595690032, mode=normal, start=Wed Jun 29 14:48:48 BST 2016, end=Wed Jun 29 14:52:48 BST 2016, operations=157.83844198081283, operationsPerMinute=39.45961049520321
benchmark-name=serial, mod=warmup, start=Wed Jun 29 14:52:57 BST 2016, end=Wed Jun 29 14:54:57 BST 2016, operations=145.23094010647134, operationsPerMinute=72.61547005323567, mode=normal, start=Wed Jun 29 14:55:03 BST 2016, end=Wed Jun 29 14:59:03 BST 2016, operations=291.43599278464353, operationsPerMinute=72.85899819616088
benchmark-name=sunflow, mod=warmup, start=Wed Jun 29 14:59:08 BST 2016, end=Wed Jun 29 15:01:08 BST 2016, operations=108.74624761590569, operationsPerMinute=54.373123807952844, mode=normal, start=Wed Jun 29 15:01:11 BST 2016, end=Wed Jun 29 15:05:11 BST 2016, operations=221.33302368787736, operationsPerMinute=55.33325592196934
benchmark-name=xml.transform, mod=warmup, start=Wed Jun 29 15:05:42 BST 2016, end=Wed Jun 29 15:07:42 BST 2016, operations=323.2243747822369, operationsPerMinute=161.61218739111845, mode=normal, start=Wed Jun 29 15:07:44 BST 2016, end=Wed Jun 29 15:11:44 BST 2016, operations=665.9940266006404, operationsPerMinute=166.4985066501601
benchmark-name=xml.validation, mod=warmup, start=Wed Jun 29 15:11:47 BST 2016, end=Wed Jun 29 15:13:47 BST 2016, operations=519.229020979021, operationsPerMinute=259.6145104895105, mode=normal, start=Wed Jun 29 15:13:49 BST 2016, end=Wed Jun 29 15:17:49 BST 2016, operations=1036.2700467554619, operationsPerMinute=259.06751168886547
##-nursultan-##,UNION78,Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz,4,3984,check,Wed Jun 29 13:03:30 BST 2016,Wed Jun 29 13:03:30 BST 2016,1.0,1276.595744680851,startup.helloworld,Wed Jun 29 13:03:30 BST 2016,Wed Jun 29 13:03:30 BST 2016,1.0,425.531914893617,startup.compiler.compiler,Wed Jun 29 13:03:30 BST 2016,Wed Jun 29 13:03:51 BST 2016,1.0,2.8853089685020437,startup.compiler.sunflow,Wed Jun 29 13:03:51 BST 2016,Wed Jun 29 13:03:56 BST 2016,1.0,12.290045063498566,startup.compress,Wed Jun 29 13:03:56 BST 2016,Wed Jun 29 13:03:58 BST 2016,1.0,36.96857670979667,startup.crypto.aes,Wed Jun 29 13:03:58 BST 2016,Wed Jun 29 13:04:08 BST 2016,1.0,6.0,startup.crypto.rsa,Wed Jun 29 13:04:08 BST 2016,Wed Jun 29 13:04:16 BST 2016,1.0,7.083825265643448,startup.crypto.signverify,Wed Jun 29 13:04:16 BST 2016,Wed Jun 29 13:04:23 BST 2016,1.0,8.32408435072142,startup.mpegaudio,Wed Jun 29 13:04:23 BST 2016,Wed Jun 29 13:04:26 BST 2016,1.0,19.329896907216494,startup.scimark.fft,Wed Jun 29 13:04:26 BST 2016,Wed Jun 29 13:04:27 BST 2016,1.0,65.21739130434783,startup.scimark.lu,Wed Jun 29 13:04:27 BST 2016,Wed Jun 29 13:04:29 BST 2016,1.0,49.30156121610518,startup.scimark.monte_carlo,Wed Jun 29 13:04:29 BST 2016,Wed Jun 29 13:04:35 BST 2016,1.0,8.94454382826476,startup.scimark.sor,Wed Jun 29 13:04:35 BST 2016,Wed Jun 29 13:04:37 BST 2016,1.0,34.64203233256351,startup.scimark.sparse,Wed Jun 29 13:04:37 BST 2016,Wed Jun 29 13:04:38 BST 2016,1.0,43.22766570605187,startup.serial,Wed Jun 29 13:04:38 BST 2016,Wed Jun 29 13:04:41 BST 2016,1.0,19.62066710268149,startup.sunflow,Wed Jun 29 13:04:41 BST 2016,Wed Jun 29 13:04:48 BST 2016,1.0,8.472182999152782,startup.xml.transform,Wed Jun 29 13:04:48 BST 2016,Wed Jun 29 13:05:17 BST 2016,1.0,2.1051892916038035,startup.xml.validation,Wed Jun 29 13:05:17 BST 2016,Wed Jun 29 13:05:18 BST 2016,1.0,48.661800486618006,compiler.compiler,Wed Jun 29 13:05:34 BST 2016,Wed Jun 29 13:07:34 BST 2016,348.33065853921306,174.16532926960653,Wed Jun 29 13:07:36 BST 2016,Wed Jun 29 13:11:36 BST 2016,723.2539346444693,180.81348366111732,compiler.sunflow,Wed Jun 29 13:11:42 BST 2016,Wed Jun 29 13:13:42 BST 2016,141.8937673809967,70.94688369049835,Wed Jun 29 13:13:46 BST 2016,Wed Jun 29 13:17:46 BST 2016,283.00307369501076,70.75076842375269,compress,Wed Jun 29 13:17:51 BST 2016,Wed Jun 29 13:19:51 BST 2016,271.0311573589405,135.51557867947025,Wed Jun 29 13:19:54 BST 2016,Wed Jun 29 13:23:54 BST 2016,541.6072935798602,135.40182339496505,crypto.aes,Wed Jun 29 13:23:57 BST 2016,Wed Jun 29 13:25:57 BST 2016,85.77270714287822,42.88635357143911,Wed Jun 29 13:26:05 BST 2016,Wed Jun 29 13:30:05 BST 2016,181.555072845258,45.3887682113145,crypto.rsa,Wed Jun 29 13:30:13 BST 2016,Wed Jun 29 13:32:13 BST 2016,147.03811582617516,73.51905791308758,Wed Jun 29 13:32:17 BST 2016,Wed Jun 29 13:36:17 BST 2016,293.97367069268614,73.49341767317154,crypto.signverify,Wed Jun 29 13:36:21 BST 2016,Wed Jun 29 13:38:21 BST 2016,251.24372774704682,125.62186387352341,Wed Jun 29 13:38:24 BST 2016,Wed Jun 29 13:42:24 BST 2016,505.6161326611491,126.40403316528727,derby,Wed Jun 29 13:43:57 BST 2016,Wed Jun 29 13:45:57 BST 2016,202.17138639931005,101.08569319965503,Wed Jun 29 13:46:00 BST 2016,Wed Jun 29 13:50:00 BST 2016,407.9332275198267,101.98330687995667,mpegaudio,Wed Jun 29 13:50:04 BST 2016,Wed Jun 29 13:52:04 BST 2016,133.7485632555113,66.87428162775565,Wed Jun 29 13:52:10 BST 2016,Wed Jun 29 13:56:10 BST 2016,267.92917659573595,66.98229414893399,scimark.fft.large,Wed Jun 29 13:56:16 BST 2016,Wed Jun 29 13:58:16 BST 2016,81.65919472952775,40.82959736476388,Wed Jun 29 13:58:24 BST 2016,Wed Jun 29 14:02:24 BST 2016,170.17305971006033,42.54326492751508,scimark.lu.large,Wed Jun 29 14:02:31 BST 2016,Wed Jun 29 14:04:31 BST 2016,20.09316176868583,10.046580884342916,Wed Jun 29 14:05:07 BST 2016,Wed Jun 29 14:09:07 BST 2016,40.25269656137927,10.063174140344817,scimark.sor.large,Wed Jun 29 14:09:42 BST 2016,Wed Jun 29 14:11:42 BST 2016,55.38315734379139,27.691578671895694,Wed Jun 29 14:11:51 BST 2016,Wed Jun 29 14:15:51 BST 2016,110.69696169874658,27.674240424686644,scimark.sparse.large,Wed Jun 29 14:16:02 BST 2016,Wed Jun 29 14:18:02 BST 2016,60.85402364908964,30.42701182454482,Wed Jun 29 14:18:12 BST 2016,Wed Jun 29 14:22:12 BST 2016,121.54665099436279,30.386662748590698,scimark.fft.small,Wed Jun 29 14:22:23 BST 2016,Wed Jun 29 14:24:23 BST 2016,517.6747036999234,258.8373518499617,Wed Jun 29 14:24:25 BST 2016,Wed Jun 29 14:28:25 BST 2016,1019.2099574813179,254.80248937032948,scimark.lu.small,Wed Jun 29 14:28:27 BST 2016,Wed Jun 29 14:30:27 BST 2016,373.5970665827233,186.79853329136165,Wed Jun 29 14:30:28 BST 2016,Wed Jun 29 14:34:28 BST 2016,746.8455274344079,186.71138185860198,scimark.sor.small,Wed Jun 29 14:34:30 BST 2016,Wed Jun 29 14:36:30 BST 2016,243.09056601819853,121.54528300909926,Wed Jun 29 14:36:34 BST 2016,Wed Jun 29 14:40:34 BST 2016,486.10031152638595,121.52507788159649,scimark.sparse.small,Wed Jun 29 14:40:36 BST 2016,Wed Jun 29 14:42:36 BST 2016,309.03097142532374,154.51548571266187,Wed Jun 29 14:42:38 BST 2016,Wed Jun 29 14:46:38 BST 2016,618.837964581272,154.709491145318,scimark.monte_carlo,Wed Jun 29 14:46:40 BST 2016,Wed Jun 29 14:48:40 BST 2016,79.06889191380064,39.53444595690032,Wed Jun 29 14:48:48 BST 2016,Wed Jun 29 14:52:48 BST 2016,157.83844198081283,39.45961049520321,serial,Wed Jun 29 14:52:57 BST 2016,Wed Jun 29 14:54:57 BST 2016,145.23094010647134,72.61547005323567,Wed Jun 29 14:55:03 BST 2016,Wed Jun 29 14:59:03 BST 2016,291.43599278464353,72.85899819616088,sunflow,Wed Jun 29 14:59:08 BST 2016,Wed Jun 29 15:01:08 BST 2016,108.74624761590569,54.373123807952844,Wed Jun 29 15:01:11 BST 2016,Wed Jun 29 15:05:11 BST 2016,221.33302368787736,55.33325592196934,xml.transform,Wed Jun 29 15:05:42 BST 2016,Wed Jun 29 15:07:42 BST 2016,323.2243747822369,161.61218739111845,Wed Jun 29 15:07:44 BST 2016,Wed Jun 29 15:11:44 BST 2016,665.9940266006404,166.4985066501601,xml.validation,Wed Jun 29 15:11:47 BST 2016,Wed Jun 29 15:13:47 BST 2016,519.229020979021,259.6145104895105,Wed Jun 29 15:13:49 BST 2016,Wed Jun 29 15:17:49 BST 2016,1036.2700467554619,259.06751168886547
