spec.jvm2008.report.run.location=PERCY013
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 12:57:11 BST 2016, end=Sun Jun 26 12:57:11 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 12:57:11 BST 2016, end=Sun Jun 26 12:57:11 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 12:57:11 BST 2016, end=Sun Jun 26 12:57:24 BST 2016, operations=1.0, operationsPerMinute=4.567948229920061
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 12:57:24 BST 2016, end=Sun Jun 26 12:57:27 BST 2016, operations=1.0, operationsPerMinute=18.315018315018314
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 12:57:27 BST 2016, end=Sun Jun 26 12:57:29 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 12:57:29 BST 2016, end=Sun Jun 26 12:57:37 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 12:57:37 BST 2016, end=Sun Jun 26 12:57:45 BST 2016, operations=1.0, operationsPerMinute=8.080808080808081
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 12:57:45 BST 2016, end=Sun Jun 26 12:57:51 BST 2016, operations=1.0, operationsPerMinute=9.135200974421437
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 12:57:51 BST 2016, end=Sun Jun 26 12:57:53 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 12:57:53 BST 2016, end=Sun Jun 26 12:57:54 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 12:57:54 BST 2016, end=Sun Jun 26 12:57:55 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 12:57:55 BST 2016, end=Sun Jun 26 12:58:01 BST 2016, operations=1.0, operationsPerMinute=10.834236186348862
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 12:58:01 BST 2016, end=Sun Jun 26 12:58:02 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 12:58:02 BST 2016, end=Sun Jun 26 12:58:03 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 12:58:03 BST 2016, end=Sun Jun 26 12:58:05 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 12:58:05 BST 2016, end=Sun Jun 26 12:58:11 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 12:58:11 BST 2016, end=Sun Jun 26 12:58:32 BST 2016, operations=1.0, operationsPerMinute=2.97000297000297
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 12:58:32 BST 2016, end=Sun Jun 26 12:58:32 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 12:58:43 BST 2016, end=Sun Jun 26 13:00:43 BST 2016, operations=508.89336763190664, operationsPerMinute=254.44668381595332, mode=normal, start=Sun Jun 26 13:00:44 BST 2016, end=Sun Jun 26 13:04:44 BST 2016, operations=1024.9158933512256, operationsPerMinute=256.2289733378064
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 13:04:48 BST 2016, end=Sun Jun 26 13:06:48 BST 2016, operations=201.13072164321616, operationsPerMinute=100.56536082160808, mode=normal, start=Sun Jun 26 13:06:52 BST 2016, end=Sun Jun 26 13:10:52 BST 2016, operations=395.80659378315, operationsPerMinute=98.9516484457875
benchmark-name=compress, mod=warmup, start=Sun Jun 26 13:10:56 BST 2016, end=Sun Jun 26 13:12:56 BST 2016, operations=401.00143411020304, operationsPerMinute=200.50071705510152, mode=normal, start=Sun Jun 26 13:12:58 BST 2016, end=Sun Jun 26 13:16:58 BST 2016, operations=801.6062394603711, operationsPerMinute=200.40155986509276
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 13:17:00 BST 2016, end=Sun Jun 26 13:19:00 BST 2016, operations=140.6925943992704, operationsPerMinute=70.3462971996352, mode=normal, start=Sun Jun 26 13:19:06 BST 2016, end=Sun Jun 26 13:23:06 BST 2016, operations=293.59276722861256, operationsPerMinute=73.39819180715314
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 13:23:12 BST 2016, end=Sun Jun 26 13:25:12 BST 2016, operations=235.79885154371536, operationsPerMinute=117.89942577185768, mode=normal, start=Sun Jun 26 13:25:15 BST 2016, end=Sun Jun 26 13:29:15 BST 2016, operations=468.4968700585395, operationsPerMinute=117.12421751463488
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 13:29:19 BST 2016, end=Sun Jun 26 13:31:19 BST 2016, operations=407.2547008547009, operationsPerMinute=203.62735042735045, mode=normal, start=Sun Jun 26 13:31:21 BST 2016, end=Sun Jun 26 13:35:21 BST 2016, operations=816.0418803418804, operationsPerMinute=204.0104700854701
benchmark-name=derby, mod=warmup, start=Sun Jun 26 13:35:44 BST 2016, end=Sun Jun 26 13:37:44 BST 2016, operations=363.8965641546905, operationsPerMinute=181.94828207734525, mode=normal, start=Sun Jun 26 13:37:45 BST 2016, end=Sun Jun 26 13:41:45 BST 2016, operations=733.3224374989081, operationsPerMinute=183.33060937472703
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 13:41:48 BST 2016, end=Sun Jun 26 13:43:48 BST 2016, operations=208.73955192282807, operationsPerMinute=104.36977596141404, mode=normal, start=Sun Jun 26 13:43:52 BST 2016, end=Sun Jun 26 13:47:52 BST 2016, operations=417.33353068162194, operationsPerMinute=104.33338267040548
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 13:47:56 BST 2016, end=Sun Jun 26 13:49:56 BST 2016, operations=78.34486966002925, operationsPerMinute=39.17243483001462, mode=normal, start=Sun Jun 26 13:50:03 BST 2016, end=Sun Jun 26 13:54:03 BST 2016, operations=145.72816307017575, operationsPerMinute=36.43204076754394
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 13:54:12 BST 2016, end=Sun Jun 26 13:56:12 BST 2016, operations=13.859040574256728, operationsPerMinute=6.929520287128364, mode=normal, start=Sun Jun 26 13:56:56 BST 2016, end=Sun Jun 26 14:00:56 BST 2016, operations=27.759634834832895, operationsPerMinute=6.939908708708224
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 14:01:32 BST 2016, end=Sun Jun 26 14:03:32 BST 2016, operations=74.68732985062105, operationsPerMinute=37.34366492531053, mode=normal, start=Sun Jun 26 14:03:40 BST 2016, end=Sun Jun 26 14:07:40 BST 2016, operations=149.37267731815825, operationsPerMinute=37.34316932953956
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 14:07:51 BST 2016, end=Sun Jun 26 14:09:51 BST 2016, operations=43.16293600973918, operationsPerMinute=21.58146800486959, mode=normal, start=Sun Jun 26 14:10:01 BST 2016, end=Sun Jun 26 14:14:01 BST 2016, operations=86.44109656388439, operationsPerMinute=21.610274140971097
