spec.jvm2008.report.run.location=BEDSONTC097
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 04:02:33 BST 2016, end=Thu Jun 23 04:02:33 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 04:02:33 BST 2016, end=Thu Jun 23 04:02:33 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 04:02:33 BST 2016, end=Thu Jun 23 04:02:46 BST 2016, operations=1.0, operationsPerMinute=4.557192769254139
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 04:02:46 BST 2016, end=Thu Jun 23 04:02:50 BST 2016, operations=1.0, operationsPerMinute=17.88908765652952
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 04:02:50 BST 2016, end=Thu Jun 23 04:02:51 BST 2016, operations=1.0, operationsPerMinute=48.115477145148354
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 04:02:51 BST 2016, end=Thu Jun 23 04:02:59 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 04:02:59 BST 2016, end=Thu Jun 23 04:03:07 BST 2016, operations=1.0, operationsPerMinute=7.947019867549669
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 04:03:07 BST 2016, end=Thu Jun 23 04:03:14 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 04:03:14 BST 2016, end=Thu Jun 23 04:03:16 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 04:03:16 BST 2016, end=Thu Jun 23 04:03:17 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 04:03:17 BST 2016, end=Thu Jun 23 04:03:17 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 04:03:17 BST 2016, end=Thu Jun 23 04:03:23 BST 2016, operations=1.0, operationsPerMinute=10.95690284879474
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 04:03:23 BST 2016, end=Thu Jun 23 04:03:24 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 04:03:24 BST 2016, end=Thu Jun 23 04:03:25 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 04:03:25 BST 2016, end=Thu Jun 23 04:03:27 BST 2016, operations=1.0, operationsPerMinute=28.28854314002829
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 04:03:27 BST 2016, end=Thu Jun 23 04:03:34 BST 2016, operations=1.0, operationsPerMinute=9.358914365933552
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 04:03:34 BST 2016, end=Thu Jun 23 04:03:54 BST 2016, operations=1.0, operationsPerMinute=2.993265153404839
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 04:03:54 BST 2016, end=Thu Jun 23 04:03:55 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 04:04:05 BST 2016, end=Thu Jun 23 04:06:05 BST 2016, operations=508.11335702578947, operationsPerMinute=254.05667851289473, mode=normal, start=Thu Jun 23 04:06:06 BST 2016, end=Thu Jun 23 04:10:06 BST 2016, operations=1019.9489101962888, operationsPerMinute=254.9872275490722
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 04:10:10 BST 2016, end=Thu Jun 23 04:12:10 BST 2016, operations=197.03282417135023, operationsPerMinute=98.51641208567511, mode=normal, start=Thu Jun 23 04:12:14 BST 2016, end=Thu Jun 23 04:16:14 BST 2016, operations=392.34575643747615, operationsPerMinute=98.08643910936904
benchmark-name=compress, mod=warmup, start=Thu Jun 23 04:16:18 BST 2016, end=Thu Jun 23 04:18:18 BST 2016, operations=399.96815286063344, operationsPerMinute=199.98407643031672, mode=normal, start=Thu Jun 23 04:18:20 BST 2016, end=Thu Jun 23 04:22:20 BST 2016, operations=799.9010653242249, operationsPerMinute=199.97526633105622
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 04:22:22 BST 2016, end=Thu Jun 23 04:24:22 BST 2016, operations=138.59498779783027, operationsPerMinute=69.29749389891514, mode=normal, start=Thu Jun 23 04:24:26 BST 2016, end=Thu Jun 23 04:28:26 BST 2016, operations=293.15130296139125, operationsPerMinute=73.28782574034781
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 04:28:32 BST 2016, end=Thu Jun 23 04:30:32 BST 2016, operations=236.31969122127384, operationsPerMinute=118.15984561063692, mode=normal, start=Thu Jun 23 04:30:35 BST 2016, end=Thu Jun 23 04:34:35 BST 2016, operations=471.97379488666644, operationsPerMinute=117.99344872166661
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 04:34:39 BST 2016, end=Thu Jun 23 04:36:39 BST 2016, operations=407.2128922164572, operationsPerMinute=203.6064461082286, mode=normal, start=Thu Jun 23 04:36:41 BST 2016, end=Thu Jun 23 04:40:41 BST 2016, operations=815.6712486720273, operationsPerMinute=203.91781216800683
benchmark-name=derby, mod=warmup, start=Thu Jun 23 04:41:04 BST 2016, end=Thu Jun 23 04:43:04 BST 2016, operations=360.1282472221403, operationsPerMinute=180.06412361107016, mode=normal, start=Thu Jun 23 04:43:05 BST 2016, end=Thu Jun 23 04:47:05 BST 2016, operations=726.7162988037259, operationsPerMinute=181.67907470093147
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 04:47:08 BST 2016, end=Thu Jun 23 04:49:08 BST 2016, operations=208.06980050553773, operationsPerMinute=104.03490025276886, mode=normal, start=Thu Jun 23 04:49:12 BST 2016, end=Thu Jun 23 04:53:12 BST 2016, operations=415.7655290158249, operationsPerMinute=103.94138225395622
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 04:53:16 BST 2016, end=Thu Jun 23 04:55:16 BST 2016, operations=71.49571276077333, operationsPerMinute=35.747856380386665, mode=normal, start=Thu Jun 23 04:55:23 BST 2016, end=Thu Jun 23 04:59:23 BST 2016, operations=145.95160396971474, operationsPerMinute=36.487900992428685
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 04:59:34 BST 2016, end=Thu Jun 23 05:01:34 BST 2016, operations=13.928698304122516, operationsPerMinute=6.964349152061258, mode=normal, start=Thu Jun 23 05:02:18 BST 2016, end=Thu Jun 23 05:06:18 BST 2016, operations=27.716394535702733, operationsPerMinute=6.929098633925683
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 05:06:47 BST 2016, end=Thu Jun 23 05:08:47 BST 2016, operations=74.42638675804554, operationsPerMinute=37.21319337902277, mode=normal, start=Thu Jun 23 05:08:56 BST 2016, end=Thu Jun 23 05:12:56 BST 2016, operations=148.50731600264007, operationsPerMinute=37.12682900066002
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 05:13:09 BST 2016, end=Thu Jun 23 05:15:09 BST 2016, operations=42.97420893718224, operationsPerMinute=21.48710446859112, mode=normal, start=Thu Jun 23 05:15:20 BST 2016, end=Thu Jun 23 05:19:20 BST 2016, operations=86.42079839789045, operationsPerMinute=21.605199599472613
