spec.jvm2008.report.run.location=ROBLIB036
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:58 BST 2016, end=Thu May 26 14:20:58 BST 2016, operations=1.0, operationsPerMinute=666.6666666666666
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:58 BST 2016, end=Thu May 26 14:20:58 BST 2016, operations=1.0, operationsPerMinute=85.71428571428571
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:58 BST 2016, end=Thu May 26 14:21:19 BST 2016, operations=1.0, operationsPerMinute=2.913894419892186
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:21:19 BST 2016, end=Thu May 26 14:21:24 BST 2016, operations=1.0, operationsPerMinute=12.145748987854251
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:21:24 BST 2016, end=Thu May 26 14:21:25 BST 2016, operations=1.0, operationsPerMinute=42.5531914893617
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:21:25 BST 2016, end=Thu May 26 14:21:35 BST 2016, operations=1.0, operationsPerMinute=6.492101276779918
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:21:35 BST 2016, end=Thu May 26 14:21:42 BST 2016, operations=1.0, operationsPerMinute=7.893698197605578
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:21:42 BST 2016, end=Thu May 26 14:21:49 BST 2016, operations=1.0, operationsPerMinute=9.00900900900901
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:49 BST 2016, end=Thu May 26 14:21:52 BST 2016, operations=1.0, operationsPerMinute=21.818181818181817
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:21:52 BST 2016, end=Thu May 26 14:21:53 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:53 BST 2016, end=Thu May 26 14:21:54 BST 2016, operations=1.0, operationsPerMinute=53.57142857142857
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:54 BST 2016, end=Thu May 26 14:22:00 BST 2016, operations=1.0, operationsPerMinute=9.67741935483871
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:00 BST 2016, end=Thu May 26 14:22:02 BST 2016, operations=1.0, operationsPerMinute=36.809815950920246
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:02 BST 2016, end=Thu May 26 14:22:03 BST 2016, operations=1.0, operationsPerMinute=51.724137931034484
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:03 BST 2016, end=Thu May 26 14:22:05 BST 2016, operations=1.0, operationsPerMinute=22.22222222222222
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:05 BST 2016, end=Thu May 26 14:22:12 BST 2016, operations=1.0, operationsPerMinute=8.708272859216255
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:12 BST 2016, end=Thu May 26 14:22:38 BST 2016, operations=1.0, operationsPerMinute=2.2983222247759136
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:22:38 BST 2016, end=Thu May 26 14:22:40 BST 2016, operations=1.0, operationsPerMinute=46.15384615384615
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:22:53 BST 2016, end=Thu May 26 14:24:53 BST 2016, operations=395.6887097693471, operationsPerMinute=197.84435488467355, mode=normal, start=Thu May 26 14:24:54 BST 2016, end=Thu May 26 14:28:54 BST 2016, operations=821.9473082846904, operationsPerMinute=205.4868270711726
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:59 BST 2016, end=Thu May 26 14:30:59 BST 2016, operations=163.33311739843185, operationsPerMinute=81.66655869921593, mode=normal, start=Thu May 26 14:31:03 BST 2016, end=Thu May 26 14:35:03 BST 2016, operations=320.8124424387946, operationsPerMinute=80.20311060969865
benchmark-name=compress, mod=warmup, start=Thu May 26 14:35:07 BST 2016, end=Thu May 26 14:37:07 BST 2016, operations=302.887172757205, operationsPerMinute=151.4435863786025, mode=normal, start=Thu May 26 14:37:10 BST 2016, end=Thu May 26 14:41:10 BST 2016, operations=667.1685738725348, operationsPerMinute=166.7921434681337
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:41:12 BST 2016, end=Thu May 26 14:43:12 BST 2016, operations=103.77524145216151, operationsPerMinute=51.887620726080755, mode=normal, start=Thu May 26 14:43:19 BST 2016, end=Thu May 26 14:47:19 BST 2016, operations=241.82888425316767, operationsPerMinute=60.45722106329192
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:47:25 BST 2016, end=Thu May 26 14:49:25 BST 2016, operations=206.14399707694577, operationsPerMinute=103.07199853847288, mode=normal, start=Thu May 26 14:49:29 BST 2016, end=Thu May 26 14:53:29 BST 2016, operations=412.2747449945701, operationsPerMinute=103.06868624864252
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:53:33 BST 2016, end=Thu May 26 14:55:33 BST 2016, operations=351.11035549378767, operationsPerMinute=175.55517774689383, mode=normal, start=Thu May 26 14:55:35 BST 2016, end=Thu May 26 14:59:35 BST 2016, operations=702.2656516210571, operationsPerMinute=175.5664129052643
benchmark-name=derby, mod=warmup, start=Thu May 26 15:00:35 BST 2016, end=Thu May 26 15:02:35 BST 2016, operations=262.0528905061378, operationsPerMinute=131.0264452530689, mode=normal, start=Thu May 26 15:02:38 BST 2016, end=Thu May 26 15:06:38 BST 2016, operations=529.7854904399765, operationsPerMinute=132.4463726099941
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:06:40 BST 2016, end=Thu May 26 15:08:40 BST 2016, operations=139.28277867555815, operationsPerMinute=69.64138933777907, mode=normal, start=Thu May 26 15:08:49 BST 2016, end=Thu May 26 15:12:49 BST 2016, operations=283.1884888384281, operationsPerMinute=70.79712220960702
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:12:55 BST 2016, end=Thu May 26 15:14:55 BST 2016, operations=121.24937749087306, operationsPerMinute=60.62468874543653, mode=normal, start=Thu May 26 15:15:01 BST 2016, end=Thu May 26 15:19:01 BST 2016, operations=235.75204520524233, operationsPerMinute=58.93801130131058
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:19:07 BST 2016, end=Thu May 26 15:21:07 BST 2016, operations=24.691242271813536, operationsPerMinute=12.345621135906768, mode=normal, start=Thu May 26 15:21:34 BST 2016, end=Thu May 26 15:25:34 BST 2016, operations=48.764955115825344, operationsPerMinute=12.191238778956336
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:25:55 BST 2016, end=Thu May 26 15:27:55 BST 2016, operations=66.27832097058214, operationsPerMinute=33.13916048529107, mode=normal, start=Thu May 26 15:28:09 BST 2016, end=Thu May 26 15:32:09 BST 2016, operations=131.44072218764617, operationsPerMinute=32.86018054691154
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:32:19 BST 2016, end=Thu May 26 15:34:19 BST 2016, operations=73.18861483814828, operationsPerMinute=36.59430741907414, mode=normal, start=Thu May 26 15:34:29 BST 2016, end=Thu May 26 15:38:29 BST 2016, operations=150.43196683941406, operationsPerMinute=37.607991709853515
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:38:37 BST 2016, end=Thu May 26 15:40:37 BST 2016, operations=552.8950477536486, operationsPerMinute=276.4475238768243, mode=normal, start=Thu May 26 15:40:39 BST 2016, end=Thu May 26 15:44:39 BST 2016, operations=1160.5734713088716, operationsPerMinute=290.1433678272179
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:44:40 BST 2016, end=Thu May 26 15:46:40 BST 2016, operations=432.167004023574, operationsPerMinute=216.083502011787, mode=normal, start=Thu May 26 15:46:42 BST 2016, end=Thu May 26 15:50:42 BST 2016, operations=890.7497709122943, operationsPerMinute=222.68744272807356
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:50:44 BST 2016, end=Thu May 26 15:52:44 BST 2016, operations=290.76426965908314, operationsPerMinute=145.38213482954157, mode=normal, start=Thu May 26 15:52:46 BST 2016, end=Thu May 26 15:56:46 BST 2016, operations=581.3880586199944, operationsPerMinute=145.3470146549986
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 15:56:49 BST 2016, end=Thu May 26 15:58:49 BST 2016, operations=420.0069475058293, operationsPerMinute=210.00347375291466, mode=normal, start=Thu May 26 15:58:51 BST 2016, end=Thu May 26 16:02:51 BST 2016, operations=833.0350107515078, operationsPerMinute=208.25875268787695
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:02:53 BST 2016, end=Thu May 26 16:04:53 BST 2016, operations=94.67475229589438, operationsPerMinute=47.33737614794719, mode=normal, start=Thu May 26 16:05:02 BST 2016, end=Thu May 26 16:09:02 BST 2016, operations=190.86575084651713, operationsPerMinute=47.71643771162928
benchmark-name=serial, mod=warmup, start=Thu May 26 16:09:08 BST 2016, end=Thu May 26 16:11:08 BST 2016, operations=186.2007826781224, operationsPerMinute=93.1003913390612, mode=normal, start=Thu May 26 16:11:12 BST 2016, end=Thu May 26 16:15:12 BST 2016, operations=361.7681953948084, operationsPerMinute=90.4420488487021
benchmark-name=sunflow, mod=warmup, start=Thu May 26 16:15:15 BST 2016, end=Thu May 26 16:17:15 BST 2016, operations=137.90520105855418, operationsPerMinute=68.95260052927709, mode=normal, start=Thu May 26 16:17:17 BST 2016, end=Thu May 26 16:21:17 BST 2016, operations=274.84377041574606, operationsPerMinute=68.71094260393652
benchmark-name=xml.transform, mod=warmup, start=Thu May 26 16:21:42 BST 2016, end=Thu May 26 16:23:42 BST 2016, operations=370.27527354461347, operationsPerMinute=185.13763677230673, mode=normal, start=Thu May 26 16:23:45 BST 2016, end=Thu May 26 16:27:45 BST 2016, operations=790.4462748207469, operationsPerMinute=197.61156870518673
benchmark-name=xml.validation, mod=warmup, start=Thu May 26 16:27:47 BST 2016, end=Thu May 26 16:29:47 BST 2016, operations=632.4353965084889, operationsPerMinute=316.21769825424445, mode=normal, start=Thu May 26 16:29:49 BST 2016, end=Thu May 26 16:33:49 BST 2016, operations=1279.486045890027, operationsPerMinute=319.87151147250677
