spec.jvm2008.report.run.location=OLDLIB053
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sun Jun 19 00:41:44 BST 2016, end=Sun Jun 19 00:41:44 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:41:44 BST 2016, end=Sun Jun 19 00:41:45 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:41:45 BST 2016, end=Sun Jun 19 00:42:07 BST 2016, operations=1.0, operationsPerMinute=2.6839633191679715
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:42:07 BST 2016, end=Sun Jun 19 00:42:12 BST 2016, operations=1.0, operationsPerMinute=12.610340479192939
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:42:12 BST 2016, end=Sun Jun 19 00:42:13 BST 2016, operations=1.0, operationsPerMinute=37.359900373599004
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:42:13 BST 2016, end=Sun Jun 19 00:42:23 BST 2016, operations=1.0, operationsPerMinute=5.971931919976112
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:42:23 BST 2016, end=Sun Jun 19 00:42:32 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:42:32 BST 2016, end=Sun Jun 19 00:42:39 BST 2016, operations=1.0, operationsPerMinute=8.416327675690841
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:42:39 BST 2016, end=Sun Jun 19 00:42:42 BST 2016, operations=1.0, operationsPerMinute=19.42376173518938
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:42:42 BST 2016, end=Sun Jun 19 00:42:43 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:42:43 BST 2016, end=Sun Jun 19 00:42:44 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:42:44 BST 2016, end=Sun Jun 19 00:42:51 BST 2016, operations=1.0, operationsPerMinute=8.964589870013446
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:42:51 BST 2016, end=Sun Jun 19 00:42:53 BST 2016, operations=1.0, operationsPerMinute=35.294117647058826
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:42:53 BST 2016, end=Sun Jun 19 00:42:54 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:42:54 BST 2016, end=Sun Jun 19 00:42:57 BST 2016, operations=1.0, operationsPerMinute=19.821605550049554
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:42:57 BST 2016, end=Sun Jun 19 00:43:04 BST 2016, operations=1.0, operationsPerMinute=8.435259384226065
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:43:04 BST 2016, end=Sun Jun 19 00:43:32 BST 2016, operations=1.0, operationsPerMinute=2.145078831647063
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:43:32 BST 2016, end=Sun Jun 19 00:43:33 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:43:50 BST 2016, end=Sun Jun 19 00:45:50 BST 2016, operations=355.96293508433945, operationsPerMinute=177.98146754216972, mode=normal, start=Sun Jun 19 00:45:52 BST 2016, end=Sun Jun 19 00:49:52 BST 2016, operations=726.4845586015724, operationsPerMinute=181.6211396503931
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:49:58 BST 2016, end=Sun Jun 19 00:51:58 BST 2016, operations=141.99529721186445, operationsPerMinute=70.99764860593223, mode=normal, start=Sun Jun 19 00:52:03 BST 2016, end=Sun Jun 19 00:56:03 BST 2016, operations=281.91649467265665, operationsPerMinute=70.47912366816416
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:56:08 BST 2016, end=Sun Jun 19 00:58:08 BST 2016, operations=271.5412321726682, operationsPerMinute=135.7706160863341, mode=normal, start=Sun Jun 19 00:58:10 BST 2016, end=Sun Jun 19 01:02:10 BST 2016, operations=542.5868250658884, operationsPerMinute=135.6467062664721
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:02:12 BST 2016, end=Sun Jun 19 01:04:12 BST 2016, operations=86.19254182198281, operationsPerMinute=43.09627091099141, mode=normal, start=Sun Jun 19 01:04:20 BST 2016, end=Sun Jun 19 01:08:20 BST 2016, operations=181.6260947784478, operationsPerMinute=45.40652369461195
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:08:28 BST 2016, end=Sun Jun 19 01:10:28 BST 2016, operations=146.52505128289204, operationsPerMinute=73.26252564144602, mode=normal, start=Sun Jun 19 01:10:33 BST 2016, end=Sun Jun 19 01:14:33 BST 2016, operations=292.9253309914046, operationsPerMinute=73.23133274785116
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:14:38 BST 2016, end=Sun Jun 19 01:16:38 BST 2016, operations=251.63000850356397, operationsPerMinute=125.81500425178199, mode=normal, start=Sun Jun 19 01:16:41 BST 2016, end=Sun Jun 19 01:20:41 BST 2016, operations=506.6491202636604, operationsPerMinute=126.6622800659151
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:22:18 BST 2016, end=Sun Jun 19 01:24:18 BST 2016, operations=204.43599097916632, operationsPerMinute=102.21799548958316, mode=normal, start=Sun Jun 19 01:24:22 BST 2016, end=Sun Jun 19 01:28:22 BST 2016, operations=410.00164960144025, operationsPerMinute=102.50041240036006
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:28:25 BST 2016, end=Sun Jun 19 01:30:25 BST 2016, operations=133.4636979510385, operationsPerMinute=66.73184897551926, mode=normal, start=Sun Jun 19 01:30:32 BST 2016, end=Sun Jun 19 01:34:32 BST 2016, operations=268.7446575633168, operationsPerMinute=67.1861643908292
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:34:37 BST 2016, end=Sun Jun 19 01:36:37 BST 2016, operations=84.53581243870654, operationsPerMinute=42.26790621935327, mode=normal, start=Sun Jun 19 01:36:46 BST 2016, end=Sun Jun 19 01:40:46 BST 2016, operations=166.6043281793084, operationsPerMinute=41.6510820448271
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:40:52 BST 2016, end=Sun Jun 19 01:42:52 BST 2016, operations=20.115392965035152, operationsPerMinute=10.057696482517576, mode=normal, start=Sun Jun 19 01:43:28 BST 2016, end=Sun Jun 19 01:47:28 BST 2016, operations=40.21744594952483, operationsPerMinute=10.054361487381207
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:47:59 BST 2016, end=Sun Jun 19 01:49:59 BST 2016, operations=55.289937046325456, operationsPerMinute=27.644968523162728, mode=normal, start=Sun Jun 19 01:50:09 BST 2016, end=Sun Jun 19 01:54:09 BST 2016, operations=110.68664179815335, operationsPerMinute=27.671660449538336
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:54:20 BST 2016, end=Sun Jun 19 01:56:20 BST 2016, operations=60.072445592050116, operationsPerMinute=30.036222796025058, mode=normal, start=Sun Jun 19 01:56:31 BST 2016, end=Sun Jun 19 02:00:31 BST 2016, operations=120.64854901389413, operationsPerMinute=30.16213725347353
