spec.jvm2008.report.run.location=BARN00
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470 CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 03 15:04:50 BST 2016, end=Fri Jun 03 15:04:50 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:04:50 BST 2016, end=Fri Jun 03 15:04:50 BST 2016, operations=1.0, operationsPerMinute=483.8709677419355
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:04:50 BST 2016, end=Fri Jun 03 15:05:06 BST 2016, operations=1.0, operationsPerMinute=3.7854889589905363
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:05:06 BST 2016, end=Fri Jun 03 15:05:10 BST 2016, operations=1.0, operationsPerMinute=14.906832298136646
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:05:10 BST 2016, end=Fri Jun 03 15:05:11 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:05:11 BST 2016, end=Fri Jun 03 15:05:20 BST 2016, operations=1.0, operationsPerMinute=6.73551863493489
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:05:20 BST 2016, end=Fri Jun 03 15:05:28 BST 2016, operations=1.0, operationsPerMinute=7.83289817232376
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:05:28 BST 2016, end=Fri Jun 03 15:05:34 BST 2016, operations=1.0, operationsPerMinute=9.007656508031827
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:05:34 BST 2016, end=Fri Jun 03 15:05:37 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:05:37 BST 2016, end=Fri Jun 03 15:05:38 BST 2016, operations=1.0, operationsPerMinute=68.64988558352402
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:05:38 BST 2016, end=Fri Jun 03 15:05:39 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:05:39 BST 2016, end=Fri Jun 03 15:05:45 BST 2016, operations=1.0, operationsPerMinute=9.965122072745391
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:05:45 BST 2016, end=Fri Jun 03 15:05:47 BST 2016, operations=1.0, operationsPerMinute=38.83495145631068
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:05:47 BST 2016, end=Fri Jun 03 15:05:48 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:05:48 BST 2016, end=Fri Jun 03 15:05:50 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:05:50 BST 2016, end=Fri Jun 03 15:05:57 BST 2016, operations=1.0, operationsPerMinute=8.94454382826476
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:05:57 BST 2016, end=Fri Jun 03 15:06:21 BST 2016, operations=1.0, operationsPerMinute=2.470152326060107
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:06:21 BST 2016, end=Fri Jun 03 15:06:22 BST 2016, operations=1.0, operationsPerMinute=54.200542005420054
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:06:34 BST 2016, end=Fri Jun 03 15:08:34 BST 2016, operations=429.07875457875457, operationsPerMinute=214.53937728937728, mode=normal, start=Fri Jun 03 15:08:36 BST 2016, end=Fri Jun 03 15:12:36 BST 2016, operations=880.5250519837515, operationsPerMinute=220.13126299593787
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:12:41 BST 2016, end=Fri Jun 03 15:14:41 BST 2016, operations=172.96586050925546, operationsPerMinute=86.48293025462773, mode=normal, start=Fri Jun 03 15:14:44 BST 2016, end=Fri Jun 03 15:18:44 BST 2016, operations=339.5368567118936, operationsPerMinute=84.8842141779734
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:18:49 BST 2016, end=Fri Jun 03 15:20:49 BST 2016, operations=362.73579214472704, operationsPerMinute=181.36789607236352, mode=normal, start=Fri Jun 03 15:20:51 BST 2016, end=Fri Jun 03 15:24:51 BST 2016, operations=723.9019414112688, operationsPerMinute=180.9754853528172
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:24:57 BST 2016, end=Fri Jun 03 15:26:57 BST 2016, operations=118.97430160205377, operationsPerMinute=59.487150801026885, mode=normal, start=Fri Jun 03 15:27:03 BST 2016, end=Fri Jun 03 15:31:03 BST 2016, operations=256.9768300817925, operationsPerMinute=64.24420752044813
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:31:10 BST 2016, end=Fri Jun 03 15:33:10 BST 2016, operations=219.48659830529272, operationsPerMinute=109.74329915264636, mode=normal, start=Fri Jun 03 15:33:12 BST 2016, end=Fri Jun 03 15:37:12 BST 2016, operations=412.3633325749654, operationsPerMinute=103.09083314374135
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:37:16 BST 2016, end=Fri Jun 03 15:39:16 BST 2016, operations=360.38315568718235, operationsPerMinute=180.19157784359118, mode=normal, start=Fri Jun 03 15:39:18 BST 2016, end=Fri Jun 03 15:43:18 BST 2016, operations=751.8166139240506, operationsPerMinute=187.95415348101264
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:44:33 BST 2016, end=Fri Jun 03 15:46:33 BST 2016, operations=265.1047510017172, operationsPerMinute=132.5523755008586, mode=normal, start=Fri Jun 03 15:46:36 BST 2016, end=Fri Jun 03 15:50:36 BST 2016, operations=539.4496371869644, operationsPerMinute=134.8624092967411
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:50:39 BST 2016, end=Fri Jun 03 15:52:39 BST 2016, operations=184.95352626001525, operationsPerMinute=92.47676313000763, mode=normal, start=Fri Jun 03 15:52:43 BST 2016, end=Fri Jun 03 15:56:43 BST 2016, operations=370.7729588729589, operationsPerMinute=92.69323971823972
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:56:47 BST 2016, end=Fri Jun 03 15:58:47 BST 2016, operations=65.0544437498781, operationsPerMinute=32.52722187493905, mode=normal, start=Fri Jun 03 15:58:57 BST 2016, end=Fri Jun 03 16:02:57 BST 2016, operations=133.5676708163074, operationsPerMinute=33.39191770407685
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:03:06 BST 2016, end=Fri Jun 03 16:05:06 BST 2016, operations=13.138417049530913, operationsPerMinute=6.569208524765457, mode=normal, start=Fri Jun 03 16:05:59 BST 2016, end=Fri Jun 03 16:09:59 BST 2016, operations=26.301959594665117, operationsPerMinute=6.575489898666279
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:10:41 BST 2016, end=Fri Jun 03 16:12:41 BST 2016, operations=72.09622213855828, operationsPerMinute=36.04811106927914, mode=normal, start=Fri Jun 03 16:12:53 BST 2016, end=Fri Jun 03 16:16:53 BST 2016, operations=144.05624038035103, operationsPerMinute=36.01406009508776
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:17:00 BST 2016, end=Fri Jun 03 16:19:00 BST 2016, operations=42.6123516376232, operationsPerMinute=21.3061758188116, mode=normal, start=Fri Jun 03 16:19:12 BST 2016, end=Fri Jun 03 16:23:12 BST 2016, operations=85.71624348946638, operationsPerMinute=21.429060872366595
