spec.jvm2008.report.run.location=BEDSONTC013
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 03:01:15 BST 2016, end=Thu Jun 23 03:01:15 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 03:01:15 BST 2016, end=Thu Jun 23 03:01:15 BST 2016, operations=1.0, operationsPerMinute=320.85561497326205
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 03:01:15 BST 2016, end=Thu Jun 23 03:01:28 BST 2016, operations=1.0, operationsPerMinute=4.524886877828054
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 03:01:28 BST 2016, end=Thu Jun 23 03:01:32 BST 2016, operations=1.0, operationsPerMinute=17.97483523067705
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 03:01:32 BST 2016, end=Thu Jun 23 03:01:33 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 03:01:33 BST 2016, end=Thu Jun 23 03:01:41 BST 2016, operations=1.0, operationsPerMinute=7.03152466893238
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 03:01:41 BST 2016, end=Thu Jun 23 03:01:49 BST 2016, operations=1.0, operationsPerMinute=8.114687584527996
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 03:01:49 BST 2016, end=Thu Jun 23 03:01:55 BST 2016, operations=1.0, operationsPerMinute=9.135200974421437
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 03:01:55 BST 2016, end=Thu Jun 23 03:01:58 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 03:01:58 BST 2016, end=Thu Jun 23 03:01:58 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 03:01:58 BST 2016, end=Thu Jun 23 03:01:59 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 03:01:59 BST 2016, end=Thu Jun 23 03:02:05 BST 2016, operations=1.0, operationsPerMinute=10.773927096426647
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 03:02:05 BST 2016, end=Thu Jun 23 03:02:06 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 03:02:06 BST 2016, end=Thu Jun 23 03:02:07 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 03:02:07 BST 2016, end=Thu Jun 23 03:02:09 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 03:02:09 BST 2016, end=Thu Jun 23 03:02:16 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 03:02:16 BST 2016, end=Thu Jun 23 03:02:36 BST 2016, operations=1.0, operationsPerMinute=2.983887010145216
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 03:02:36 BST 2016, end=Thu Jun 23 03:02:37 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 03:02:47 BST 2016, end=Thu Jun 23 03:04:47 BST 2016, operations=496.087465562245, operationsPerMinute=248.0437327811225, mode=normal, start=Thu Jun 23 03:04:48 BST 2016, end=Thu Jun 23 03:08:48 BST 2016, operations=1006.5129423023621, operationsPerMinute=251.62823557559054
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 03:08:52 BST 2016, end=Thu Jun 23 03:10:52 BST 2016, operations=198.9673471485023, operationsPerMinute=99.48367357425116, mode=normal, start=Thu Jun 23 03:10:55 BST 2016, end=Thu Jun 23 03:14:55 BST 2016, operations=394.8245556980548, operationsPerMinute=98.7061389245137
benchmark-name=compress, mod=warmup, start=Thu Jun 23 03:14:58 BST 2016, end=Thu Jun 23 03:16:58 BST 2016, operations=398.44067544392766, operationsPerMinute=199.22033772196383, mode=normal, start=Thu Jun 23 03:17:00 BST 2016, end=Thu Jun 23 03:21:00 BST 2016, operations=800.705175359442, operationsPerMinute=200.1762938398605
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 03:21:02 BST 2016, end=Thu Jun 23 03:23:02 BST 2016, operations=138.70196503242386, operationsPerMinute=69.35098251621193, mode=normal, start=Thu Jun 23 03:23:08 BST 2016, end=Thu Jun 23 03:27:08 BST 2016, operations=292.1601438802537, operationsPerMinute=73.04003597006343
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 03:27:13 BST 2016, end=Thu Jun 23 03:29:13 BST 2016, operations=235.9705722466944, operationsPerMinute=117.9852861233472, mode=normal, start=Thu Jun 23 03:29:17 BST 2016, end=Thu Jun 23 03:33:17 BST 2016, operations=469.83240407156745, operationsPerMinute=117.45810101789186
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:33:19 BST 2016, end=Thu Jun 23 03:35:19 BST 2016, operations=407.0974358974359, operationsPerMinute=203.54871794871795, mode=normal, start=Thu Jun 23 03:35:21 BST 2016, end=Thu Jun 23 03:39:21 BST 2016, operations=814.6671582104246, operationsPerMinute=203.66678955260616
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:39:44 BST 2016, end=Thu Jun 23 03:41:44 BST 2016, operations=361.4920687405378, operationsPerMinute=180.7460343702689, mode=normal, start=Thu Jun 23 03:41:45 BST 2016, end=Thu Jun 23 03:45:45 BST 2016, operations=728.5805732359407, operationsPerMinute=182.14514330898518
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:45:47 BST 2016, end=Thu Jun 23 03:47:47 BST 2016, operations=207.90590455061897, operationsPerMinute=103.95295227530949, mode=normal, start=Thu Jun 23 03:47:51 BST 2016, end=Thu Jun 23 03:51:51 BST 2016, operations=414.8269046492931, operationsPerMinute=103.70672616232328
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:51:55 BST 2016, end=Thu Jun 23 03:53:55 BST 2016, operations=70.71706178489504, operationsPerMinute=35.35853089244752, mode=normal, start=Thu Jun 23 03:54:03 BST 2016, end=Thu Jun 23 03:58:03 BST 2016, operations=149.76680441023507, operationsPerMinute=37.44170110255877
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:58:12 BST 2016, end=Thu Jun 23 04:00:12 BST 2016, operations=13.782188221128907, operationsPerMinute=6.891094110564453, mode=normal, start=Thu Jun 23 04:00:57 BST 2016, end=Thu Jun 23 04:04:57 BST 2016, operations=27.805672022687173, operationsPerMinute=6.951418005671793
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 04:05:41 BST 2016, end=Thu Jun 23 04:07:41 BST 2016, operations=74.46950259725078, operationsPerMinute=37.23475129862539, mode=normal, start=Thu Jun 23 04:07:50 BST 2016, end=Thu Jun 23 04:11:50 BST 2016, operations=148.59250500265262, operationsPerMinute=37.148126250663154
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 04:12:03 BST 2016, end=Thu Jun 23 04:14:03 BST 2016, operations=41.02072556284146, operationsPerMinute=20.51036278142073, mode=normal, start=Thu Jun 23 04:14:17 BST 2016, end=Thu Jun 23 04:18:17 BST 2016, operations=84.42454300299116, operationsPerMinute=21.10613575074779
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 23 04:18:33 BST 2016, end=Thu Jun 23 04:20:33 BST 2016, operations=745.053651266766, operationsPerMinute=372.526825633383, mode=normal, start=Thu Jun 23 04:20:35 BST 2016, end=Thu Jun 23 04:24:35 BST 2016, operations=1400.8716671494958, operationsPerMinute=350.21791678737395
benchmark-name=scimark.lu.small, mod=warmup, start=Thu Jun 23 04:24:36 BST 2016, end=Thu Jun 23 04:26:36 BST 2016, operations=575.7581620314389, operationsPerMinute=287.87908101571946, mode=normal, start=Thu Jun 23 04:26:37 BST 2016, end=Thu Jun 23 04:30:37 BST 2016, operations=1152.1767747916174, operationsPerMinute=288.04419369790435
benchmark-name=scimark.sor.small, mod=warmup, start=Thu Jun 23 04:30:38 BST 2016, end=Thu Jun 23 04:32:38 BST 2016, operations=329.39153910849456, operationsPerMinute=164.69576955424728, mode=normal, start=Thu Jun 23 04:32:41 BST 2016, end=Thu Jun 23 04:36:41 BST 2016, operations=660.623116056417, operationsPerMinute=165.15577901410424
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu Jun 23 04:36:44 BST 2016, end=Thu Jun 23 04:38:44 BST 2016, operations=503.5466976817311, operationsPerMinute=251.77334884086554, mode=normal, start=Thu Jun 23 04:38:46 BST 2016, end=Thu Jun 23 04:42:46 BST 2016, operations=1019.4532701597919, operationsPerMinute=254.86331753994799
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu Jun 23 04:42:47 BST 2016, end=Thu Jun 23 04:44:47 BST 2016, operations=119.19106705690439, operationsPerMinute=59.595533528452194, mode=normal, start=Thu Jun 23 04:44:53 BST 2016, end=Thu Jun 23 04:48:53 BST 2016, operations=238.02912860803505, operationsPerMinute=59.50728215200876
benchmark-name=serial, mod=warmup, start=Thu Jun 23 04:48:58 BST 2016, end=Thu Jun 23 04:50:58 BST 2016, operations=242.14287013971844, operationsPerMinute=121.07143506985922, mode=normal, start=Thu Jun 23 04:51:01 BST 2016, end=Thu Jun 23 04:55:01 BST 2016, operations=483.48975180152183, operationsPerMinute=120.87243795038046
benchmark-name=sunflow, mod=warmup, start=Thu Jun 23 04:55:04 BST 2016, end=Thu Jun 23 04:57:04 BST 2016, operations=180.5655737704918, operationsPerMinute=90.2827868852459, mode=normal, start=Thu Jun 23 04:57:06 BST 2016, end=Thu Jun 23 05:01:06 BST 2016, operations=361.8799673168707, operationsPerMinute=90.46999182921768
benchmark-name=xml.transform, mod=warmup, start=Thu Jun 23 05:01:25 BST 2016, end=Thu Jun 23 05:03:25 BST 2016, operations=516.6222910032674, operationsPerMinute=258.3111455016337, mode=normal, start=Thu Jun 23 05:03:27 BST 2016, end=Thu Jun 23 05:07:27 BST 2016, operations=1031.304833459317, operationsPerMinute=257.82620836482926
benchmark-name=xml.validation, mod=warmup, start=Thu Jun 23 05:07:29 BST 2016, end=Thu Jun 23 05:09:29 BST 2016, operations=1020.3269917967755, operationsPerMinute=510.16349589838774, mode=normal, start=Thu Jun 23 05:09:30 BST 2016, end=Thu Jun 23 05:13:30 BST 2016, operations=2001.2048500000824, operationsPerMinute=500.3012125000206
