spec.jvm2008.report.run.location=CASTLEAZES014
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:01:47 BST 2016, end=Fri Jun 03 15:01:47 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:01:47 BST 2016, end=Fri Jun 03 15:01:47 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:01:47 BST 2016, end=Fri Jun 03 15:02:00 BST 2016, operations=1.0, operationsPerMinute=4.684572142410993
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:02:00 BST 2016, end=Fri Jun 03 15:02:03 BST 2016, operations=1.0, operationsPerMinute=18.143332325370427
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:02:03 BST 2016, end=Fri Jun 03 15:02:05 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:02:05 BST 2016, end=Fri Jun 03 15:02:13 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:02:13 BST 2016, end=Fri Jun 03 15:02:20 BST 2016, operations=1.0, operationsPerMinute=8.079719903043362
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:02:20 BST 2016, end=Fri Jun 03 15:02:27 BST 2016, operations=1.0, operationsPerMinute=9.092286710107592
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:02:27 BST 2016, end=Fri Jun 03 15:02:29 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:02:29 BST 2016, end=Fri Jun 03 15:02:30 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:02:30 BST 2016, end=Fri Jun 03 15:02:31 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:02:31 BST 2016, end=Fri Jun 03 15:02:36 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:02:36 BST 2016, end=Fri Jun 03 15:02:38 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:02:38 BST 2016, end=Fri Jun 03 15:02:39 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:02:39 BST 2016, end=Fri Jun 03 15:02:41 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:02:41 BST 2016, end=Fri Jun 03 15:02:47 BST 2016, operations=1.0, operationsPerMinute=9.357454772301933
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:02:47 BST 2016, end=Fri Jun 03 15:03:08 BST 2016, operations=1.0, operationsPerMinute=2.9585798816568047
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:03:08 BST 2016, end=Fri Jun 03 15:03:08 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:03:19 BST 2016, end=Fri Jun 03 15:05:19 BST 2016, operations=486.53689941297023, operationsPerMinute=243.26844970648511, mode=normal, start=Fri Jun 03 15:05:20 BST 2016, end=Fri Jun 03 15:09:20 BST 2016, operations=966.3309787008258, operationsPerMinute=241.58274467520644
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:09:24 BST 2016, end=Fri Jun 03 15:11:24 BST 2016, operations=196.85374628502274, operationsPerMinute=98.42687314251137, mode=normal, start=Fri Jun 03 15:11:27 BST 2016, end=Fri Jun 03 15:15:27 BST 2016, operations=395.52283183222926, operationsPerMinute=98.88070795805731
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:15:31 BST 2016, end=Fri Jun 03 15:17:31 BST 2016, operations=400.075718623051, operationsPerMinute=200.0378593115255, mode=normal, start=Fri Jun 03 15:17:33 BST 2016, end=Fri Jun 03 15:21:33 BST 2016, operations=799.9367051456175, operationsPerMinute=199.98417628640436
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:21:35 BST 2016, end=Fri Jun 03 15:23:35 BST 2016, operations=139.80638707996872, operationsPerMinute=69.90319353998436, mode=normal, start=Fri Jun 03 15:23:41 BST 2016, end=Fri Jun 03 15:27:41 BST 2016, operations=294.1522862968583, operationsPerMinute=73.53807157421457
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:27:46 BST 2016, end=Fri Jun 03 15:29:46 BST 2016, operations=236.71368267887783, operationsPerMinute=118.35684133943892, mode=normal, start=Fri Jun 03 15:29:49 BST 2016, end=Fri Jun 03 15:33:49 BST 2016, operations=473.22121533011, operationsPerMinute=118.3053038325275
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:33:52 BST 2016, end=Fri Jun 03 15:35:52 BST 2016, operations=406.5554844539247, operationsPerMinute=203.27774222696235, mode=normal, start=Fri Jun 03 15:35:55 BST 2016, end=Fri Jun 03 15:39:55 BST 2016, operations=815.9970806970807, operationsPerMinute=203.99927017427018
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:40:17 BST 2016, end=Fri Jun 03 15:42:17 BST 2016, operations=364.62752367942085, operationsPerMinute=182.31376183971042, mode=normal, start=Fri Jun 03 15:42:19 BST 2016, end=Fri Jun 03 15:46:19 BST 2016, operations=729.750890237968, operationsPerMinute=182.437722559492
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:46:21 BST 2016, end=Fri Jun 03 15:48:21 BST 2016, operations=205.9530240386206, operationsPerMinute=102.9765120193103, mode=normal, start=Fri Jun 03 15:48:24 BST 2016, end=Fri Jun 03 15:52:24 BST 2016, operations=416.350871473167, operationsPerMinute=104.08771786829175
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:52:28 BST 2016, end=Fri Jun 03 15:54:28 BST 2016, operations=76.50135789519854, operationsPerMinute=38.25067894759927, mode=normal, start=Fri Jun 03 15:54:37 BST 2016, end=Fri Jun 03 15:58:37 BST 2016, operations=151.20019273822476, operationsPerMinute=37.80004818455619
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:58:46 BST 2016, end=Fri Jun 03 16:00:46 BST 2016, operations=13.981283419984956, operationsPerMinute=6.990641709992478, mode=normal, start=Fri Jun 03 16:01:29 BST 2016, end=Fri Jun 03 16:05:29 BST 2016, operations=27.991503184388836, operationsPerMinute=6.997875796097209
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:06:19 BST 2016, end=Fri Jun 03 16:08:19 BST 2016, operations=74.49925114386153, operationsPerMinute=37.249625571930764, mode=normal, start=Fri Jun 03 16:08:28 BST 2016, end=Fri Jun 03 16:12:28 BST 2016, operations=135.18766027267483, operationsPerMinute=33.79691506816871
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:12:36 BST 2016, end=Fri Jun 03 16:14:36 BST 2016, operations=42.03629870015372, operationsPerMinute=21.01814935007686, mode=normal, start=Fri Jun 03 16:14:50 BST 2016, end=Fri Jun 03 16:18:50 BST 2016, operations=84.21426503238544, operationsPerMinute=21.05356625809636
