spec.jvm2008.report.run.location=OLDLIB026
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Fri Jun 03 15:04:05 BST 2016, end=Fri Jun 03 15:04:05 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:04:05 BST 2016, end=Fri Jun 03 15:04:05 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:04:05 BST 2016, end=Fri Jun 03 15:04:23 BST 2016, operations=1.0, operationsPerMinute=3.278688524590164
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:04:23 BST 2016, end=Fri Jun 03 15:04:28 BST 2016, operations=1.0, operationsPerMinute=13.986013986013987
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:04:28 BST 2016, end=Fri Jun 03 15:04:29 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:04:29 BST 2016, end=Fri Jun 03 15:04:38 BST 2016, operations=1.0, operationsPerMinute=6.56311529205863
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:04:38 BST 2016, end=Fri Jun 03 15:04:46 BST 2016, operations=1.0, operationsPerMinute=7.468259895444361
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:04:46 BST 2016, end=Fri Jun 03 15:04:53 BST 2016, operations=1.0, operationsPerMinute=8.683068017366136
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:04:53 BST 2016, end=Fri Jun 03 15:04:56 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:04:56 BST 2016, end=Fri Jun 03 15:04:57 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:04:57 BST 2016, end=Fri Jun 03 15:04:58 BST 2016, operations=1.0, operationsPerMinute=57.41626794258373
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:04:58 BST 2016, end=Fri Jun 03 15:05:04 BST 2016, operations=1.0, operationsPerMinute=9.760858955588091
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:05:04 BST 2016, end=Fri Jun 03 15:05:05 BST 2016, operations=1.0, operationsPerMinute=40.48582995951417
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:05:05 BST 2016, end=Fri Jun 03 15:05:06 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:05:06 BST 2016, end=Fri Jun 03 15:05:09 BST 2016, operations=1.0, operationsPerMinute=23.166023166023166
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:05:09 BST 2016, end=Fri Jun 03 15:05:16 BST 2016, operations=1.0, operationsPerMinute=9.049773755656108
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:05:16 BST 2016, end=Fri Jun 03 15:05:41 BST 2016, operations=1.0, operationsPerMinute=2.33326852031888
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:05:41 BST 2016, end=Fri Jun 03 15:05:42 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:05:56 BST 2016, end=Fri Jun 03 15:07:56 BST 2016, operations=454.3711274685408, operationsPerMinute=227.1855637342704, mode=normal, start=Fri Jun 03 15:07:59 BST 2016, end=Fri Jun 03 15:11:59 BST 2016, operations=905.2168710402589, operationsPerMinute=226.30421776006472
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:12:05 BST 2016, end=Fri Jun 03 15:14:05 BST 2016, operations=172.46889893414556, operationsPerMinute=86.23444946707278, mode=normal, start=Fri Jun 03 15:14:14 BST 2016, end=Fri Jun 03 15:18:14 BST 2016, operations=345.4233442378431, operationsPerMinute=86.35583605946077
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:18:24 BST 2016, end=Fri Jun 03 15:20:24 BST 2016, operations=447.2186252681973, operationsPerMinute=223.60931263409864, mode=normal, start=Fri Jun 03 15:20:28 BST 2016, end=Fri Jun 03 15:24:28 BST 2016, operations=926.1987238935484, operationsPerMinute=231.5496809733871
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:24:31 BST 2016, end=Fri Jun 03 15:26:31 BST 2016, operations=121.49399614285629, operationsPerMinute=60.746998071428145, mode=normal, start=Fri Jun 03 15:26:47 BST 2016, end=Fri Jun 03 15:30:47 BST 2016, operations=254.5541736818838, operationsPerMinute=63.63854342047095
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:31:00 BST 2016, end=Fri Jun 03 15:33:00 BST 2016, operations=214.3885860063574, operationsPerMinute=107.1942930031787, mode=normal, start=Fri Jun 03 15:33:07 BST 2016, end=Fri Jun 03 15:37:07 BST 2016, operations=426.9741360791185, operationsPerMinute=106.74353401977963
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:37:14 BST 2016, end=Fri Jun 03 15:39:14 BST 2016, operations=379.95108441500804, operationsPerMinute=189.97554220750402, mode=normal, start=Fri Jun 03 15:39:18 BST 2016, end=Fri Jun 03 15:43:18 BST 2016, operations=755.6393440523474, operationsPerMinute=188.90983601308685
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:45:02 BST 2016, end=Fri Jun 03 15:47:02 BST 2016, operations=313.0084812416679, operationsPerMinute=156.50424062083394, mode=normal, start=Fri Jun 03 15:47:07 BST 2016, end=Fri Jun 03 15:51:07 BST 2016, operations=662.4392671772662, operationsPerMinute=165.60981679431654
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:51:12 BST 2016, end=Fri Jun 03 15:53:12 BST 2016, operations=213.46697458186426, operationsPerMinute=106.73348729093213, mode=normal, start=Fri Jun 03 15:53:18 BST 2016, end=Fri Jun 03 15:57:18 BST 2016, operations=424.6867827119827, operationsPerMinute=106.17169567799567
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:57:26 BST 2016, end=Fri Jun 03 15:59:26 BST 2016, operations=89.46840377865887, operationsPerMinute=44.734201889329434, mode=normal, start=Fri Jun 03 15:59:39 BST 2016, end=Fri Jun 03 16:03:39 BST 2016, operations=171.56651550943104, operationsPerMinute=42.89162887735776
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:04:07 BST 2016, end=Fri Jun 03 16:06:07 BST 2016, operations=19.966996365265867, operationsPerMinute=9.983498182632934, mode=normal, start=Fri Jun 03 16:07:13 BST 2016, end=Fri Jun 03 16:11:13 BST 2016, operations=39.81451855391756, operationsPerMinute=9.95362963847939
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:12:19 BST 2016, end=Fri Jun 03 16:14:19 BST 2016, operations=115.24552834067525, operationsPerMinute=57.622764170337625, mode=normal, start=Fri Jun 03 16:14:34 BST 2016, end=Fri Jun 03 16:18:34 BST 2016, operations=229.38257005392515, operationsPerMinute=57.34564251348129
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:18:45 BST 2016, end=Fri Jun 03 16:20:45 BST 2016, operations=59.743873518112906, operationsPerMinute=29.871936759056453, mode=normal, start=Fri Jun 03 16:21:17 BST 2016, end=Fri Jun 03 16:25:17 BST 2016, operations=120.02098652007624, operationsPerMinute=30.00524663001906
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 03 16:25:51 BST 2016, end=Fri Jun 03 16:27:51 BST 2016, operations=778.6396994252584, operationsPerMinute=389.3198497126292, mode=normal, start=Fri Jun 03 16:27:53 BST 2016, end=Fri Jun 03 16:31:53 BST 2016, operations=1617.867857984866, operationsPerMinute=404.4669644962165
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 03 16:31:55 BST 2016, end=Fri Jun 03 16:33:55 BST 2016, operations=523.383431280419, operationsPerMinute=261.6917156402095, mode=normal, start=Fri Jun 03 16:33:58 BST 2016, end=Fri Jun 03 16:37:58 BST 2016, operations=1011.3830181666846, operationsPerMinute=252.84575454167114
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jun 03 16:38:01 BST 2016, end=Fri Jun 03 16:40:01 BST 2016, operations=610.6566690701046, operationsPerMinute=305.3283345350523, mode=normal, start=Fri Jun 03 16:40:04 BST 2016, end=Fri Jun 03 16:44:04 BST 2016, operations=1232.491550222355, operationsPerMinute=308.12288755558876
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jun 03 16:44:07 BST 2016, end=Fri Jun 03 16:46:07 BST 2016, operations=440.3499056806508, operationsPerMinute=220.1749528403254, mode=normal, start=Fri Jun 03 16:46:10 BST 2016, end=Fri Jun 03 16:50:10 BST 2016, operations=875.8646908594959, operationsPerMinute=218.96617271487398
benchmark-name=scimark.monte_carlo, mod=warmup, start=Fri Jun 03 16:50:14 BST 2016, end=Fri Jun 03 16:52:14 BST 2016, operations=151.9415286106438, operationsPerMinute=75.9707643053219, mode=normal, start=Fri Jun 03 16:52:25 BST 2016, end=Fri Jun 03 16:56:25 BST 2016, operations=305.1911399450331, operationsPerMinute=76.29778498625828
benchmark-name=serial, mod=warmup, start=Fri Jun 03 16:56:37 BST 2016, end=Fri Jun 03 16:58:37 BST 2016, operations=225.22221077130737, operationsPerMinute=112.61110538565369, mode=normal, start=Fri Jun 03 16:58:44 BST 2016, end=Fri Jun 03 17:02:44 BST 2016, operations=453.64724964911056, operationsPerMinute=113.41181241227764
benchmark-name=sunflow, mod=warmup, start=Fri Jun 03 17:02:52 BST 2016, end=Fri Jun 03 17:04:52 BST 2016, operations=176.7770976879869, operationsPerMinute=88.38854884399345, mode=normal, start=Fri Jun 03 17:04:55 BST 2016, end=Fri Jun 03 17:08:55 BST 2016, operations=356.16159468445267, operationsPerMinute=89.04039867111317
benchmark-name=xml.transform, mod=warmup, start=Fri Jun 03 17:09:23 BST 2016, end=Fri Jun 03 17:11:23 BST 2016, operations=489.32226882879314, operationsPerMinute=244.66113441439657, mode=normal, start=Fri Jun 03 17:11:26 BST 2016, end=Fri Jun 03 17:15:26 BST 2016, operations=592.0961089969007, operationsPerMinute=148.02402724922518
benchmark-name=xml.validation, mod=warmup, start=Fri Jun 03 17:15:32 BST 2016, end=Fri Jun 03 17:17:32 BST 2016, operations=634.1293271211205, operationsPerMinute=317.06466356056023, mode=normal, start=Fri Jun 03 17:17:35 BST 2016, end=Fri Jun 03 17:21:35 BST 2016, operations=1211.9586766890147, operationsPerMinute=302.9896691722537
