spec.jvm2008.report.run.location=HULL106
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:17 BST 2016, end=Thu May 26 14:18:17 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:17 BST 2016, end=Thu May 26 14:18:17 BST 2016, operations=1.0, operationsPerMinute=273.972602739726
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:17 BST 2016, end=Thu May 26 14:18:30 BST 2016, operations=1.0, operationsPerMinute=4.524545660206621
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:18:30 BST 2016, end=Thu May 26 14:18:34 BST 2016, operations=1.0, operationsPerMinute=17.647058823529413
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:18:34 BST 2016, end=Thu May 26 14:18:35 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:18:35 BST 2016, end=Thu May 26 14:18:43 BST 2016, operations=1.0, operationsPerMinute=7.093037002009694
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:18:43 BST 2016, end=Thu May 26 14:18:51 BST 2016, operations=1.0, operationsPerMinute=8.043973723019171
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:18:51 BST 2016, end=Thu May 26 14:18:58 BST 2016, operations=1.0, operationsPerMinute=9.114385538508278
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:18:58 BST 2016, end=Thu May 26 14:19:00 BST 2016, operations=1.0, operationsPerMinute=26.33889376646181
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:00 BST 2016, end=Thu May 26 14:19:01 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:01 BST 2016, end=Thu May 26 14:19:02 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:02 BST 2016, end=Thu May 26 14:19:07 BST 2016, operations=1.0, operationsPerMinute=10.863661053775122
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:07 BST 2016, end=Thu May 26 14:19:08 BST 2016, operations=1.0, operationsPerMinute=42.223786066150595
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:08 BST 2016, end=Thu May 26 14:19:09 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:09 BST 2016, end=Thu May 26 14:19:12 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:12 BST 2016, end=Thu May 26 14:19:18 BST 2016, operations=1.0, operationsPerMinute=9.354536950420954
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:18 BST 2016, end=Thu May 26 14:19:38 BST 2016, operations=1.0, operationsPerMinute=2.964866333942778
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:19:38 BST 2016, end=Thu May 26 14:19:39 BST 2016, operations=1.0, operationsPerMinute=71.17437722419929
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:19:49 BST 2016, end=Thu May 26 14:21:49 BST 2016, operations=456.65358248562586, operationsPerMinute=228.32679124281293, mode=normal, start=Thu May 26 14:21:51 BST 2016, end=Thu May 26 14:25:51 BST 2016, operations=965.6340237827247, operationsPerMinute=241.40850594568118
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:25:55 BST 2016, end=Thu May 26 14:27:55 BST 2016, operations=196.93933701215073, operationsPerMinute=98.46966850607537, mode=normal, start=Thu May 26 14:27:58 BST 2016, end=Thu May 26 14:31:58 BST 2016, operations=393.27668372992986, operationsPerMinute=98.31917093248246
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:02 BST 2016, end=Thu May 26 14:34:02 BST 2016, operations=398.07113212497484, operationsPerMinute=199.03556606248742, mode=normal, start=Thu May 26 14:34:04 BST 2016, end=Thu May 26 14:38:04 BST 2016, operations=797.8207860369705, operationsPerMinute=199.45519650924263
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:06 BST 2016, end=Thu May 26 14:40:06 BST 2016, operations=137.82386305344596, operationsPerMinute=68.91193152672298, mode=normal, start=Thu May 26 14:40:11 BST 2016, end=Thu May 26 14:44:11 BST 2016, operations=291.67701388309234, operationsPerMinute=72.91925347077309
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:16 BST 2016, end=Thu May 26 14:46:16 BST 2016, operations=233.9203199883515, operationsPerMinute=116.96015999417575, mode=normal, start=Thu May 26 14:46:20 BST 2016, end=Thu May 26 14:50:20 BST 2016, operations=468.1165813752001, operationsPerMinute=117.02914534380002
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:50:23 BST 2016, end=Thu May 26 14:52:23 BST 2016, operations=406.72623396388326, operationsPerMinute=203.36311698194163, mode=normal, start=Thu May 26 14:52:24 BST 2016, end=Thu May 26 14:56:24 BST 2016, operations=812.6307692307691, operationsPerMinute=203.1576923076923
benchmark-name=derby, mod=warmup, start=Thu May 26 14:56:47 BST 2016, end=Thu May 26 14:58:47 BST 2016, operations=358.169632353291, operationsPerMinute=179.0848161766455, mode=normal, start=Thu May 26 14:58:48 BST 2016, end=Thu May 26 15:02:48 BST 2016, operations=721.3643627738824, operationsPerMinute=180.3410906934706
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:02:50 BST 2016, end=Thu May 26 15:04:50 BST 2016, operations=191.75304640477336, operationsPerMinute=95.87652320238668, mode=normal, start=Thu May 26 15:04:54 BST 2016, end=Thu May 26 15:08:54 BST 2016, operations=389.6231042160913, operationsPerMinute=97.40577605402282
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:08:58 BST 2016, end=Thu May 26 15:10:58 BST 2016, operations=67.80303020477453, operationsPerMinute=33.901515102387265, mode=normal, start=Thu May 26 15:11:10 BST 2016, end=Thu May 26 15:15:10 BST 2016, operations=147.18921209047153, operationsPerMinute=36.79730302261788
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:19 BST 2016, end=Thu May 26 15:17:19 BST 2016, operations=13.477762529548375, operationsPerMinute=6.738881264774188, mode=normal, start=Thu May 26 15:18:08 BST 2016, end=Thu May 26 15:22:08 BST 2016, operations=27.343737186874193, operationsPerMinute=6.835934296718548
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:22:39 BST 2016, end=Thu May 26 15:24:39 BST 2016, operations=72.56840757501664, operationsPerMinute=36.28420378750832, mode=normal, start=Thu May 26 15:24:49 BST 2016, end=Thu May 26 15:28:49 BST 2016, operations=147.7329912849675, operationsPerMinute=36.93324782124188
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:00 BST 2016, end=Thu May 26 15:31:00 BST 2016, operations=42.39587392850502, operationsPerMinute=21.19793696425251, mode=normal, start=Thu May 26 15:31:13 BST 2016, end=Thu May 26 15:35:13 BST 2016, operations=84.64341870314864, operationsPerMinute=21.16085467578716
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:35:28 BST 2016, end=Thu May 26 15:37:28 BST 2016, operations=623.1012328635803, operationsPerMinute=311.55061643179016, mode=normal, start=Thu May 26 15:37:29 BST 2016, end=Thu May 26 15:41:29 BST 2016, operations=1277.725452051541, operationsPerMinute=319.43136301288524
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:41:30 BST 2016, end=Thu May 26 15:43:30 BST 2016, operations=573.956469165659, operationsPerMinute=286.9782345828295, mode=normal, start=Thu May 26 15:43:31 BST 2016, end=Thu May 26 15:47:31 BST 2016, operations=1145.317071882634, operationsPerMinute=286.3292679706585
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:47:33 BST 2016, end=Thu May 26 15:49:33 BST 2016, operations=328.96167821779875, operationsPerMinute=164.48083910889937, mode=normal, start=Thu May 26 15:49:34 BST 2016, end=Thu May 26 15:53:34 BST 2016, operations=651.087080275941, operationsPerMinute=162.77177006898526
