spec.jvm2008.report.run.location=SUNSPACE12
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Quad CPU    Q9400  @ 2.66GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=4027
benchmark-name=check, mode=normal, start=Tue Jun 28 15:35:05 BST 2016, end=Tue Jun 28 15:35:05 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 28 15:35:05 BST 2016, end=Tue Jun 28 15:35:06 BST 2016, operations=1.0, operationsPerMinute=80.10680907877169
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 28 15:35:06 BST 2016, end=Tue Jun 28 15:35:43 BST 2016, operations=1.0, operationsPerMinute=1.6065547433528797
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 28 15:35:43 BST 2016, end=Tue Jun 28 15:35:50 BST 2016, operations=1.0, operationsPerMinute=8.361204013377927
benchmark-name=startup.compress, mode=normal, start=Tue Jun 28 15:35:50 BST 2016, end=Tue Jun 28 15:35:52 BST 2016, operations=1.0, operationsPerMinute=28.28854314002829
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 28 15:35:52 BST 2016, end=Tue Jun 28 15:36:05 BST 2016, operations=1.0, operationsPerMinute=4.862236628849271
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 28 15:36:05 BST 2016, end=Tue Jun 28 15:36:14 BST 2016, operations=1.0, operationsPerMinute=6.73551863493489
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 28 15:36:14 BST 2016, end=Tue Jun 28 15:36:21 BST 2016, operations=1.0, operationsPerMinute=7.817589576547231
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 28 15:36:21 BST 2016, end=Tue Jun 28 15:36:26 BST 2016, operations=1.0, operationsPerMinute=13.30671989354624
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 28 15:36:26 BST 2016, end=Tue Jun 28 15:36:27 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 28 15:36:27 BST 2016, end=Tue Jun 28 15:36:29 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 28 15:36:29 BST 2016, end=Tue Jun 28 15:36:39 BST 2016, operations=1.0, operationsPerMinute=6.453694740238786
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 28 15:36:39 BST 2016, end=Tue Jun 28 15:36:41 BST 2016, operations=1.0, operationsPerMinute=27.86809103576405
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 28 15:36:41 BST 2016, end=Tue Jun 28 15:36:43 BST 2016, operations=1.0, operationsPerMinute=24.499795835034707
benchmark-name=startup.serial, mode=normal, start=Tue Jun 28 15:36:43 BST 2016, end=Tue Jun 28 15:36:48 BST 2016, operations=1.0, operationsPerMinute=12.486992715920916
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 28 15:36:48 BST 2016, end=Tue Jun 28 15:36:56 BST 2016, operations=1.0, operationsPerMinute=7.6765609007164795
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 28 15:36:56 BST 2016, end=Tue Jun 28 15:37:43 BST 2016, operations=1.0, operationsPerMinute=1.2799180852425445
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 28 15:37:43 BST 2016, end=Tue Jun 28 15:37:45 BST 2016, operations=1.0, operationsPerMinute=34.03289846851957
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 28 15:38:07 BST 2016, end=Tue Jun 28 15:40:07 BST 2016, operations=288.7984421349503, operationsPerMinute=144.39922106747514, mode=normal, start=Tue Jun 28 15:40:10 BST 2016, end=Tue Jun 28 15:44:10 BST 2016, operations=597.909773494466, operationsPerMinute=149.4774433736165
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 28 15:44:19 BST 2016, end=Tue Jun 28 15:46:19 BST 2016, operations=117.97207181257042, operationsPerMinute=58.98603590628521, mode=normal, start=Tue Jun 28 15:46:24 BST 2016, end=Tue Jun 28 15:50:24 BST 2016, operations=168.31451878169912, operationsPerMinute=42.07862969542478
benchmark-name=compress, mod=warmup, start=Tue Jun 28 15:50:30 BST 2016, end=Tue Jun 28 15:52:30 BST 2016, operations=244.0257868904299, operationsPerMinute=122.01289344521496, mode=normal, start=Tue Jun 28 15:52:33 BST 2016, end=Tue Jun 28 15:56:33 BST 2016, operations=468.2826662109942, operationsPerMinute=117.07066655274855
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 28 15:56:37 BST 2016, end=Tue Jun 28 15:58:37 BST 2016, operations=71.12954156765554, operationsPerMinute=35.56477078382777, mode=normal, start=Tue Jun 28 15:58:45 BST 2016, end=Tue Jun 28 16:02:45 BST 2016, operations=150.40812538440673, operationsPerMinute=37.60203134610168
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 28 16:02:55 BST 2016, end=Tue Jun 28 16:04:55 BST 2016, operations=148.88203077355382, operationsPerMinute=74.44101538677691, mode=normal, start=Tue Jun 28 16:05:01 BST 2016, end=Tue Jun 28 16:09:01 BST 2016, operations=297.9071679212973, operationsPerMinute=74.47679198032432
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 28 16:09:06 BST 2016, end=Tue Jun 28 16:11:06 BST 2016, operations=241.33552078075047, operationsPerMinute=120.66776039037524, mode=normal, start=Tue Jun 28 16:11:09 BST 2016, end=Tue Jun 28 16:15:09 BST 2016, operations=483.359886077115, operationsPerMinute=120.83997151927875
benchmark-name=derby, mod=warmup, start=Tue Jun 28 16:16:03 BST 2016, end=Tue Jun 28 16:18:03 BST 2016, operations=165.18972723625646, operationsPerMinute=82.59486361812823, mode=normal, start=Tue Jun 28 16:18:08 BST 2016, end=Tue Jun 28 16:22:08 BST 2016, operations=331.9741214747665, operationsPerMinute=82.99353036869162
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 28 16:22:13 BST 2016, end=Tue Jun 28 16:24:13 BST 2016, operations=114.05207227109143, operationsPerMinute=57.026036135545716, mode=normal, start=Tue Jun 28 16:24:20 BST 2016, end=Tue Jun 28 16:28:20 BST 2016, operations=228.7127445572478, operationsPerMinute=57.17818613931195
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 28 16:28:28 BST 2016, end=Tue Jun 28 16:30:28 BST 2016, operations=32.98168410246895, operationsPerMinute=16.490842051234473, mode=normal, start=Tue Jun 28 16:30:50 BST 2016, end=Tue Jun 28 16:34:50 BST 2016, operations=69.52990668307426, operationsPerMinute=17.382476670768565
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 28 16:35:07 BST 2016, end=Tue Jun 28 16:37:07 BST 2016, operations=8.859315632434432, operationsPerMinute=4.429657816217216, mode=normal, start=Tue Jun 28 16:38:30 BST 2016, end=Tue Jun 28 16:42:30 BST 2016, operations=17.643010294381114, operationsPerMinute=4.410752573595278
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 28 16:43:43 BST 2016, end=Tue Jun 28 16:45:43 BST 2016, operations=49.491296709991765, operationsPerMinute=24.745648354995883, mode=normal, start=Tue Jun 28 16:45:58 BST 2016, end=Tue Jun 28 16:49:58 BST 2016, operations=98.61005390593819, operationsPerMinute=24.652513476484547
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 28 16:50:10 BST 2016, end=Tue Jun 28 16:52:10 BST 2016, operations=28.3773473391813, operationsPerMinute=14.18867366959065, mode=normal, start=Tue Jun 28 16:52:39 BST 2016, end=Tue Jun 28 16:56:39 BST 2016, operations=56.22872076851385, operationsPerMinute=14.057180192128463
