spec.jvm2008.report.run.location=CASTLEAZES009
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 07:22:40 BST 2016, end=Thu Jun 23 07:22:40 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 07:22:40 BST 2016, end=Thu Jun 23 07:22:40 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 07:22:40 BST 2016, end=Thu Jun 23 07:22:53 BST 2016, operations=1.0, operationsPerMinute=4.684572142410993
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 07:22:53 BST 2016, end=Thu Jun 23 07:22:56 BST 2016, operations=1.0, operationsPerMinute=18.315018315018314
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 07:22:56 BST 2016, end=Thu Jun 23 07:22:57 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 07:22:57 BST 2016, end=Thu Jun 23 07:23:06 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 07:23:06 BST 2016, end=Thu Jun 23 07:23:13 BST 2016, operations=1.0, operationsPerMinute=8.097165991902834
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 07:23:13 BST 2016, end=Thu Jun 23 07:23:20 BST 2016, operations=1.0, operationsPerMinute=9.027986758952753
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 07:23:20 BST 2016, end=Thu Jun 23 07:23:22 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 07:23:22 BST 2016, end=Thu Jun 23 07:23:23 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 07:23:23 BST 2016, end=Thu Jun 23 07:23:24 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 07:23:24 BST 2016, end=Thu Jun 23 07:23:29 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 07:23:29 BST 2016, end=Thu Jun 23 07:23:31 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 07:23:31 BST 2016, end=Thu Jun 23 07:23:32 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 07:23:32 BST 2016, end=Thu Jun 23 07:23:34 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 07:23:34 BST 2016, end=Thu Jun 23 07:23:40 BST 2016, operations=1.0, operationsPerMinute=9.450307134981887
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 07:23:40 BST 2016, end=Thu Jun 23 07:24:00 BST 2016, operations=1.0, operationsPerMinute=2.9837386244964943
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 07:24:00 BST 2016, end=Thu Jun 23 07:24:01 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 07:24:11 BST 2016, end=Thu Jun 23 07:26:11 BST 2016, operations=489.4990326950326, operationsPerMinute=244.7495163475163, mode=normal, start=Thu Jun 23 07:26:13 BST 2016, end=Thu Jun 23 07:30:13 BST 2016, operations=1014.6923435298405, operationsPerMinute=253.67308588246013
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 07:30:17 BST 2016, end=Thu Jun 23 07:32:17 BST 2016, operations=199.83762073688862, operationsPerMinute=99.91881036844431, mode=normal, start=Thu Jun 23 07:32:19 BST 2016, end=Thu Jun 23 07:36:19 BST 2016, operations=392.8843512190383, operationsPerMinute=98.22108780475958
benchmark-name=compress, mod=warmup, start=Thu Jun 23 07:36:23 BST 2016, end=Thu Jun 23 07:38:23 BST 2016, operations=399.5871138718628, operationsPerMinute=199.7935569359314, mode=normal, start=Thu Jun 23 07:38:25 BST 2016, end=Thu Jun 23 07:42:25 BST 2016, operations=800.0301355041235, operationsPerMinute=200.00753387603086
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 07:42:27 BST 2016, end=Thu Jun 23 07:44:27 BST 2016, operations=140.01046369709772, operationsPerMinute=70.00523184854886, mode=normal, start=Thu Jun 23 07:44:33 BST 2016, end=Thu Jun 23 07:48:33 BST 2016, operations=293.0288072647116, operationsPerMinute=73.2572018161779
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 07:48:38 BST 2016, end=Thu Jun 23 07:50:38 BST 2016, operations=237.23876094746464, operationsPerMinute=118.61938047373232, mode=normal, start=Thu Jun 23 07:50:42 BST 2016, end=Thu Jun 23 07:54:42 BST 2016, operations=474.51389946330045, operationsPerMinute=118.62847486582511
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 07:54:46 BST 2016, end=Thu Jun 23 07:56:46 BST 2016, operations=406.73684005707617, operationsPerMinute=203.36842002853808, mode=normal, start=Thu Jun 23 07:56:47 BST 2016, end=Thu Jun 23 08:00:47 BST 2016, operations=810.9931623931625, operationsPerMinute=202.74829059829062
benchmark-name=derby, mod=warmup, start=Thu Jun 23 08:01:10 BST 2016, end=Thu Jun 23 08:03:10 BST 2016, operations=362.9139121878304, operationsPerMinute=181.4569560939152, mode=normal, start=Thu Jun 23 08:03:11 BST 2016, end=Thu Jun 23 08:07:11 BST 2016, operations=728.9594758235415, operationsPerMinute=182.23986895588538
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 08:07:14 BST 2016, end=Thu Jun 23 08:09:14 BST 2016, operations=207.67418515379057, operationsPerMinute=103.83709257689529, mode=normal, start=Thu Jun 23 08:09:18 BST 2016, end=Thu Jun 23 08:13:18 BST 2016, operations=417.19926428082476, operationsPerMinute=104.29981607020619
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 08:13:21 BST 2016, end=Thu Jun 23 08:15:21 BST 2016, operations=74.22384206414247, operationsPerMinute=37.11192103207124, mode=normal, start=Thu Jun 23 08:15:29 BST 2016, end=Thu Jun 23 08:19:29 BST 2016, operations=144.59322459952958, operationsPerMinute=36.148306149882394
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 08:19:38 BST 2016, end=Thu Jun 23 08:21:38 BST 2016, operations=13.834431770113252, operationsPerMinute=6.917215885056626, mode=normal, start=Thu Jun 23 08:22:24 BST 2016, end=Thu Jun 23 08:26:24 BST 2016, operations=27.79825006871142, operationsPerMinute=6.949562517177855
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 08:27:00 BST 2016, end=Thu Jun 23 08:29:00 BST 2016, operations=74.60515991990877, operationsPerMinute=37.302579959954386, mode=normal, start=Thu Jun 23 08:29:08 BST 2016, end=Thu Jun 23 08:33:08 BST 2016, operations=149.3091094384713, operationsPerMinute=37.327277359617824
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 08:33:18 BST 2016, end=Thu Jun 23 08:35:18 BST 2016, operations=43.3202468843448, operationsPerMinute=21.6601234421724, mode=normal, start=Thu Jun 23 08:35:28 BST 2016, end=Thu Jun 23 08:39:28 BST 2016, operations=86.49300147512616, operationsPerMinute=21.62325036878154
