spec.jvm2008.report.run.location=KRC047
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:47 BST 2016, end=Thu May 26 14:20:47 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:47 BST 2016, end=Thu May 26 14:20:48 BST 2016, operations=1.0, operationsPerMinute=78.43137254901961
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:48 BST 2016, end=Thu May 26 14:21:04 BST 2016, operations=1.0, operationsPerMinute=3.6845983787767134
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:21:04 BST 2016, end=Thu May 26 14:21:08 BST 2016, operations=1.0, operationsPerMinute=14.906832298136646
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:21:08 BST 2016, end=Thu May 26 14:21:09 BST 2016, operations=1.0, operationsPerMinute=44.21518054532056
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:21:09 BST 2016, end=Thu May 26 14:21:19 BST 2016, operations=1.0, operationsPerMinute=6.561679790026247
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:21:19 BST 2016, end=Thu May 26 14:21:26 BST 2016, operations=1.0, operationsPerMinute=7.733952049497293
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:21:26 BST 2016, end=Thu May 26 14:21:33 BST 2016, operations=1.0, operationsPerMinute=9.06344410876133
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:33 BST 2016, end=Thu May 26 14:21:36 BST 2016, operations=1.0, operationsPerMinute=23.166023166023166
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:21:36 BST 2016, end=Thu May 26 14:21:36 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:36 BST 2016, end=Thu May 26 14:21:37 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:37 BST 2016, end=Thu May 26 14:21:43 BST 2016, operations=1.0, operationsPerMinute=10.561520859003696
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:43 BST 2016, end=Thu May 26 14:21:45 BST 2016, operations=1.0, operationsPerMinute=37.998733375554146
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:45 BST 2016, end=Thu May 26 14:21:46 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:21:46 BST 2016, end=Thu May 26 14:21:48 BST 2016, operations=1.0, operationsPerMinute=25.305778152678194
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:21:48 BST 2016, end=Thu May 26 14:21:55 BST 2016, operations=1.0, operationsPerMinute=8.639308855291576
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:21:55 BST 2016, end=Thu May 26 14:22:18 BST 2016, operations=1.0, operationsPerMinute=2.647720753717841
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:22:18 BST 2016, end=Thu May 26 14:22:19 BST 2016, operations=1.0, operationsPerMinute=55.762081784386616
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:22:31 BST 2016, end=Thu May 26 14:24:31 BST 2016, operations=451.3439898377804, operationsPerMinute=225.6719949188902, mode=normal, start=Thu May 26 14:24:32 BST 2016, end=Thu May 26 14:28:32 BST 2016, operations=915.7699158546286, operationsPerMinute=228.94247896365715
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:37 BST 2016, end=Thu May 26 14:30:37 BST 2016, operations=182.02554740661688, operationsPerMinute=91.01277370330844, mode=normal, start=Thu May 26 14:30:40 BST 2016, end=Thu May 26 14:34:40 BST 2016, operations=364.5509005954881, operationsPerMinute=91.13772514887202
benchmark-name=compress, mod=warmup, start=Thu May 26 14:34:43 BST 2016, end=Thu May 26 14:36:43 BST 2016, operations=360.11604579014227, operationsPerMinute=180.05802289507113, mode=normal, start=Thu May 26 14:36:45 BST 2016, end=Thu May 26 14:40:45 BST 2016, operations=717.8666550356734, operationsPerMinute=179.46666375891834
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:40:47 BST 2016, end=Thu May 26 14:42:47 BST 2016, operations=125.78645398946657, operationsPerMinute=62.89322699473328, mode=normal, start=Thu May 26 14:42:53 BST 2016, end=Thu May 26 14:46:53 BST 2016, operations=257.60299668777805, operationsPerMinute=64.40074917194451
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:46:58 BST 2016, end=Thu May 26 14:48:58 BST 2016, operations=214.88193942603434, operationsPerMinute=107.44096971301717, mode=normal, start=Thu May 26 14:49:01 BST 2016, end=Thu May 26 14:53:01 BST 2016, operations=428.84510716477047, operationsPerMinute=107.21127679119262
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:53:04 BST 2016, end=Thu May 26 14:55:04 BST 2016, operations=372.2360039282037, operationsPerMinute=186.11800196410184, mode=normal, start=Thu May 26 14:55:06 BST 2016, end=Thu May 26 14:59:06 BST 2016, operations=747.8701591021786, operationsPerMinute=186.96753977554465
benchmark-name=derby, mod=warmup, start=Thu May 26 15:00:19 BST 2016, end=Thu May 26 15:02:19 BST 2016, operations=327.8537901009547, operationsPerMinute=163.92689505047736, mode=normal, start=Thu May 26 15:02:22 BST 2016, end=Thu May 26 15:06:22 BST 2016, operations=643.5779034878167, operationsPerMinute=160.89447587195417
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:06:24 BST 2016, end=Thu May 26 15:08:24 BST 2016, operations=187.297666365935, operationsPerMinute=93.6488331829675, mode=normal, start=Thu May 26 15:08:29 BST 2016, end=Thu May 26 15:12:29 BST 2016, operations=242.63594548745212, operationsPerMinute=60.65898637186303
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:12:33 BST 2016, end=Thu May 26 15:14:33 BST 2016, operations=75.09469568876386, operationsPerMinute=37.54734784438193, mode=normal, start=Thu May 26 15:14:41 BST 2016, end=Thu May 26 15:18:41 BST 2016, operations=153.56921084028573, operationsPerMinute=38.392302710071434
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:18:50 BST 2016, end=Thu May 26 15:20:50 BST 2016, operations=13.430101563156253, operationsPerMinute=6.715050781578126, mode=normal, start=Thu May 26 15:21:38 BST 2016, end=Thu May 26 15:25:38 BST 2016, operations=27.36420681121501, operationsPerMinute=6.841051702803752
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:19 BST 2016, end=Thu May 26 15:28:19 BST 2016, operations=65.99048677977027, operationsPerMinute=32.99524338988513, mode=normal, start=Thu May 26 15:28:41 BST 2016, end=Thu May 26 15:32:41 BST 2016, operations=135.24034376169288, operationsPerMinute=33.81008594042322
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:32:54 BST 2016, end=Thu May 26 15:34:54 BST 2016, operations=42.503631544783936, operationsPerMinute=21.251815772391968, mode=normal, start=Thu May 26 15:35:07 BST 2016, end=Thu May 26 15:39:07 BST 2016, operations=85.06095177418791, operationsPerMinute=21.26523794354698
