spec.jvm2008.report.run.location=KINGS04
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470 CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 24 16:51:16 BST 2016, end=Fri Jun 24 16:51:16 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 16:51:16 BST 2016, end=Fri Jun 24 16:51:16 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 16:51:16 BST 2016, end=Fri Jun 24 16:51:32 BST 2016, operations=1.0, operationsPerMinute=3.65586156470875
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 16:51:32 BST 2016, end=Fri Jun 24 16:51:36 BST 2016, operations=1.0, operationsPerMinute=15.082956259426847
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 16:51:36 BST 2016, end=Fri Jun 24 16:51:38 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 16:51:38 BST 2016, end=Fri Jun 24 16:51:47 BST 2016, operations=1.0, operationsPerMinute=6.724195898240502
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 16:51:47 BST 2016, end=Fri Jun 24 16:51:54 BST 2016, operations=1.0, operationsPerMinute=7.83289817232376
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 16:51:54 BST 2016, end=Fri Jun 24 16:52:01 BST 2016, operations=1.0, operationsPerMinute=8.943210612609928
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 16:52:01 BST 2016, end=Fri Jun 24 16:52:04 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 16:52:04 BST 2016, end=Fri Jun 24 16:52:05 BST 2016, operations=1.0, operationsPerMinute=68.64988558352402
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 16:52:05 BST 2016, end=Fri Jun 24 16:52:06 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 16:52:06 BST 2016, end=Fri Jun 24 16:52:12 BST 2016, operations=1.0, operationsPerMinute=9.912440112340988
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 16:52:12 BST 2016, end=Fri Jun 24 16:52:13 BST 2016, operations=1.0, operationsPerMinute=39.24133420536298
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 16:52:13 BST 2016, end=Fri Jun 24 16:52:14 BST 2016, operations=1.0, operationsPerMinute=53.380782918149464
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 16:52:14 BST 2016, end=Fri Jun 24 16:52:17 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 16:52:17 BST 2016, end=Fri Jun 24 16:52:24 BST 2016, operations=1.0, operationsPerMinute=9.071666162685213
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 16:52:24 BST 2016, end=Fri Jun 24 16:52:48 BST 2016, operations=1.0, operationsPerMinute=2.4925224327018944
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 16:52:48 BST 2016, end=Fri Jun 24 16:52:49 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 16:53:01 BST 2016, end=Fri Jun 24 16:55:01 BST 2016, operations=428.2885565449873, operationsPerMinute=214.14427827249364, mode=normal, start=Fri Jun 24 16:55:03 BST 2016, end=Fri Jun 24 16:59:03 BST 2016, operations=879.0767531102886, operationsPerMinute=219.76918827757214
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 16:59:09 BST 2016, end=Fri Jun 24 17:01:09 BST 2016, operations=174.50594329088565, operationsPerMinute=87.25297164544283, mode=normal, start=Fri Jun 24 17:01:12 BST 2016, end=Fri Jun 24 17:05:12 BST 2016, operations=349.2443760916111, operationsPerMinute=87.31109402290278
benchmark-name=compress, mod=warmup, start=Fri Jun 24 17:05:16 BST 2016, end=Fri Jun 24 17:07:16 BST 2016, operations=372.7824818891253, operationsPerMinute=186.39124094456264, mode=normal, start=Fri Jun 24 17:07:18 BST 2016, end=Fri Jun 24 17:11:18 BST 2016, operations=748.480231475704, operationsPerMinute=187.120057868926
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 17:11:20 BST 2016, end=Fri Jun 24 17:13:20 BST 2016, operations=123.77299759120837, operationsPerMinute=61.88649879560418, mode=normal, start=Fri Jun 24 17:13:25 BST 2016, end=Fri Jun 24 17:17:25 BST 2016, operations=261.53725575419, operationsPerMinute=65.3843139385475
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 17:17:31 BST 2016, end=Fri Jun 24 17:19:31 BST 2016, operations=219.5759776660796, operationsPerMinute=109.7879888330398, mode=normal, start=Fri Jun 24 17:19:33 BST 2016, end=Fri Jun 24 17:23:33 BST 2016, operations=439.3489242341924, operationsPerMinute=109.8372310585481
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 17:23:37 BST 2016, end=Fri Jun 24 17:25:37 BST 2016, operations=374.7729613473739, operationsPerMinute=187.38648067368695, mode=normal, start=Fri Jun 24 17:25:39 BST 2016, end=Fri Jun 24 17:29:39 BST 2016, operations=747.8139956393636, operationsPerMinute=186.9534989098409
benchmark-name=derby, mod=warmup, start=Fri Jun 24 17:30:54 BST 2016, end=Fri Jun 24 17:32:54 BST 2016, operations=277.9977649733008, operationsPerMinute=138.9988824866504, mode=normal, start=Fri Jun 24 17:32:56 BST 2016, end=Fri Jun 24 17:36:56 BST 2016, operations=558.4604126226818, operationsPerMinute=139.61510315567045
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 17:36:59 BST 2016, end=Fri Jun 24 17:38:59 BST 2016, operations=184.15656117610453, operationsPerMinute=92.07828058805227, mode=normal, start=Fri Jun 24 17:39:04 BST 2016, end=Fri Jun 24 17:43:04 BST 2016, operations=368.5872540037942, operationsPerMinute=92.14681350094855
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 17:43:09 BST 2016, end=Fri Jun 24 17:45:09 BST 2016, operations=97.91514346879711, operationsPerMinute=48.957571734398556, mode=normal, start=Fri Jun 24 17:45:15 BST 2016, end=Fri Jun 24 17:49:15 BST 2016, operations=207.92343571020518, operationsPerMinute=51.980858927551296
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 17:49:22 BST 2016, end=Fri Jun 24 17:51:22 BST 2016, operations=21.57063469504344, operationsPerMinute=10.78531734752172, mode=normal, start=Fri Jun 24 17:51:51 BST 2016, end=Fri Jun 24 17:55:51 BST 2016, operations=43.245622354645846, operationsPerMinute=10.811405588661462
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 17:56:12 BST 2016, end=Fri Jun 24 17:58:12 BST 2016, operations=73.62123537057005, operationsPerMinute=36.810617685285024, mode=normal, start=Fri Jun 24 17:58:23 BST 2016, end=Fri Jun 24 18:02:23 BST 2016, operations=147.72160310437562, operationsPerMinute=36.930400776093904
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 18:02:35 BST 2016, end=Fri Jun 24 18:04:35 BST 2016, operations=72.43697292040491, operationsPerMinute=36.218486460202456, mode=normal, start=Fri Jun 24 18:04:45 BST 2016, end=Fri Jun 24 18:08:45 BST 2016, operations=144.84021535703317, operationsPerMinute=36.21005383925829
