spec.jvm2008.report.run.location=NIDD44
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Sun Jun 26 13:52:44 BST 2016, end=Sun Jun 26 13:52:44 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 13:52:44 BST 2016, end=Sun Jun 26 13:52:44 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 13:52:44 BST 2016, end=Sun Jun 26 13:53:04 BST 2016, operations=1.0, operationsPerMinute=3.0525030525030523
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 13:53:04 BST 2016, end=Sun Jun 26 13:53:08 BST 2016, operations=1.0, operationsPerMinute=14.570179698882953
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 13:53:08 BST 2016, end=Sun Jun 26 13:53:09 BST 2016, operations=1.0, operationsPerMinute=40.48582995951417
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 13:53:09 BST 2016, end=Sun Jun 26 13:53:19 BST 2016, operations=1.0, operationsPerMinute=6.431557508843391
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 13:53:19 BST 2016, end=Sun Jun 26 13:53:27 BST 2016, operations=1.0, operationsPerMinute=7.453416149068323
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 13:53:27 BST 2016, end=Sun Jun 26 13:53:33 BST 2016, operations=1.0, operationsPerMinute=8.761682242990654
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 13:53:33 BST 2016, end=Sun Jun 26 13:53:36 BST 2016, operations=1.0, operationsPerMinute=21.134202183867558
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 13:53:36 BST 2016, end=Sun Jun 26 13:53:37 BST 2016, operations=1.0, operationsPerMinute=63.02521008403362
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 13:53:37 BST 2016, end=Sun Jun 26 13:53:38 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 13:53:38 BST 2016, end=Sun Jun 26 13:53:45 BST 2016, operations=1.0, operationsPerMinute=9.402914903620122
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 13:53:45 BST 2016, end=Sun Jun 26 13:53:46 BST 2016, operations=1.0, operationsPerMinute=37.359900373599004
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 13:53:46 BST 2016, end=Sun Jun 26 13:53:48 BST 2016, operations=1.0, operationsPerMinute=50.5902192242833
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 13:53:48 BST 2016, end=Sun Jun 26 13:53:50 BST 2016, operations=1.0, operationsPerMinute=21.253985122210416
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 13:53:50 BST 2016, end=Sun Jun 26 13:53:57 BST 2016, operations=1.0, operationsPerMinute=8.882309400444116
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 13:53:57 BST 2016, end=Sun Jun 26 13:54:23 BST 2016, operations=1.0, operationsPerMinute=2.2893772893772892
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 13:54:23 BST 2016, end=Sun Jun 26 13:54:24 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 13:54:39 BST 2016, end=Sun Jun 26 13:56:39 BST 2016, operations=394.94142416637453, operationsPerMinute=197.47071208318727, mode=normal, start=Sun Jun 26 13:56:41 BST 2016, end=Sun Jun 26 14:00:41 BST 2016, operations=847.6811475818577, operationsPerMinute=211.92028689546441
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 14:00:47 BST 2016, end=Sun Jun 26 14:02:47 BST 2016, operations=169.04764663791818, operationsPerMinute=84.52382331895909, mode=normal, start=Sun Jun 26 14:02:50 BST 2016, end=Sun Jun 26 14:06:50 BST 2016, operations=336.51344848690655, operationsPerMinute=84.12836212172664
benchmark-name=compress, mod=warmup, start=Sun Jun 26 14:06:54 BST 2016, end=Sun Jun 26 14:08:54 BST 2016, operations=351.49541002603246, operationsPerMinute=175.74770501301623, mode=normal, start=Sun Jun 26 14:08:56 BST 2016, end=Sun Jun 26 14:12:56 BST 2016, operations=703.2737298774638, operationsPerMinute=175.81843246936594
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 14:12:58 BST 2016, end=Sun Jun 26 14:14:58 BST 2016, operations=114.40080772905735, operationsPerMinute=57.200403864528674, mode=normal, start=Sun Jun 26 14:15:04 BST 2016, end=Sun Jun 26 14:19:04 BST 2016, operations=243.9027691279448, operationsPerMinute=60.9756922819862
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 14:19:11 BST 2016, end=Sun Jun 26 14:21:11 BST 2016, operations=205.44695000621817, operationsPerMinute=102.72347500310909, mode=normal, start=Sun Jun 26 14:21:15 BST 2016, end=Sun Jun 26 14:25:15 BST 2016, operations=411.09968577871405, operationsPerMinute=102.77492144467851
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 14:25:19 BST 2016, end=Sun Jun 26 14:27:19 BST 2016, operations=351.88695596317996, operationsPerMinute=175.94347798158998, mode=normal, start=Sun Jun 26 14:27:22 BST 2016, end=Sun Jun 26 14:31:22 BST 2016, operations=703.4077042863082, operationsPerMinute=175.85192607157705
benchmark-name=derby, mod=warmup, start=Sun Jun 26 14:32:39 BST 2016, end=Sun Jun 26 14:34:39 BST 2016, operations=259.5015875197371, operationsPerMinute=129.75079375986854, mode=normal, start=Sun Jun 26 14:34:41 BST 2016, end=Sun Jun 26 14:38:41 BST 2016, operations=520.3189301282468, operationsPerMinute=130.0797325320617
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 14:38:45 BST 2016, end=Sun Jun 26 14:40:45 BST 2016, operations=173.14045001997803, operationsPerMinute=86.57022500998902, mode=normal, start=Sun Jun 26 14:40:50 BST 2016, end=Sun Jun 26 14:44:50 BST 2016, operations=346.2321540000643, operationsPerMinute=86.55803850001608
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 14:44:54 BST 2016, end=Sun Jun 26 14:46:54 BST 2016, operations=73.0658271592305, operationsPerMinute=36.53291357961525, mode=normal, start=Sun Jun 26 14:47:04 BST 2016, end=Sun Jun 26 14:51:04 BST 2016, operations=143.2897581431776, operationsPerMinute=35.8224395357944
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 14:51:10 BST 2016, end=Sun Jun 26 14:53:10 BST 2016, operations=13.094058278237561, operationsPerMinute=6.547029139118781, mode=normal, start=Sun Jun 26 14:54:04 BST 2016, end=Sun Jun 26 14:58:04 BST 2016, operations=26.332185827805034, operationsPerMinute=6.583046456951259
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 14:58:45 BST 2016, end=Sun Jun 26 15:00:45 BST 2016, operations=69.0130445805261, operationsPerMinute=34.50652229026305, mode=normal, start=Sun Jun 26 15:00:56 BST 2016, end=Sun Jun 26 15:04:56 BST 2016, operations=138.00614221927427, operationsPerMinute=34.50153555481857
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 15:05:06 BST 2016, end=Sun Jun 26 15:07:06 BST 2016, operations=43.21791011926544, operationsPerMinute=21.60895505963272, mode=normal, start=Sun Jun 26 15:07:16 BST 2016, end=Sun Jun 26 15:11:16 BST 2016, operations=86.3060012020367, operationsPerMinute=21.576500300509174
