spec.jvm2008.report.run.location=LEAZESTCE007
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 09:35:26 BST 2016, end=Sun Jun 26 09:35:26 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 09:35:26 BST 2016, end=Sun Jun 26 09:35:26 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 09:35:26 BST 2016, end=Sun Jun 26 09:35:39 BST 2016, operations=1.0, operationsPerMinute=4.69630557294928
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 09:35:39 BST 2016, end=Sun Jun 26 09:35:42 BST 2016, operations=1.0, operationsPerMinute=18.404907975460123
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 09:35:42 BST 2016, end=Sun Jun 26 09:35:44 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 09:35:44 BST 2016, end=Sun Jun 26 09:35:52 BST 2016, operations=1.0, operationsPerMinute=7.1098471382865265
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 09:35:52 BST 2016, end=Sun Jun 26 09:36:00 BST 2016, operations=1.0, operationsPerMinute=7.881255746748982
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 09:36:00 BST 2016, end=Sun Jun 26 09:36:06 BST 2016, operations=1.0, operationsPerMinute=9.136592051164916
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 09:36:06 BST 2016, end=Sun Jun 26 09:36:08 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 09:36:08 BST 2016, end=Sun Jun 26 09:36:09 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 09:36:09 BST 2016, end=Sun Jun 26 09:36:10 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 09:36:10 BST 2016, end=Sun Jun 26 09:36:16 BST 2016, operations=1.0, operationsPerMinute=10.865628395508873
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 09:36:16 BST 2016, end=Sun Jun 26 09:36:17 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 09:36:17 BST 2016, end=Sun Jun 26 09:36:18 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 09:36:18 BST 2016, end=Sun Jun 26 09:36:20 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 09:36:20 BST 2016, end=Sun Jun 26 09:36:26 BST 2016, operations=1.0, operationsPerMinute=9.47268708556994
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 09:36:26 BST 2016, end=Sun Jun 26 09:36:47 BST 2016, operations=1.0, operationsPerMinute=2.9472443265546713
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 09:36:47 BST 2016, end=Sun Jun 26 09:36:48 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 09:36:58 BST 2016, end=Sun Jun 26 09:38:58 BST 2016, operations=487.74943061110775, operationsPerMinute=243.87471530555388, mode=normal, start=Sun Jun 26 09:38:59 BST 2016, end=Sun Jun 26 09:42:59 BST 2016, operations=1009.7330521844129, operationsPerMinute=252.43326304610324
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 09:43:03 BST 2016, end=Sun Jun 26 09:45:03 BST 2016, operations=198.7443495781226, operationsPerMinute=99.3721747890613, mode=normal, start=Sun Jun 26 09:45:05 BST 2016, end=Sun Jun 26 09:49:05 BST 2016, operations=392.22915504144026, operationsPerMinute=98.05728876036007
benchmark-name=compress, mod=warmup, start=Sun Jun 26 09:49:09 BST 2016, end=Sun Jun 26 09:51:09 BST 2016, operations=400.71519751787, operationsPerMinute=200.357598758935, mode=normal, start=Sun Jun 26 09:51:11 BST 2016, end=Sun Jun 26 09:55:11 BST 2016, operations=800.8121590230934, operationsPerMinute=200.20303975577335
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 09:55:13 BST 2016, end=Sun Jun 26 09:57:13 BST 2016, operations=139.0155815873235, operationsPerMinute=69.50779079366175, mode=normal, start=Sun Jun 26 09:57:18 BST 2016, end=Sun Jun 26 10:01:18 BST 2016, operations=292.4365024124924, operationsPerMinute=73.1091256031231
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 10:01:23 BST 2016, end=Sun Jun 26 10:03:23 BST 2016, operations=236.87900813219957, operationsPerMinute=118.43950406609979, mode=normal, start=Sun Jun 26 10:03:26 BST 2016, end=Sun Jun 26 10:07:26 BST 2016, operations=473.26792524556083, operationsPerMinute=118.31698131139021
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 10:07:30 BST 2016, end=Sun Jun 26 10:09:30 BST 2016, operations=407.4415214540004, operationsPerMinute=203.7207607270002, mode=normal, start=Sun Jun 26 10:09:31 BST 2016, end=Sun Jun 26 10:13:31 BST 2016, operations=814.9213675213675, operationsPerMinute=203.73034188034188
benchmark-name=derby, mod=warmup, start=Sun Jun 26 10:13:54 BST 2016, end=Sun Jun 26 10:15:54 BST 2016, operations=359.18165470729747, operationsPerMinute=179.59082735364873, mode=normal, start=Sun Jun 26 10:15:56 BST 2016, end=Sun Jun 26 10:19:56 BST 2016, operations=722.4849172925822, operationsPerMinute=180.62122932314554
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 10:19:58 BST 2016, end=Sun Jun 26 10:21:58 BST 2016, operations=208.1711998389107, operationsPerMinute=104.08559991945535, mode=normal, start=Sun Jun 26 10:22:03 BST 2016, end=Sun Jun 26 10:26:03 BST 2016, operations=412.0321007900137, operationsPerMinute=103.00802519750343
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 10:26:05 BST 2016, end=Sun Jun 26 10:28:05 BST 2016, operations=69.96707661201944, operationsPerMinute=34.98353830600972, mode=normal, start=Sun Jun 26 10:28:15 BST 2016, end=Sun Jun 26 10:32:15 BST 2016, operations=148.2732805015266, operationsPerMinute=37.06832012538165
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 10:32:24 BST 2016, end=Sun Jun 26 10:34:24 BST 2016, operations=13.766976741944598, operationsPerMinute=6.883488370972299, mode=normal, start=Sun Jun 26 10:35:10 BST 2016, end=Sun Jun 26 10:39:10 BST 2016, operations=27.783181764243395, operationsPerMinute=6.945795441060849
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 10:39:38 BST 2016, end=Sun Jun 26 10:41:38 BST 2016, operations=74.3253907599252, operationsPerMinute=37.1626953799626, mode=normal, start=Sun Jun 26 10:41:48 BST 2016, end=Sun Jun 26 10:45:48 BST 2016, operations=148.94532964595908, operationsPerMinute=37.23633241148977
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 10:45:59 BST 2016, end=Sun Jun 26 10:47:59 BST 2016, operations=43.18233779635548, operationsPerMinute=21.59116889817774, mode=normal, start=Sun Jun 26 10:48:13 BST 2016, end=Sun Jun 26 10:52:13 BST 2016, operations=86.3052717116023, operationsPerMinute=21.576317927900575
