spec.jvm2008.report.run.location=PERCY001
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 21:53:21 BST 2016, end=Sun Jun 26 21:53:21 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 21:53:21 BST 2016, end=Sun Jun 26 21:53:21 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 21:53:21 BST 2016, end=Sun Jun 26 21:53:34 BST 2016, operations=1.0, operationsPerMinute=4.684572142410993
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 21:53:34 BST 2016, end=Sun Jun 26 21:53:37 BST 2016, operations=1.0, operationsPerMinute=18.48998459167951
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 21:53:37 BST 2016, end=Sun Jun 26 21:53:38 BST 2016, operations=1.0, operationsPerMinute=46.91164972634871
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 21:53:38 BST 2016, end=Sun Jun 26 21:53:47 BST 2016, operations=1.0, operationsPerMinute=7.122507122507122
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 21:53:47 BST 2016, end=Sun Jun 26 21:53:54 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 21:53:54 BST 2016, end=Sun Jun 26 21:54:01 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 21:54:01 BST 2016, end=Sun Jun 26 21:54:03 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 21:54:03 BST 2016, end=Sun Jun 26 21:54:04 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 21:54:04 BST 2016, end=Sun Jun 26 21:54:05 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 21:54:05 BST 2016, end=Sun Jun 26 21:54:10 BST 2016, operations=1.0, operationsPerMinute=10.743061772605193
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 21:54:10 BST 2016, end=Sun Jun 26 21:54:12 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 21:54:12 BST 2016, end=Sun Jun 26 21:54:13 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 21:54:13 BST 2016, end=Sun Jun 26 21:54:15 BST 2016, operations=1.0, operationsPerMinute=28.28854314002829
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 21:54:15 BST 2016, end=Sun Jun 26 21:54:21 BST 2016, operations=1.0, operationsPerMinute=9.426551453260016
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 21:54:21 BST 2016, end=Sun Jun 26 21:54:41 BST 2016, operations=1.0, operationsPerMinute=2.9745674483168907
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 21:54:41 BST 2016, end=Sun Jun 26 21:54:42 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 21:54:52 BST 2016, end=Sun Jun 26 21:56:52 BST 2016, operations=492.840938428918, operationsPerMinute=246.420469214459, mode=normal, start=Sun Jun 26 21:56:53 BST 2016, end=Sun Jun 26 22:00:53 BST 2016, operations=993.1954498448811, operationsPerMinute=248.29886246122027
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 22:00:58 BST 2016, end=Sun Jun 26 22:02:58 BST 2016, operations=198.49507291622808, operationsPerMinute=99.24753645811404, mode=normal, start=Sun Jun 26 22:03:01 BST 2016, end=Sun Jun 26 22:07:01 BST 2016, operations=394.4409912126083, operationsPerMinute=98.61024780315208
benchmark-name=compress, mod=warmup, start=Sun Jun 26 22:07:04 BST 2016, end=Sun Jun 26 22:09:04 BST 2016, operations=400.054381005478, operationsPerMinute=200.027190502739, mode=normal, start=Sun Jun 26 22:09:06 BST 2016, end=Sun Jun 26 22:13:06 BST 2016, operations=802.1086098236315, operationsPerMinute=200.52715245590787
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 22:13:08 BST 2016, end=Sun Jun 26 22:15:08 BST 2016, operations=141.1549367370621, operationsPerMinute=70.57746836853104, mode=normal, start=Sun Jun 26 22:15:14 BST 2016, end=Sun Jun 26 22:19:14 BST 2016, operations=293.3845829039127, operationsPerMinute=73.34614572597818
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 22:19:20 BST 2016, end=Sun Jun 26 22:21:20 BST 2016, operations=235.29773549491932, operationsPerMinute=117.64886774745966, mode=normal, start=Sun Jun 26 22:21:22 BST 2016, end=Sun Jun 26 22:25:22 BST 2016, operations=470.60615262970396, operationsPerMinute=117.65153815742599
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 22:25:25 BST 2016, end=Sun Jun 26 22:27:25 BST 2016, operations=406.86572116285436, operationsPerMinute=203.43286058142718, mode=normal, start=Sun Jun 26 22:27:27 BST 2016, end=Sun Jun 26 22:31:27 BST 2016, operations=812.1461538461539, operationsPerMinute=203.03653846153847
benchmark-name=derby, mod=warmup, start=Sun Jun 26 22:31:49 BST 2016, end=Sun Jun 26 22:33:49 BST 2016, operations=360.6161343366968, operationsPerMinute=180.3080671683484, mode=normal, start=Sun Jun 26 22:33:51 BST 2016, end=Sun Jun 26 22:37:51 BST 2016, operations=730.7598812060652, operationsPerMinute=182.6899703015163
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 22:37:53 BST 2016, end=Sun Jun 26 22:39:53 BST 2016, operations=207.02550347736943, operationsPerMinute=103.51275173868471, mode=normal, start=Sun Jun 26 22:39:56 BST 2016, end=Sun Jun 26 22:43:56 BST 2016, operations=415.3048880383686, operationsPerMinute=103.82622200959214
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 22:44:00 BST 2016, end=Sun Jun 26 22:46:00 BST 2016, operations=70.30061146341222, operationsPerMinute=35.15030573170611, mode=normal, start=Sun Jun 26 22:46:08 BST 2016, end=Sun Jun 26 22:50:08 BST 2016, operations=150.88107260475647, operationsPerMinute=37.72026815118912
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 22:50:18 BST 2016, end=Sun Jun 26 22:52:18 BST 2016, operations=13.797923562753521, operationsPerMinute=6.8989617813767605, mode=normal, start=Sun Jun 26 22:53:03 BST 2016, end=Sun Jun 26 22:57:03 BST 2016, operations=27.759598671059212, operationsPerMinute=6.939899667764803
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 22:57:39 BST 2016, end=Sun Jun 26 22:59:39 BST 2016, operations=74.46963533642437, operationsPerMinute=37.23481766821219, mode=normal, start=Sun Jun 26 22:59:48 BST 2016, end=Sun Jun 26 23:03:48 BST 2016, operations=149.20724392952667, operationsPerMinute=37.30181098238167
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 23:03:59 BST 2016, end=Sun Jun 26 23:05:59 BST 2016, operations=42.516140273996484, operationsPerMinute=21.258070136998242, mode=normal, start=Sun Jun 26 23:06:12 BST 2016, end=Sun Jun 26 23:10:12 BST 2016, operations=85.41804341544974, operationsPerMinute=21.354510853862436
