spec.jvm2008.report.run.location=RIDLEY1B001
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i3 CPU         540  @ 3.07GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3893
benchmark-name=check, mode=normal, start=Sat Jun 25 00:04:03 BST 2016, end=Sat Jun 25 00:04:03 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 00:04:03 BST 2016, end=Sat Jun 25 00:04:03 BST 2016, operations=1.0, operationsPerMinute=382.1656050955414
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 00:04:03 BST 2016, end=Sat Jun 25 00:04:26 BST 2016, operations=1.0, operationsPerMinute=2.589331952356292
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 00:04:26 BST 2016, end=Sat Jun 25 00:04:32 BST 2016, operations=1.0, operationsPerMinute=10.550378055213645
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 00:04:32 BST 2016, end=Sat Jun 25 00:04:34 BST 2016, operations=1.0, operationsPerMinute=27.422303473491773
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 00:04:34 BST 2016, end=Sat Jun 25 00:04:45 BST 2016, operations=1.0, operationsPerMinute=5.28215511928867
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 00:04:45 BST 2016, end=Sat Jun 25 00:04:54 BST 2016, operations=1.0, operationsPerMinute=6.724949562878279
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 00:04:54 BST 2016, end=Sat Jun 25 00:05:02 BST 2016, operations=1.0, operationsPerMinute=7.934408886537953
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 00:05:02 BST 2016, end=Sat Jun 25 00:05:06 BST 2016, operations=1.0, operationsPerMinute=14.825796886582653
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 00:05:06 BST 2016, end=Sat Jun 25 00:05:07 BST 2016, operations=1.0, operationsPerMinute=51.19453924914676
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 00:05:07 BST 2016, end=Sat Jun 25 00:05:09 BST 2016, operations=1.0, operationsPerMinute=33.4075723830735
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 00:05:09 BST 2016, end=Sat Jun 25 00:05:16 BST 2016, operations=1.0, operationsPerMinute=8.402184567987677
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 00:05:16 BST 2016, end=Sat Jun 25 00:05:18 BST 2016, operations=1.0, operationsPerMinute=30.959752321981423
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 00:05:18 BST 2016, end=Sat Jun 25 00:05:20 BST 2016, operations=1.0, operationsPerMinute=26.85765443151298
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 00:05:20 BST 2016, end=Sat Jun 25 00:05:24 BST 2016, operations=1.0, operationsPerMinute=16.47898928865696
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 00:05:24 BST 2016, end=Sat Jun 25 00:05:32 BST 2016, operations=1.0, operationsPerMinute=7.789173049461249
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 00:05:32 BST 2016, end=Sat Jun 25 00:06:01 BST 2016, operations=1.0, operationsPerMinute=2.011465352509303
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 00:06:01 BST 2016, end=Sat Jun 25 00:06:03 BST 2016, operations=1.0, operationsPerMinute=40.0
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 00:06:21 BST 2016, end=Sat Jun 25 00:08:21 BST 2016, operations=227.8222289331389, operationsPerMinute=113.91111446656944, mode=normal, start=Sat Jun 25 00:08:24 BST 2016, end=Sat Jun 25 00:12:24 BST 2016, operations=461.08837237219086, operationsPerMinute=115.27209309304772
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 00:12:31 BST 2016, end=Sat Jun 25 00:14:31 BST 2016, operations=91.6163849720387, operationsPerMinute=45.80819248601935, mode=normal, start=Sat Jun 25 00:14:38 BST 2016, end=Sat Jun 25 00:18:38 BST 2016, operations=184.055312933841, operationsPerMinute=46.01382823346025
benchmark-name=compress, mod=warmup, start=Sat Jun 25 00:18:45 BST 2016, end=Sat Jun 25 00:20:45 BST 2016, operations=158.35727749885527, operationsPerMinute=79.17863874942763, mode=normal, start=Sat Jun 25 00:20:48 BST 2016, end=Sat Jun 25 00:24:48 BST 2016, operations=315.59107108538893, operationsPerMinute=78.89776777134723
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 00:24:53 BST 2016, end=Sat Jun 25 00:26:53 BST 2016, operations=45.48348356267205, operationsPerMinute=22.741741781336025, mode=normal, start=Sat Jun 25 00:27:08 BST 2016, end=Sat Jun 25 00:31:08 BST 2016, operations=95.73050226987799, operationsPerMinute=23.932625567469497
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 00:31:19 BST 2016, end=Sat Jun 25 00:33:19 BST 2016, operations=83.96786703174544, operationsPerMinute=41.98393351587272, mode=normal, start=Sat Jun 25 00:33:25 BST 2016, end=Sat Jun 25 00:37:25 BST 2016, operations=167.94548028112456, operationsPerMinute=41.98637007028114
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 00:37:34 BST 2016, end=Sat Jun 25 00:39:34 BST 2016, operations=143.69770921326491, operationsPerMinute=71.84885460663246, mode=normal, start=Sat Jun 25 00:39:39 BST 2016, end=Sat Jun 25 00:43:39 BST 2016, operations=287.4708803068725, operationsPerMinute=71.86772007671813
benchmark-name=derby, mod=warmup, start=Sat Jun 25 00:45:20 BST 2016, end=Sat Jun 25 00:47:20 BST 2016, operations=132.27919862655466, operationsPerMinute=66.13959931327733, mode=normal, start=Sat Jun 25 00:47:25 BST 2016, end=Sat Jun 25 00:51:25 BST 2016, operations=267.00244423697404, operationsPerMinute=66.75061105924351
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 00:51:29 BST 2016, end=Sat Jun 25 00:53:29 BST 2016, operations=78.31134204769053, operationsPerMinute=39.155671023845265, mode=normal, start=Sat Jun 25 00:53:37 BST 2016, end=Sat Jun 25 00:57:37 BST 2016, operations=152.70458559975455, operationsPerMinute=38.17614639993864
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 00:57:49 BST 2016, end=Sat Jun 25 00:59:49 BST 2016, operations=52.83378831829657, operationsPerMinute=26.416894159148285, mode=normal, start=Sat Jun 25 01:00:04 BST 2016, end=Sat Jun 25 01:04:04 BST 2016, operations=106.56358534647065, operationsPerMinute=26.64089633661766
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 01:04:16 BST 2016, end=Sat Jun 25 01:06:16 BST 2016, operations=13.706097511111022, operationsPerMinute=6.853048755555511, mode=normal, start=Sat Jun 25 01:07:05 BST 2016, end=Sat Jun 25 01:11:05 BST 2016, operations=27.42540880869303, operationsPerMinute=6.856352202173258
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 01:11:38 BST 2016, end=Sat Jun 25 01:13:38 BST 2016, operations=50.795932819177075, operationsPerMinute=25.397966409588538, mode=normal, start=Sat Jun 25 01:13:51 BST 2016, end=Sat Jun 25 01:17:51 BST 2016, operations=101.90909384839748, operationsPerMinute=25.47727346209937
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 01:18:04 BST 2016, end=Sat Jun 25 01:20:04 BST 2016, operations=28.91329308172007, operationsPerMinute=14.456646540860035, mode=normal, start=Sat Jun 25 01:20:32 BST 2016, end=Sat Jun 25 01:24:32 BST 2016, operations=58.087694012085315, operationsPerMinute=14.521923503021329
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 25 01:24:55 BST 2016, end=Sat Jun 25 01:26:55 BST 2016, operations=271.3348379314145, operationsPerMinute=135.66741896570724, mode=normal, start=Sat Jun 25 01:26:58 BST 2016, end=Sat Jun 25 01:30:58 BST 2016, operations=535.5227333394453, operationsPerMinute=133.88068333486132
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 25 01:31:00 BST 2016, end=Sat Jun 25 01:33:00 BST 2016, operations=156.79363437208235, operationsPerMinute=78.39681718604118, mode=normal, start=Sat Jun 25 01:33:04 BST 2016, end=Sat Jun 25 01:37:04 BST 2016, operations=314.93513947971576, operationsPerMinute=78.73378486992894
benchmark-name=scimark.sor.small, mod=warmup, start=Sat Jun 25 01:37:08 BST 2016, end=Sat Jun 25 01:39:08 BST 2016, operations=226.08696160259524, operationsPerMinute=113.04348080129762, mode=normal, start=Sat Jun 25 01:39:12 BST 2016, end=Sat Jun 25 01:43:12 BST 2016, operations=442.64185306498797, operationsPerMinute=110.66046326624699
benchmark-name=scimark.sparse.small, mod=warmup, start=Sat Jun 25 01:43:15 BST 2016, end=Sat Jun 25 01:45:15 BST 2016, operations=114.57805833366474, operationsPerMinute=57.28902916683237, mode=normal, start=Sat Jun 25 01:45:21 BST 2016, end=Sat Jun 25 01:49:21 BST 2016, operations=227.34095332745116, operationsPerMinute=56.83523833186279
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sat Jun 25 01:49:29 BST 2016, end=Sat Jun 25 01:51:29 BST 2016, operations=47.56154021172031, operationsPerMinute=23.780770105860157, mode=normal, start=Sat Jun 25 01:51:42 BST 2016, end=Sat Jun 25 01:55:42 BST 2016, operations=94.22080620739084, operationsPerMinute=23.55520155184771
benchmark-name=serial, mod=warmup, start=Sat Jun 25 01:55:59 BST 2016, end=Sat Jun 25 01:57:59 BST 2016, operations=74.32669235523794, operationsPerMinute=37.16334617761897, mode=normal, start=Sat Jun 25 01:58:10 BST 2016, end=Sat Jun 25 02:02:10 BST 2016, operations=158.26494053373784, operationsPerMinute=39.56623513343446
benchmark-name=sunflow, mod=warmup, start=Sat Jun 25 02:02:19 BST 2016, end=Sat Jun 25 02:04:19 BST 2016, operations=64.36591733673356, operationsPerMinute=32.18295866836678, mode=normal, start=Sat Jun 25 02:04:22 BST 2016, end=Sat Jun 25 02:08:22 BST 2016, operations=27.120191087297762, operationsPerMinute=6.7800477718244405
benchmark-name=xml.transform, mod=warmup, start=Sat Jun 25 02:11:25 BST 2016, end=Sat Jun 25 02:13:25 BST 2016, operations=188.29339203823378, operationsPerMinute=94.14669601911689, mode=normal, start=Sat Jun 25 02:13:28 BST 2016, end=Sat Jun 25 02:17:28 BST 2016, operations=379.10712033094455, operationsPerMinute=94.77678008273614
