spec.jvm2008.report.run.location=ROBLIB147
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 16:46:34 BST 2016, end=Thu May 26 16:46:34 BST 2016, operations=1.0, operationsPerMinute=983.6065573770492
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 16:46:34 BST 2016, end=Thu May 26 16:46:34 BST 2016, operations=1.0, operationsPerMinute=517.2413793103449
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 16:46:34 BST 2016, end=Thu May 26 16:46:55 BST 2016, operations=1.0, operationsPerMinute=2.827387964751897
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 16:46:55 BST 2016, end=Thu May 26 16:47:00 BST 2016, operations=1.0, operationsPerMinute=13.10329766324525
benchmark-name=startup.compress, mode=normal, start=Thu May 26 16:47:00 BST 2016, end=Thu May 26 16:47:01 BST 2016, operations=1.0, operationsPerMinute=36.29764065335753
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 16:47:01 BST 2016, end=Thu May 26 16:47:11 BST 2016, operations=1.0, operationsPerMinute=6.600660066006601
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 16:47:11 BST 2016, end=Thu May 26 16:47:19 BST 2016, operations=1.0, operationsPerMinute=6.73930135909244
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 16:47:19 BST 2016, end=Thu May 26 16:47:26 BST 2016, operations=1.0, operationsPerMinute=9.086778736937756
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 16:47:26 BST 2016, end=Thu May 26 16:47:29 BST 2016, operations=1.0, operationsPerMinute=21.567217828900073
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 16:47:29 BST 2016, end=Thu May 26 16:47:30 BST 2016, operations=1.0, operationsPerMinute=65.78947368421052
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 16:47:30 BST 2016, end=Thu May 26 16:47:31 BST 2016, operations=1.0, operationsPerMinute=52.40174672489083
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 16:47:31 BST 2016, end=Thu May 26 16:47:37 BST 2016, operations=1.0, operationsPerMinute=9.404388714733543
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 16:47:37 BST 2016, end=Thu May 26 16:47:39 BST 2016, operations=1.0, operationsPerMinute=34.24657534246575
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 16:47:39 BST 2016, end=Thu May 26 16:47:40 BST 2016, operations=1.0, operationsPerMinute=44.0852314474651
benchmark-name=startup.serial, mode=normal, start=Thu May 26 16:47:40 BST 2016, end=Thu May 26 16:47:43 BST 2016, operations=1.0, operationsPerMinute=23.032629558541267
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 16:47:43 BST 2016, end=Thu May 26 16:47:50 BST 2016, operations=1.0, operationsPerMinute=8.460236886632826
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 16:47:50 BST 2016, end=Thu May 26 16:48:14 BST 2016, operations=1.0, operationsPerMinute=2.5357112670103965
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 16:48:14 BST 2016, end=Thu May 26 16:48:15 BST 2016, operations=1.0, operationsPerMinute=56.390977443609025
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 16:48:29 BST 2016, end=Thu May 26 16:50:29 BST 2016, operations=349.59430279425567, operationsPerMinute=174.79715139712783, mode=normal, start=Thu May 26 16:50:31 BST 2016, end=Thu May 26 16:54:31 BST 2016, operations=735.1330301325993, operationsPerMinute=183.78325753314982
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 16:54:36 BST 2016, end=Thu May 26 16:56:36 BST 2016, operations=137.45084434847655, operationsPerMinute=68.72542217423828, mode=normal, start=Thu May 26 16:56:40 BST 2016, end=Thu May 26 17:00:40 BST 2016, operations=279.20725190080014, operationsPerMinute=69.80181297520004
benchmark-name=compress, mod=warmup, start=Thu May 26 17:00:46 BST 2016, end=Thu May 26 17:02:46 BST 2016, operations=258.76310716960563, operationsPerMinute=129.38155358480282, mode=normal, start=Thu May 26 17:02:48 BST 2016, end=Thu May 26 17:06:48 BST 2016, operations=340.4195484106367, operationsPerMinute=85.10488710265918
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 17:09:14 BST 2016, end=Thu May 26 17:11:14 BST 2016, operations=96.07209942991122, operationsPerMinute=48.03604971495561, mode=normal, start=Thu May 26 17:11:20 BST 2016, end=Thu May 26 17:15:20 BST 2016, operations=203.47347720969253, operationsPerMinute=50.86836930242313
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 17:15:26 BST 2016, end=Thu May 26 17:17:26 BST 2016, operations=160.19993095638696, operationsPerMinute=80.09996547819348, mode=normal, start=Thu May 26 17:17:31 BST 2016, end=Thu May 26 17:21:31 BST 2016, operations=319.96845575867826, operationsPerMinute=79.99211393966957
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 17:21:34 BST 2016, end=Thu May 26 17:23:34 BST 2016, operations=279.28711353807194, operationsPerMinute=139.64355676903597, mode=normal, start=Thu May 26 17:23:37 BST 2016, end=Thu May 26 17:27:37 BST 2016, operations=556.4882787733807, operationsPerMinute=139.12206969334517
benchmark-name=derby, mod=warmup, start=Thu May 26 17:28:46 BST 2016, end=Thu May 26 17:30:46 BST 2016, operations=252.5378619703916, operationsPerMinute=126.2689309851958, mode=normal, start=Thu May 26 17:30:49 BST 2016, end=Thu May 26 17:34:49 BST 2016, operations=499.0908196685825, operationsPerMinute=124.77270491714563
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 17:34:52 BST 2016, end=Thu May 26 17:36:52 BST 2016, operations=141.95603474304085, operationsPerMinute=70.97801737152042, mode=normal, start=Thu May 26 17:36:59 BST 2016, end=Thu May 26 17:40:59 BST 2016, operations=174.5071762878867, operationsPerMinute=43.62679407197167
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 17:41:11 BST 2016, end=Thu May 26 17:43:11 BST 2016, operations=73.1078654745622, operationsPerMinute=36.5539327372811, mode=normal, start=Thu May 26 17:43:22 BST 2016, end=Thu May 26 17:47:22 BST 2016, operations=136.95698423300388, operationsPerMinute=34.23924605825097
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 17:48:02 BST 2016, end=Thu May 26 17:50:02 BST 2016, operations=13.925895999390665, operationsPerMinute=6.9629479996953325, mode=normal, start=Thu May 26 17:50:36 BST 2016, end=Thu May 26 17:54:36 BST 2016, operations=22.25559830952732, operationsPerMinute=5.56389957738183
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 17:55:28 BST 2016, end=Thu May 26 17:57:28 BST 2016, operations=52.33799387886039, operationsPerMinute=26.168996939430194, mode=normal, start=Thu May 26 17:57:46 BST 2016, end=Thu May 26 18:01:46 BST 2016, operations=97.82537149728272, operationsPerMinute=24.45634287432068
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 18:02:04 BST 2016, end=Thu May 26 18:04:04 BST 2016, operations=38.185388650309285, operationsPerMinute=19.092694325154643, mode=normal, start=Thu May 26 18:04:23 BST 2016, end=Thu May 26 18:08:23 BST 2016, operations=87.438628318582, operationsPerMinute=21.8596570796455
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 18:08:49 BST 2016, end=Thu May 26 18:10:49 BST 2016, operations=499.112618690035, operationsPerMinute=249.5563093450175, mode=normal, start=Thu May 26 18:10:51 BST 2016, end=Thu May 26 18:14:51 BST 2016, operations=1029.8059783016038, operationsPerMinute=257.45149457540094
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 18:14:53 BST 2016, end=Thu May 26 18:16:53 BST 2016, operations=393.8228394546307, operationsPerMinute=196.91141972731535, mode=normal, start=Thu May 26 18:16:55 BST 2016, end=Thu May 26 18:20:55 BST 2016, operations=789.3261541560519, operationsPerMinute=197.33153853901297
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 18:20:58 BST 2016, end=Thu May 26 18:22:58 BST 2016, operations=226.74029096669048, operationsPerMinute=113.37014548334524, mode=normal, start=Thu May 26 18:23:00 BST 2016, end=Thu May 26 18:27:00 BST 2016, operations=368.9445750107828, operationsPerMinute=92.2361437526957
