spec.jvm2008.report.run.location=UNION78
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Thu Jun 30 14:14:54 BST 2016, end=Thu Jun 30 14:14:54 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 30 14:14:54 BST 2016, end=Thu Jun 30 14:14:55 BST 2016, operations=1.0, operationsPerMinute=428.57142857142856
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 30 14:14:55 BST 2016, end=Thu Jun 30 14:15:17 BST 2016, operations=1.0, operationsPerMinute=2.665363600017769
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 30 14:15:17 BST 2016, end=Thu Jun 30 14:15:22 BST 2016, operations=1.0, operationsPerMinute=13.12623058411726
benchmark-name=startup.compress, mode=normal, start=Thu Jun 30 14:15:22 BST 2016, end=Thu Jun 30 14:15:23 BST 2016, operations=1.0, operationsPerMinute=36.63003663003663
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 30 14:15:23 BST 2016, end=Thu Jun 30 14:15:33 BST 2016, operations=1.0, operationsPerMinute=5.944714158327554
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 30 14:15:33 BST 2016, end=Thu Jun 30 14:15:42 BST 2016, operations=1.0, operationsPerMinute=7.069635913750441
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 30 14:15:42 BST 2016, end=Thu Jun 30 14:15:50 BST 2016, operations=1.0, operationsPerMinute=7.483162883512097
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 30 14:15:50 BST 2016, end=Thu Jun 30 14:15:53 BST 2016, operations=1.0, operationsPerMinute=19.23076923076923
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 30 14:15:53 BST 2016, end=Thu Jun 30 14:15:54 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 30 14:15:54 BST 2016, end=Thu Jun 30 14:15:55 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 30 14:15:55 BST 2016, end=Thu Jun 30 14:16:02 BST 2016, operations=1.0, operationsPerMinute=8.720930232558139
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 30 14:16:02 BST 2016, end=Thu Jun 30 14:16:04 BST 2016, operations=1.0, operationsPerMinute=35.294117647058826
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 30 14:16:04 BST 2016, end=Thu Jun 30 14:16:05 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.serial, mode=normal, start=Thu Jun 30 14:16:05 BST 2016, end=Thu Jun 30 14:16:08 BST 2016, operations=1.0, operationsPerMinute=19.821605550049554
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 30 14:16:08 BST 2016, end=Thu Jun 30 14:16:15 BST 2016, operations=1.0, operationsPerMinute=8.472182999152782
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 30 14:16:15 BST 2016, end=Thu Jun 30 14:16:44 BST 2016, operations=1.0, operationsPerMinute=2.1260763261401086
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 30 14:16:44 BST 2016, end=Thu Jun 30 14:16:45 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 30 14:17:01 BST 2016, end=Thu Jun 30 14:19:01 BST 2016, operations=354.73733953465717, operationsPerMinute=177.36866976732858, mode=normal, start=Thu Jun 30 14:19:03 BST 2016, end=Thu Jun 30 14:23:03 BST 2016, operations=733.9650751633073, operationsPerMinute=183.49126879082684
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 30 14:23:09 BST 2016, end=Thu Jun 30 14:25:09 BST 2016, operations=143.2248505409031, operationsPerMinute=71.61242527045155, mode=normal, start=Thu Jun 30 14:25:12 BST 2016, end=Thu Jun 30 14:29:12 BST 2016, operations=283.8625469476143, operationsPerMinute=70.96563673690358
benchmark-name=compress, mod=warmup, start=Thu Jun 30 14:29:17 BST 2016, end=Thu Jun 30 14:31:17 BST 2016, operations=270.08008524740904, operationsPerMinute=135.04004262370452, mode=normal, start=Thu Jun 30 14:31:20 BST 2016, end=Thu Jun 30 14:35:20 BST 2016, operations=542.5101404992208, operationsPerMinute=135.6275351248052
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 30 14:35:23 BST 2016, end=Thu Jun 30 14:37:23 BST 2016, operations=86.25136910859604, operationsPerMinute=43.12568455429802, mode=normal, start=Thu Jun 30 14:37:30 BST 2016, end=Thu Jun 30 14:41:30 BST 2016, operations=181.26775430015127, operationsPerMinute=45.31693857503782
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 30 14:41:39 BST 2016, end=Thu Jun 30 14:43:39 BST 2016, operations=146.78047912808705, operationsPerMinute=73.39023956404353, mode=normal, start=Thu Jun 30 14:43:44 BST 2016, end=Thu Jun 30 14:47:44 BST 2016, operations=292.75394239283753, operationsPerMinute=73.18848559820938
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 30 14:47:49 BST 2016, end=Thu Jun 30 14:49:49 BST 2016, operations=252.78610350248687, operationsPerMinute=126.39305175124343, mode=normal, start=Thu Jun 30 14:49:53 BST 2016, end=Thu Jun 30 14:53:53 BST 2016, operations=505.4532743550663, operationsPerMinute=126.36331858876657
benchmark-name=derby, mod=warmup, start=Thu Jun 30 14:55:27 BST 2016, end=Thu Jun 30 14:57:27 BST 2016, operations=199.46537662252555, operationsPerMinute=99.73268831126278, mode=normal, start=Thu Jun 30 14:57:30 BST 2016, end=Thu Jun 30 15:01:30 BST 2016, operations=401.7582023323928, operationsPerMinute=100.4395505830982
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 30 15:01:34 BST 2016, end=Thu Jun 30 15:03:34 BST 2016, operations=133.81245569667078, operationsPerMinute=66.90622784833539, mode=normal, start=Thu Jun 30 15:03:39 BST 2016, end=Thu Jun 30 15:07:39 BST 2016, operations=267.7994722430564, operationsPerMinute=66.9498680607641
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 30 15:07:46 BST 2016, end=Thu Jun 30 15:09:46 BST 2016, operations=84.57005865138179, operationsPerMinute=42.28502932569089, mode=normal, start=Thu Jun 30 15:09:55 BST 2016, end=Thu Jun 30 15:13:55 BST 2016, operations=159.31146843469298, operationsPerMinute=39.827867108673246
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 30 15:14:03 BST 2016, end=Thu Jun 30 15:16:03 BST 2016, operations=20.200116909212547, operationsPerMinute=10.100058454606273, mode=normal, start=Thu Jun 30 15:16:38 BST 2016, end=Thu Jun 30 15:20:38 BST 2016, operations=40.20488997647124, operationsPerMinute=10.05122249411781
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 30 15:21:09 BST 2016, end=Thu Jun 30 15:23:09 BST 2016, operations=55.464891026470646, operationsPerMinute=27.732445513235323, mode=normal, start=Thu Jun 30 15:23:18 BST 2016, end=Thu Jun 30 15:27:18 BST 2016, operations=110.696030774826, operationsPerMinute=27.6740076937065
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 30 15:27:29 BST 2016, end=Thu Jun 30 15:29:29 BST 2016, operations=60.78753801432909, operationsPerMinute=30.393769007164543, mode=normal, start=Thu Jun 30 15:29:40 BST 2016, end=Thu Jun 30 15:33:40 BST 2016, operations=121.62233157460835, operationsPerMinute=30.405582893652088
