spec.jvm2008.report.run.location=UNION39
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Sun Jun 19 00:40:06 BST 2016, end=Sun Jun 19 00:40:06 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:40:06 BST 2016, end=Sun Jun 19 00:40:06 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:40:06 BST 2016, end=Sun Jun 19 00:40:28 BST 2016, operations=1.0, operationsPerMinute=2.8114896209174827
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:40:28 BST 2016, end=Sun Jun 19 00:40:31 BST 2016, operations=1.0, operationsPerMinute=15.44799176107106
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:40:31 BST 2016, end=Sun Jun 19 00:40:33 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:40:33 BST 2016, end=Sun Jun 19 00:40:42 BST 2016, operations=1.0, operationsPerMinute=6.563833278634723
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:40:42 BST 2016, end=Sun Jun 19 00:40:50 BST 2016, operations=1.0, operationsPerMinute=7.646234229641902
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:40:50 BST 2016, end=Sun Jun 19 00:40:57 BST 2016, operations=1.0, operationsPerMinute=8.780916142250842
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:40:57 BST 2016, end=Sun Jun 19 00:40:59 BST 2016, operations=1.0, operationsPerMinute=22.76176024279211
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:40:59 BST 2016, end=Sun Jun 19 00:41:00 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:41:00 BST 2016, end=Sun Jun 19 00:41:01 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:41:01 BST 2016, end=Sun Jun 19 00:41:07 BST 2016, operations=1.0, operationsPerMinute=9.787928221859707
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:41:07 BST 2016, end=Sun Jun 19 00:41:09 BST 2016, operations=1.0, operationsPerMinute=40.48582995951417
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:41:09 BST 2016, end=Sun Jun 19 00:41:10 BST 2016, operations=1.0, operationsPerMinute=49.91680532445923
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:41:10 BST 2016, end=Sun Jun 19 00:41:13 BST 2016, operations=1.0, operationsPerMinute=23.174971031286212
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:41:13 BST 2016, end=Sun Jun 19 00:41:19 BST 2016, operations=1.0, operationsPerMinute=9.027986758952753
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:41:19 BST 2016, end=Sun Jun 19 00:41:43 BST 2016, operations=1.0, operationsPerMinute=2.5303643724696356
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:41:43 BST 2016, end=Sun Jun 19 00:41:44 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:41:56 BST 2016, end=Sun Jun 19 00:43:56 BST 2016, operations=459.4179962188224, operationsPerMinute=229.7089981094112, mode=normal, start=Sun Jun 19 00:43:59 BST 2016, end=Sun Jun 19 00:47:59 BST 2016, operations=928.5479571368853, operationsPerMinute=232.13698928422133
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:48:07 BST 2016, end=Sun Jun 19 00:50:07 BST 2016, operations=185.3604920388209, operationsPerMinute=92.68024601941045, mode=normal, start=Sun Jun 19 00:50:14 BST 2016, end=Sun Jun 19 00:54:14 BST 2016, operations=370.1377799274061, operationsPerMinute=92.53444498185152
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:54:21 BST 2016, end=Sun Jun 19 00:56:21 BST 2016, operations=486.5859113997918, operationsPerMinute=243.2929556998959, mode=normal, start=Sun Jun 19 00:56:24 BST 2016, end=Sun Jun 19 01:00:24 BST 2016, operations=971.5087251140627, operationsPerMinute=242.87718127851568
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:00:28 BST 2016, end=Sun Jun 19 01:02:28 BST 2016, operations=128.48630336039759, operationsPerMinute=64.24315168019879, mode=normal, start=Sun Jun 19 01:02:40 BST 2016, end=Sun Jun 19 01:06:40 BST 2016, operations=270.68435480777674, operationsPerMinute=67.67108870194419
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:06:51 BST 2016, end=Sun Jun 19 01:08:51 BST 2016, operations=227.65319833644108, operationsPerMinute=113.82659916822054, mode=normal, start=Sun Jun 19 01:08:57 BST 2016, end=Sun Jun 19 01:12:57 BST 2016, operations=456.57871109137415, operationsPerMinute=114.14467777284354
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:13:04 BST 2016, end=Sun Jun 19 01:15:04 BST 2016, operations=396.22093276500135, operationsPerMinute=198.11046638250068, mode=normal, start=Sun Jun 19 01:15:07 BST 2016, end=Sun Jun 19 01:19:07 BST 2016, operations=793.4918651287311, operationsPerMinute=198.37296628218277
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:20:50 BST 2016, end=Sun Jun 19 01:22:50 BST 2016, operations=334.5293398618388, operationsPerMinute=167.2646699309194, mode=normal, start=Sun Jun 19 01:22:55 BST 2016, end=Sun Jun 19 01:26:55 BST 2016, operations=674.9777629700686, operationsPerMinute=168.74444074251716
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:27:00 BST 2016, end=Sun Jun 19 01:29:00 BST 2016, operations=220.03755677303394, operationsPerMinute=110.01877838651697, mode=normal, start=Sun Jun 19 01:29:06 BST 2016, end=Sun Jun 19 01:33:06 BST 2016, operations=440.3971485836185, operationsPerMinute=110.09928714590463
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:33:14 BST 2016, end=Sun Jun 19 01:35:14 BST 2016, operations=90.69515000054562, operationsPerMinute=45.34757500027281, mode=normal, start=Sun Jun 19 01:35:30 BST 2016, end=Sun Jun 19 01:39:30 BST 2016, operations=190.93117107911633, operationsPerMinute=47.73279276977908
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:39:41 BST 2016, end=Sun Jun 19 01:41:41 BST 2016, operations=20.737551501684557, operationsPerMinute=10.368775750842278, mode=normal, start=Sun Jun 19 01:42:40 BST 2016, end=Sun Jun 19 01:46:40 BST 2016, operations=41.52042469538675, operationsPerMinute=10.380106173846688
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:47:57 BST 2016, end=Sun Jun 19 01:49:57 BST 2016, operations=119.4044963718252, operationsPerMinute=59.7022481859126, mode=normal, start=Sun Jun 19 01:50:11 BST 2016, end=Sun Jun 19 01:54:11 BST 2016, operations=245.77535471971171, operationsPerMinute=61.44383867992793
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:54:25 BST 2016, end=Sun Jun 19 01:56:25 BST 2016, operations=63.14916244921099, operationsPerMinute=31.574581224605495, mode=normal, start=Sun Jun 19 01:56:44 BST 2016, end=Sun Jun 19 02:00:44 BST 2016, operations=126.3886246221582, operationsPerMinute=31.59715615553955
