spec.jvm2008.report.run.location=ROBLIB147
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:11 BST 2016, end=Thu May 26 14:20:11 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:11 BST 2016, end=Thu May 26 14:20:11 BST 2016, operations=1.0, operationsPerMinute=128.2051282051282
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:11 BST 2016, end=Thu May 26 14:20:33 BST 2016, operations=1.0, operationsPerMinute=2.7570995312930795
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:20:33 BST 2016, end=Thu May 26 14:20:37 BST 2016, operations=1.0, operationsPerMinute=14.191106906338694
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:20:37 BST 2016, end=Thu May 26 14:20:38 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:20:38 BST 2016, end=Thu May 26 14:20:48 BST 2016, operations=1.0, operationsPerMinute=6.574621959237344
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:20:48 BST 2016, end=Thu May 26 14:20:55 BST 2016, operations=1.0, operationsPerMinute=7.631645891630629
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:20:55 BST 2016, end=Thu May 26 14:21:02 BST 2016, operations=1.0, operationsPerMinute=8.741258741258742
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:02 BST 2016, end=Thu May 26 14:21:05 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:21:05 BST 2016, end=Thu May 26 14:21:06 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:06 BST 2016, end=Thu May 26 14:21:07 BST 2016, operations=1.0, operationsPerMinute=59.171597633136095
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:07 BST 2016, end=Thu May 26 14:21:13 BST 2016, operations=1.0, operationsPerMinute=9.963467286615742
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:13 BST 2016, end=Thu May 26 14:21:14 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:14 BST 2016, end=Thu May 26 14:21:15 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:21:15 BST 2016, end=Thu May 26 14:21:18 BST 2016, operations=1.0, operationsPerMinute=25.14668901927913
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:21:18 BST 2016, end=Thu May 26 14:21:25 BST 2016, operations=1.0, operationsPerMinute=8.470986869970352
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:21:25 BST 2016, end=Thu May 26 14:21:48 BST 2016, operations=1.0, operationsPerMinute=2.6058631921824102
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:21:48 BST 2016, end=Thu May 26 14:21:49 BST 2016, operations=1.0, operationsPerMinute=60.06006006006006
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:22:00 BST 2016, end=Thu May 26 14:24:00 BST 2016, operations=390.51591137710864, operationsPerMinute=195.25795568855432, mode=normal, start=Thu May 26 14:24:02 BST 2016, end=Thu May 26 14:28:02 BST 2016, operations=796.8818163321312, operationsPerMinute=199.2204540830328
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:07 BST 2016, end=Thu May 26 14:30:07 BST 2016, operations=155.52933006045663, operationsPerMinute=77.76466503022831, mode=normal, start=Thu May 26 14:30:10 BST 2016, end=Thu May 26 14:34:10 BST 2016, operations=310.1725843591277, operationsPerMinute=77.54314608978193
benchmark-name=compress, mod=warmup, start=Thu May 26 14:34:15 BST 2016, end=Thu May 26 14:36:15 BST 2016, operations=269.754854726921, operationsPerMinute=134.8774273634605, mode=normal, start=Thu May 26 14:36:19 BST 2016, end=Thu May 26 14:40:19 BST 2016, operations=460.10329813375694, operationsPerMinute=115.02582453343923
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:40:25 BST 2016, end=Thu May 26 14:42:25 BST 2016, operations=96.48171324103724, operationsPerMinute=48.24085662051862, mode=normal, start=Thu May 26 14:42:33 BST 2016, end=Thu May 26 14:46:33 BST 2016, operations=152.40261480401506, operationsPerMinute=38.100653701003765
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:46:38 BST 2016, end=Thu May 26 14:48:38 BST 2016, operations=109.0412808261167, operationsPerMinute=54.52064041305835, mode=normal, start=Thu May 26 14:48:53 BST 2016, end=Thu May 26 14:52:53 BST 2016, operations=277.2173418296038, operationsPerMinute=69.30433545740095
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:52:58 BST 2016, end=Thu May 26 14:54:58 BST 2016, operations=279.69470965453485, operationsPerMinute=139.84735482726742, mode=normal, start=Thu May 26 14:55:02 BST 2016, end=Thu May 26 14:59:02 BST 2016, operations=560.4468702862047, operationsPerMinute=140.11171757155117
benchmark-name=derby, mod=warmup, start=Thu May 26 15:00:12 BST 2016, end=Thu May 26 15:02:12 BST 2016, operations=246.2664864955461, operationsPerMinute=123.13324324777305, mode=normal, start=Thu May 26 15:02:16 BST 2016, end=Thu May 26 15:06:16 BST 2016, operations=493.6351579883651, operationsPerMinute=123.40878949709128
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:06:19 BST 2016, end=Thu May 26 15:08:19 BST 2016, operations=142.2423251100093, operationsPerMinute=71.12116255500464, mode=normal, start=Thu May 26 15:08:26 BST 2016, end=Thu May 26 15:12:26 BST 2016, operations=193.47226950177435, operationsPerMinute=48.36806737544359
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:12:47 BST 2016, end=Thu May 26 15:14:47 BST 2016, operations=72.54141072280831, operationsPerMinute=36.270705361404154, mode=normal, start=Thu May 26 15:14:56 BST 2016, end=Thu May 26 15:18:56 BST 2016, operations=139.62695592760605, operationsPerMinute=34.90673898190151
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:19:15 BST 2016, end=Thu May 26 15:21:15 BST 2016, operations=14.294801896575684, operationsPerMinute=7.147400948287842, mode=normal, start=Thu May 26 15:22:05 BST 2016, end=Thu May 26 15:26:05 BST 2016, operations=27.306297022461116, operationsPerMinute=6.826574255615279
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:52 BST 2016, end=Thu May 26 15:28:52 BST 2016, operations=49.3789161612577, operationsPerMinute=24.68945808062885, mode=normal, start=Thu May 26 15:29:17 BST 2016, end=Thu May 26 15:33:17 BST 2016, operations=91.34372315800982, operationsPerMinute=22.835930789502456
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:34:19 BST 2016, end=Thu May 26 15:36:19 BST 2016, operations=42.0569112563805, operationsPerMinute=21.02845562819025, mode=normal, start=Thu May 26 15:36:34 BST 2016, end=Thu May 26 15:40:34 BST 2016, operations=78.46866619124367, operationsPerMinute=19.617166547810918
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:41:25 BST 2016, end=Thu May 26 15:43:25 BST 2016, operations=528.7514458926256, operationsPerMinute=264.3757229463128, mode=normal, start=Thu May 26 15:43:29 BST 2016, end=Thu May 26 15:47:29 BST 2016, operations=779.9967870718873, operationsPerMinute=194.99919676797182
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:48:26 BST 2016, end=Thu May 26 15:50:26 BST 2016, operations=394.5526448352836, operationsPerMinute=197.2763224176418, mode=normal, start=Thu May 26 15:50:29 BST 2016, end=Thu May 26 15:54:29 BST 2016, operations=678.9186065491729, operationsPerMinute=169.72965163729322
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:54:52 BST 2016, end=Thu May 26 15:56:52 BST 2016, operations=224.79495848451353, operationsPerMinute=112.39747924225676, mode=normal, start=Thu May 26 15:57:02 BST 2016, end=Thu May 26 16:01:02 BST 2016, operations=369.16921721441554, operationsPerMinute=92.29230430360388
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 16:01:07 BST 2016, end=Thu May 26 16:03:07 BST 2016, operations=248.77620120159793, operationsPerMinute=124.38810060079896, mode=normal, start=Thu May 26 16:03:16 BST 2016, end=Thu May 26 16:07:16 BST 2016, operations=540.6623033614168, operationsPerMinute=135.1655758403542
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:07:17 BST 2016, end=Thu May 26 16:09:17 BST 2016, operations=82.37607134781963, operationsPerMinute=41.188035673909816, mode=normal, start=Thu May 26 16:09:31 BST 2016, end=Thu May 26 16:13:31 BST 2016, operations=163.84909549175097, operationsPerMinute=40.96227387293774
benchmark-name=serial, mod=warmup, start=Thu May 26 16:13:42 BST 2016, end=Thu May 26 16:15:42 BST 2016, operations=145.49276171999713, operationsPerMinute=72.74638085999857, mode=normal, start=Thu May 26 16:15:47 BST 2016, end=Thu May 26 16:19:47 BST 2016, operations=332.23667132557415, operationsPerMinute=83.05916783139354
benchmark-name=sunflow, mod=warmup, start=Thu May 26 16:19:51 BST 2016, end=Thu May 26 16:21:51 BST 2016, operations=126.34170828504918, operationsPerMinute=63.17085414252459, mode=normal, start=Thu May 26 16:21:54 BST 2016, end=Thu May 26 16:25:54 BST 2016, operations=188.3674322266698, operationsPerMinute=47.09185805666745
