spec.jvm2008.report.run.location=LAW012
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Mon Jun 27 06:19:49 BST 2016, end=Mon Jun 27 06:19:49 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 06:19:49 BST 2016, end=Mon Jun 27 06:19:49 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 06:19:49 BST 2016, end=Mon Jun 27 06:20:06 BST 2016, operations=1.0, operationsPerMinute=3.551346552234389
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 06:20:06 BST 2016, end=Mon Jun 27 06:20:10 BST 2016, operations=1.0, operationsPerMinute=14.680694886224614
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 06:20:10 BST 2016, end=Mon Jun 27 06:20:11 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 06:20:11 BST 2016, end=Mon Jun 27 06:20:20 BST 2016, operations=1.0, operationsPerMinute=6.574621959237344
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 06:20:20 BST 2016, end=Mon Jun 27 06:20:28 BST 2016, operations=1.0, operationsPerMinute=7.785130400934215
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 06:20:28 BST 2016, end=Mon Jun 27 06:20:35 BST 2016, operations=1.0, operationsPerMinute=8.965929468021518
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 06:20:35 BST 2016, end=Mon Jun 27 06:20:38 BST 2016, operations=1.0, operationsPerMinute=22.23045572434235
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 06:20:38 BST 2016, end=Mon Jun 27 06:20:38 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 06:20:38 BST 2016, end=Mon Jun 27 06:20:40 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 06:20:40 BST 2016, end=Mon Jun 27 06:20:46 BST 2016, operations=1.0, operationsPerMinute=9.860312243221035
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 06:20:46 BST 2016, end=Mon Jun 27 06:20:47 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 06:20:47 BST 2016, end=Mon Jun 27 06:20:48 BST 2016, operations=1.0, operationsPerMinute=52.72407732864675
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 06:20:48 BST 2016, end=Mon Jun 27 06:20:51 BST 2016, operations=1.0, operationsPerMinute=23.032629558541267
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 06:20:51 BST 2016, end=Mon Jun 27 06:20:58 BST 2016, operations=1.0, operationsPerMinute=8.903398130286392
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 06:20:58 BST 2016, end=Mon Jun 27 06:21:23 BST 2016, operations=1.0, operationsPerMinute=2.394731590500898
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 06:21:23 BST 2016, end=Mon Jun 27 06:21:24 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 06:21:37 BST 2016, end=Mon Jun 27 06:23:37 BST 2016, operations=415.7438276796379, operationsPerMinute=207.87191383981894, mode=normal, start=Mon Jun 27 06:23:39 BST 2016, end=Mon Jun 27 06:27:39 BST 2016, operations=857.0810555521277, operationsPerMinute=214.27026388803193
benchmark-name=compiler.sunflow, mod=warmup, start=Mon Jun 27 06:27:44 BST 2016, end=Mon Jun 27 06:29:44 BST 2016, operations=168.64560751470077, operationsPerMinute=84.32280375735039, mode=normal, start=Mon Jun 27 06:29:49 BST 2016, end=Mon Jun 27 06:33:49 BST 2016, operations=332.1726159412553, operationsPerMinute=83.04315398531382
benchmark-name=compress, mod=warmup, start=Mon Jun 27 06:33:53 BST 2016, end=Mon Jun 27 06:35:53 BST 2016, operations=352.5349529199256, operationsPerMinute=176.2674764599628, mode=normal, start=Mon Jun 27 06:35:56 BST 2016, end=Mon Jun 27 06:39:56 BST 2016, operations=705.0654216095902, operationsPerMinute=176.26635540239755
benchmark-name=crypto.aes, mod=warmup, start=Mon Jun 27 06:39:58 BST 2016, end=Mon Jun 27 06:41:58 BST 2016, operations=116.36543865179584, operationsPerMinute=58.18271932589792, mode=normal, start=Mon Jun 27 06:42:05 BST 2016, end=Mon Jun 27 06:46:05 BST 2016, operations=244.31480980299435, operationsPerMinute=61.07870245074859
benchmark-name=crypto.rsa, mod=warmup, start=Mon Jun 27 06:46:12 BST 2016, end=Mon Jun 27 06:48:12 BST 2016, operations=206.78856579401247, operationsPerMinute=103.39428289700624, mode=normal, start=Mon Jun 27 06:48:15 BST 2016, end=Mon Jun 27 06:52:15 BST 2016, operations=413.63129954574134, operationsPerMinute=103.40782488643534
benchmark-name=crypto.signverify, mod=warmup, start=Mon Jun 27 06:52:19 BST 2016, end=Mon Jun 27 06:54:19 BST 2016, operations=350.7191544748022, operationsPerMinute=175.3595772374011, mode=normal, start=Mon Jun 27 06:54:21 BST 2016, end=Mon Jun 27 06:58:21 BST 2016, operations=703.9281131531122, operationsPerMinute=175.98202828827806
benchmark-name=derby, mod=warmup, start=Mon Jun 27 06:59:19 BST 2016, end=Mon Jun 27 07:01:19 BST 2016, operations=263.5308333113879, operationsPerMinute=131.76541665569394, mode=normal, start=Mon Jun 27 07:01:22 BST 2016, end=Mon Jun 27 07:05:22 BST 2016, operations=529.8681719524209, operationsPerMinute=132.46704298810522
benchmark-name=mpegaudio, mod=warmup, start=Mon Jun 27 07:05:25 BST 2016, end=Mon Jun 27 07:07:25 BST 2016, operations=173.0423418850563, operationsPerMinute=86.52117094252814, mode=normal, start=Mon Jun 27 07:07:29 BST 2016, end=Mon Jun 27 07:11:29 BST 2016, operations=346.52510462431644, operationsPerMinute=86.63127615607911
benchmark-name=scimark.fft.large, mod=warmup, start=Mon Jun 27 07:11:34 BST 2016, end=Mon Jun 27 07:13:34 BST 2016, operations=100.09457595572465, operationsPerMinute=50.047287977862325, mode=normal, start=Mon Jun 27 07:13:41 BST 2016, end=Mon Jun 27 07:17:41 BST 2016, operations=206.3857168426402, operationsPerMinute=51.59642921066005
benchmark-name=scimark.lu.large, mod=warmup, start=Mon Jun 27 07:17:47 BST 2016, end=Mon Jun 27 07:19:47 BST 2016, operations=22.533947611777194, operationsPerMinute=11.266973805888597, mode=normal, start=Mon Jun 27 07:20:10 BST 2016, end=Mon Jun 27 07:24:10 BST 2016, operations=45.2789606326795, operationsPerMinute=11.319740158169875
benchmark-name=scimark.sor.large, mod=warmup, start=Mon Jun 27 07:24:40 BST 2016, end=Mon Jun 27 07:26:40 BST 2016, operations=69.56508072458111, operationsPerMinute=34.782540362290554, mode=normal, start=Mon Jun 27 07:26:51 BST 2016, end=Mon Jun 27 07:30:51 BST 2016, operations=139.01938392871782, operationsPerMinute=34.754845982179454
benchmark-name=scimark.sparse.large, mod=warmup, start=Mon Jun 27 07:30:59 BST 2016, end=Mon Jun 27 07:32:59 BST 2016, operations=75.1014206783115, operationsPerMinute=37.55071033915575, mode=normal, start=Mon Jun 27 07:33:07 BST 2016, end=Mon Jun 27 07:37:07 BST 2016, operations=150.59275613511264, operationsPerMinute=37.64818903377816
