spec.jvm2008.report.run.location=CASTLEAZES024
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 09:28:59 BST 2016, end=Thu Jun 23 09:28:59 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 09:29:00 BST 2016, end=Thu Jun 23 09:29:00 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 09:29:00 BST 2016, end=Thu Jun 23 09:29:12 BST 2016, operations=1.0, operationsPerMinute=4.7423332279481505
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 09:29:12 BST 2016, end=Thu Jun 23 09:29:16 BST 2016, operations=1.0, operationsPerMinute=18.404907975460123
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 09:29:16 BST 2016, end=Thu Jun 23 09:29:17 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 09:29:17 BST 2016, end=Thu Jun 23 09:29:25 BST 2016, operations=1.0, operationsPerMinute=7.121661721068249
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 09:29:25 BST 2016, end=Thu Jun 23 09:29:33 BST 2016, operations=1.0, operationsPerMinute=7.882291119285339
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 09:29:33 BST 2016, end=Thu Jun 23 09:29:40 BST 2016, operations=1.0, operationsPerMinute=8.861320336730174
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 09:29:40 BST 2016, end=Thu Jun 23 09:29:42 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 09:29:42 BST 2016, end=Thu Jun 23 09:29:43 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 09:29:43 BST 2016, end=Thu Jun 23 09:29:43 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 09:29:43 BST 2016, end=Thu Jun 23 09:29:49 BST 2016, operations=1.0, operationsPerMinute=10.95690284879474
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 09:29:49 BST 2016, end=Thu Jun 23 09:29:50 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 09:29:50 BST 2016, end=Thu Jun 23 09:29:51 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 09:29:51 BST 2016, end=Thu Jun 23 09:29:53 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 09:29:53 BST 2016, end=Thu Jun 23 09:30:00 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 09:30:00 BST 2016, end=Thu Jun 23 09:30:20 BST 2016, operations=1.0, operationsPerMinute=2.9837386244964943
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 09:30:20 BST 2016, end=Thu Jun 23 09:30:21 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 09:30:31 BST 2016, end=Thu Jun 23 09:32:31 BST 2016, operations=493.9617650421034, operationsPerMinute=246.9808825210517, mode=normal, start=Thu Jun 23 09:32:32 BST 2016, end=Thu Jun 23 09:36:32 BST 2016, operations=1018.8568432080052, operationsPerMinute=254.7142108020013
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 09:36:36 BST 2016, end=Thu Jun 23 09:38:36 BST 2016, operations=200.87072034813784, operationsPerMinute=100.43536017406892, mode=normal, start=Thu Jun 23 09:38:39 BST 2016, end=Thu Jun 23 09:42:39 BST 2016, operations=396.26353147102395, operationsPerMinute=99.06588286775599
benchmark-name=compress, mod=warmup, start=Thu Jun 23 09:42:43 BST 2016, end=Thu Jun 23 09:44:43 BST 2016, operations=399.1051848923581, operationsPerMinute=199.55259244617906, mode=normal, start=Thu Jun 23 09:44:45 BST 2016, end=Thu Jun 23 09:48:45 BST 2016, operations=800.8564838730335, operationsPerMinute=200.21412096825838
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 09:48:47 BST 2016, end=Thu Jun 23 09:50:47 BST 2016, operations=139.99803767577185, operationsPerMinute=69.99901883788593, mode=normal, start=Thu Jun 23 09:50:52 BST 2016, end=Thu Jun 23 09:54:52 BST 2016, operations=295.50848382656886, operationsPerMinute=73.87712095664222
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 09:54:57 BST 2016, end=Thu Jun 23 09:56:57 BST 2016, operations=236.48854702161782, operationsPerMinute=118.24427351080891, mode=normal, start=Thu Jun 23 09:57:01 BST 2016, end=Thu Jun 23 10:01:01 BST 2016, operations=472.57865774797034, operationsPerMinute=118.14466443699258
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 10:01:04 BST 2016, end=Thu Jun 23 10:03:04 BST 2016, operations=407.4162627913719, operationsPerMinute=203.70813139568594, mode=normal, start=Thu Jun 23 10:03:06 BST 2016, end=Thu Jun 23 10:07:06 BST 2016, operations=817.4826839826841, operationsPerMinute=204.37067099567102
benchmark-name=derby, mod=warmup, start=Thu Jun 23 10:07:28 BST 2016, end=Thu Jun 23 10:09:28 BST 2016, operations=361.68522856103004, operationsPerMinute=180.84261428051502, mode=normal, start=Thu Jun 23 10:09:30 BST 2016, end=Thu Jun 23 10:13:30 BST 2016, operations=719.8705055847361, operationsPerMinute=179.96762639618402
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 10:13:33 BST 2016, end=Thu Jun 23 10:15:33 BST 2016, operations=207.64892869763682, operationsPerMinute=103.82446434881841, mode=normal, start=Thu Jun 23 10:15:35 BST 2016, end=Thu Jun 23 10:19:35 BST 2016, operations=417.16795821217306, operationsPerMinute=104.29198955304327
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 10:19:39 BST 2016, end=Thu Jun 23 10:21:39 BST 2016, operations=69.5705085649767, operationsPerMinute=34.78525428248835, mode=normal, start=Thu Jun 23 10:21:47 BST 2016, end=Thu Jun 23 10:25:47 BST 2016, operations=145.45713578659723, operationsPerMinute=36.36428394664931
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 10:25:55 BST 2016, end=Thu Jun 23 10:27:55 BST 2016, operations=13.912905767834822, operationsPerMinute=6.956452883917411, mode=normal, start=Thu Jun 23 10:28:38 BST 2016, end=Thu Jun 23 10:32:38 BST 2016, operations=27.78423152101333, operationsPerMinute=6.946057880253332
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 10:33:14 BST 2016, end=Thu Jun 23 10:35:14 BST 2016, operations=74.5824264866426, operationsPerMinute=37.2912132433213, mode=normal, start=Thu Jun 23 10:35:22 BST 2016, end=Thu Jun 23 10:39:22 BST 2016, operations=149.44580144861226, operationsPerMinute=37.361450362153064
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 10:39:33 BST 2016, end=Thu Jun 23 10:41:33 BST 2016, operations=43.250279018616425, operationsPerMinute=21.625139509308212, mode=normal, start=Thu Jun 23 10:41:44 BST 2016, end=Thu Jun 23 10:45:44 BST 2016, operations=86.19475543665511, operationsPerMinute=21.54868885916378
