name,check,compiler.compiler,compiler.sunflow,compress,crypto.aes,crypto.rsa,crypto.signverify,derby,mpegaudio,scimark.fft.large,scimark.fft.small,scimark.lu.large,scimark.lu.small,scimark.monte_carlo,scimark.sor.large,scimark.sor.small,scimark.sparse.large,scimark.sparse.small,serial,starrtup.crypto.signverify,startup.compiler.compiler,startup.compiler.sunflow,startup.compress,startup.crypto.aes,startup.crypto.rsa,startup.helloworld,startup.mpegaudio,startup.scimark.fft,startup.scimark.lu,startup.scimark.monte_carlo,startup.scimark.sor,startup.scimark.sparse,startup.serial,startup.sunflow,startup.xml.transform,startup.xml.validation,sunflow,xml.transform,xml.validation
BEDSONTC001,1395.3488372093022,254.84046692138091,98.447926072287174,201.07751473746413,73.509436514627041,118.8296680537491,205.10705128205129,183.55680861523365,104.67994755003107,38.010575028516328,368.87907725913891,7.044313111684513,288.01051312174809,60.069634773083777,37.289652305656396,166.24621831070527,21.605714200512757,257.28518113521125,121.90708064200432,9.4384143463898074,4.8138639281129656,18.489984591679509,48.07692307692308,7.1718862060721973,8.2417582417582409,638.29787234042556,26.525198938992041,83.68200836820084,66.298342541436469,10.895224260032686,42.283298097251588,61.037639877924718,28.708133971291865,9.6540627514078849,2.9714738510301109,75.37688442211055,90.843998336007985,264.32030793594743,502.0046146291084
BEDSONTC002,1935.483870967742,254.67409027366273,99.536447903670904,202.11424200853475,73.830961431238919,118.52385832931405,204.97863247863248,183.82114372998637,104.64401300755837,38.596302769444563,379.71314973382891,6.9931554181388602,290.18671626537525,60.482653431015066,37.628923947115382,166.28260251120057,21.507392479039893,257.75242987562063,121.0872872849847,9.4029149036201218,12.254901960784315,21.621621621621621,48.07692307692308,7.147962830593281,8.2315818356427499,638.29787234042556,27.100271002710027,83.68200836820084,67.491563554555682,11.021307861866275,42.735042735042732,62.047569803516026,28.92960462873674,9.6123037487984622,3.0926240915416732,76.92307692307692,90.283872364534503,272.43972992716857,508.54600090972104
BEDSONTC003,1276.5957446808511,257.67554222238971,97.318174111132592,199.72216877668529,73.145540024152609,118.17624234099924,201.08228539799489,179.37268670003044,103.98121679954916,38.838311680669477,362.94064270872707,6.9717575999354526,289.46339777872868,60.276381912839263,37.336550428101319,165.79076655052265,21.506954252049098,257.35230165366033,121.36543635957796,9.27787227462502,10.729613733905579,18.303843807199513,46.047582501918647,7.1718862060721973,8.0418174507438689,530.97345132743362,26.338893766461808,81.855388813096866,66.298342541436469,10.895224260032686,41.350792556857343,59.171597633136095,27.472527472527471,9.4637223974763405,2.9670655721491443,71.005917159763314,90.177747832979037,265.34755257588949,500.62274696886396
BEDSONTC004,1875.0,257.44700311322822,99.921279386016934,201.25347160817719,73.992680715087957,118.86126200955275,203.45909645909646,180.17206215498769,104.41673149790283,38.419809223055836,370.39456716752636,6.9882290347305558,288.68110801900741,60.19703962584375,37.484984603022482,166.31123195966339,21.658406480384834,256.99551123179327,121.31932125080581,9.339975093399751,10.72769533345253,18.518518518518519,48.07692307692308,7.1098471382865265,8.227067050596462,550.45871559633031,26.714158504007123,83.68200836820084,67.491563554555682,11.021307861866275,42.283298097251588,62.047569803516026,28.708133971291865,9.5268339155287389,2.9931158335827597,75.37688442211055,90.85387012876464,264.438125275777,507.32494733635576
BEDSONTC005,1935.483870967742,255.62613722415099,101.06779807917439,201.56872900715018,74.111614119137926,119.02100567882313,205.46727991823312,184.1135304258429,104.53140284339166,39.599420603547713,372.80241770178714,7.005963051048683,289.96217246394929,60.12380351455112,37.573524306676703,166.17038487387782,21.649687300160103,257.94759684120032,121.32737481338121,9.4176738345628621,4.8379293662312532,18.674136321195146,48.701298701298704,7.1360608943862989,8.1267777326290123,638.29787234042556,26.905829596412556,83.68200836820084,67.491563554555682,10.989010989010989,42.735042735042732,62.047569803516026,28.91566265060241,9.6030729833546733,3.0117458086537496,76.92307692307692,91.097396365257367,269.40018647989177,501.20065136392964
BEDSONTC006,1428.5714285714287,254.98559994965439,98.963689420390324,200.52066150444432,73.33306483946015,118.05291226937523,203.71701115337973,180.83139781950291,104.08314510948196,37.378085636638801,369.56724395842156,6.9978600235102313,288.1809007582321,60.622636873810691,37.19573906689179,165.37258205741287,21.402636562322016,256.20472071732274,121.32412080467546,9.4637223974763405,4.8441789116744713,18.761726078799249,48.07692307692308,7.1182821212480718,8.1688223281143628,638.29787234042556,26.525198938992041,83.565459610027858,66.298342541436469,10.926971407758149,42.283298097251588,61.037639877924718,28.490028490028489,9.6961861667744014,3.00240192153723,73.982737361282361,90.533450318239574,269.64921668868476,501.59392452316121
BEDSONTC007,1333.3333333333333,247.83017013954674,99.004043476215656,198.99385944315182,72.891911536015641,117.5247269916204,202.4052637941889,179.22261183353879,103.29915013962129,36.922276190087139,364.45479909500665,6.9717096902887281,287.15687993886712,59.837503607122109,36.984226231870629,165.03894870176578,21.496854392357243,255.24246641295571,119.21154579992276,9.3080980452994098,4.7721307563827251,18.581604211830289,48.07692307692308,7.1650346310007169,8.2417582417582409,638.29787234042556,26.714158504007123,81.855388813096866,67.491563554555682,10.863661053775122,42.283298097251588,61.099796334012218,28.275212064090482,9.5861958779357721,2.9676525868038381,73.982737361282361,88.857245843321877,263.25150191778465,499.66015712279909
BEDSONTC008,1875.0,252.52037519751389,98.925567039476178,201.12085625168922,74.197362696807218,118.46444191783144,201.66153846153847,182.62672139485417,103.99096871275293,39.849239535401253,367.05105947293447,7.0057295002197923,288.95590327234311,60.223189347848439,37.497760271994167,166.07644001373558,21.486439391984572,255.67474008834301,121.26729481407158,9.2922409787827167,4.679092256102316,18.404907975460123,48.07692307692308,7.109004739336493,8.1844223161915153,550.45871559633031,26.893769610040341,81.855388813096866,67.491563554555682,10.956902848794741,42.283298097251588,61.983471074380162,28.708133971291865,9.5724313975749844,2.9515938606847696,75.37688442211055,91.215306316935425,265.28255292342237,505.59119144462625
BEDSONTC009,1935.483870967742,251.5279037680009,96.050648871678376,199.46003501130025,73.18653684742614,119.15746524536337,203.86122509754722,180.77184962098355,103.92479009100109,38.187663590538826,368.48000324592658,6.9674628589649448,287.99593370422815,59.691258323143082,37.236580943010601,165.29595410448613,21.471271102973962,256.19538363024986,120.80966813158373,9.2010427848489496,4.7483380816714149,18.143332325370427,48.07692307692308,7.082989021367017,8.0472103004291853,638.29787234042556,26.714158504007123,83.565459610027858,66.298342541436469,10.926971407758149,42.25352112676056,61.037639877924718,28.490028490028489,9.3589143659335523,2.983887010145216,75.37688442211055,89.879256968055984,264.76355240278082,492.9012372040375
BEDSONTC010,1935.483870967742,250.35189300339195,98.398255464055296,198.13598808896893,73.13587407221975,116.78020964234165,202.32472941966614,180.2378260200102,103.4215320568677,36.692821570817195,362.64237335292029,6.9736767589990496,285.74709450418823,59.918369676136692,36.925429747409872,164.7611164473858,21.510562282101528,253.89557618906179,119.41105423119345,9.459246413369069,10.982976386600768,20.14098690835851,48.07692307692308,7.1539286991772979,8.2850041425020713,645.16129032258061,26.714158504007123,83.565459610027858,66.298342541436469,10.924981791697014,42.704626334519574,61.037639877924718,28.708133971291865,9.5526190097118295,3.1136481577581732,75.37688442211055,90.369537831060285,262.38183978029292,507.56542647086633
