name,check,compiler.compiler,compiler.sunflow,compress,crypto.aes,crypto.rsa,crypto.signverify,derby,mpegaudio,scimark.fft.large,scimark.fft.small,scimark.lu.large,scimark.lu.small,scimark.monte_carlo,scimark.sor.large,scimark.sor.small,scimark.sparse.large,scimark.sparse.small,serial,starrtup.crypto.signverify,startup.compiler.compiler,startup.compiler.sunflow,startup.compress,startup.crypto.aes,startup.crypto.rsa,startup.helloworld,startup.mpegaudio,startup.scimark.fft,startup.scimark.lu,startup.scimark.monte_carlo,startup.scimark.sor,startup.scimark.sparse,startup.serial,startup.sunflow,startup.xml.transform,startup.xml.validation,sunflow,xml.transform,xml.validation
BEDSONTC001,1304.3478260869565,248.23604804277565,94.422887361008662,199.87182673724422,72.773444113998352,116.80610170546542,196.55353324583248,152.6464767662157,100.20859015205053,31.430495888469196,326.51676122175252,5.6349288583537014,251.45371715543297,58.733858638098162,30.135786928197792,161.41261341672643,17.602032554203809,232.80402728267731,102.37348139804003,8.9033981302863925,4.1146619119462349,16.666666666666668,45.836516424751721,7.0704690077775156,7.9134792930625162,256.41025641025641,24.610336341263331,73.349633251833737,59.230009871668315,10.434782608695652,40.48582995951417,59.230009871668315,26.85765443151298,9.2908021059151444,2.889199210285549,72.115384615384613,81.693341371918535,216.5826000125198,443.28519923982827
BEDSONTC002,1250.0,222.18937237801435,88.987834756066746,189.63686347905622,70.453700411040842,115.91709102954906,196.72311497938972,159.29897942088016,100.25683842765554,29.839772892213702,345.08771813087537,5.5327345670673989,275.7675085744923,58.263570166159056,30.415098262674242,163.82647564547284,18.35258831615262,246.79606970582299,115.27902645628446,8.8823094004441163,3.9541320680110714,15.424164524421593,45.248868778280546,7.0571630204657732,7.9797845458172629,291.26213592233012,25.0,76.335877862595424,58.997050147492622,10.302197802197803,39.63011889035667,57.034220532319395,25.391451544646635,9.2951200619674665,2.8668354914233838,66.74082313681869,87.3320027973066,254.85384030353748,492.23048808233057
BEDSONTC003,1153.8461538461538,221.66062286591546,89.367114905141278,188.09116468512275,71.394651940743472,116.03405725215879,197.29191668062222,158.51023537066715,101.6907212728504,30.980540625778282,330.38453350405069,5.9846143999325516,271.05606312828746,58.027457138820587,30.191766899451604,162.32793220609179,17.433148783986177,246.20537493612858,117.63908780817525,9.0130689499774679,4.2520019842675927,16.58833287254631,42.25352112676056,6.9799906933457425,7.7851304009342153,291.26213592233012,25.062656641604011,75.37688442211055,61.53846153846154,10.378827192527245,40.133779264214049,56.497175141242941,24.600246002460025,9.3124320968492942,2.9069767441860463,64.239828693790145,87.880392385757176,253.48480437997659,496.94557760761995
BEDSONTC004,1200.0,210.64218717867433,82.138822459301664,188.36707626532817,70.241080590981966,115.08701551948533,173.88201143400079,159.2408003292017,99.762107101388636,29.772565960591734,331.27795985564461,5.7946704177652899,262.10222005721471,58.269413637370164,29.969849888989618,160.61676229702141,17.350117647718395,229.31827744800142,110.25930607620855,8.9020771513353107,4.2310133276919819,16.211834639286678,44.977511244377808,7.0704690077775156,7.9628400796284007,211.26760563380282,24.906600249066003,77.922077922077918,61.099796334012218,10.404022888850356,39.138943248532293,55.710306406685234,24.630541871921181,9.1130012150668289,2.7804810232170167,61.412487205731836,84.257653331413849,229.23257303040765,455.69450574001507
BEDSONTC005,1132.0754716981132,217.43244167320449,90.24316117081932,191.02418590584128,70.528208826996007,114.72995959922949,194.90481768000214,162.82941029763896,100.77671701666755,31.01966811100835,348.65859323042037,6.9290384450656646,282.95706772736457,56.882957693491285,37.275627105971267,163.28458537714408,21.022870944432462,250.44482010288263,116.77708331545796,9.0279867589527534,4.2562247286656731,16.820857863751051,44.843049327354258,7.0704690077775156,7.8978544162169273,350.87719298245617,24.979184013322232,78.328981723237604,60.913705583756347,10.400416016640666,40.78857919782461,58.997050147492622,27.726432532347506,9.334163036714374,2.9631092893476221,72.551390568319221,88.460488138674421,262.40289871901433,484.71698308805776
BEDSONTC006,1111.1111111111111,223.88517016588648,89.136103117977328,192.263462091397,70.919824343953351,113.81807210328154,189.87431112620868,161.17959935702925,100.84667755873312,31.132284045959373,353.49087731860232,5.4181023193675415,274.85844759927187,59.627647793817914,31.527557912329769,161.35288257634869,19.379035373833918,248.42310378035961,117.80702999279846,9.0279867589527534,3.9721946375372394,15.94048884165781,45.558086560364465,7.082989021367017,8.0299785867237681,357.14285714285717,25.445292620865139,79.365079365079367,63.157894736842103,10.431154381084839,40.0,55.197792088316469,26.041666666666668,9.3808630393996246,2.8134671293257059,67.114093959731548,87.467650045209751,249.36528689069078,490.11902673493819
BEDSONTC007,1276.5957446808511,213.15600045223562,84.730779606203868,189.49905325064699,70.423105580978032,113.54856323271264,193.68796364864698,158.04410852047315,99.790017811352229,29.552254370042998,347.70633158535344,5.574084228838176,284.40657859590368,59.119909806823827,31.198119350777304,163.75163812129537,18.209041321139235,253.1506805091044,117.77422151523092,9.0922867101075919,4.220596510973551,16.0,44.709388971684056,7.0447340612891862,8.0461311519377769,287.08133971291863,24.885939444214021,75.37688442211055,60.728744939271252,10.09251471825063,40.322580645161288,58.195926285160041,26.064291920069504,8.9033981302863925,2.8699894767052521,68.181818181818187,87.128838898877063,252.16649821915064,490.34431520934612
BEDSONTC008,1304.3478260869565,213.33442510839708,86.842468198947131,193.12990532031719,71.090412327100125,116.11955263040369,195.9046842650103,160.01853640503859,101.37542389662109,32.296171762834803,341.13758134323882,5.7471410769391751,268.47615567947804,59.659699435073037,29.518664382458191,161.56388816074048,17.2365826214563,251.42926453351518,116.5613870897666,9.0293453724604973,4.2450827791141927,16.077170418006432,44.313146233382568,7.0307007265057422,8.0289040545965484,289.85507246376812,25.531914893617021,75.187969924812023,60.606060606060609,10.368066355624675,40.026684456304203,57.197330791229746,25.784271594327461,9.3589143659335523,2.8567347521782605,65.359477124183002,87.683666064544582,253.94513738943655,497.38908557944137
BEDSONTC009,1276.5957446808511,246.55926486969514,94.214128444328679,199.23385150307686,72.657550884008032,118.16578313760243,202.01837606837609,180.04756445686175,103.44590957328327,35.971976319578687,349.98175237664782,6.9159327476453791,287.60474768095582,59.604515737541085,37.220158287677464,164.66756156057633,21.141886554011755,255.69635673320528,118.90686530870236,9.2010427848489496,4.4984255510571298,17.969451931716083,46.911649726348713,7.082989021367017,8.0299785867237681,320.85561497326205,26.702269692923899,83.565459610027858,65.217391304347828,10.655301012253597,42.25352112676056,61.037639877924718,28.490028490028489,9.313877677739832,2.9315483461181415,73.891625615763544,87.154380384749132,262.50049822521282,484.70690512526727
BEDSONTC010,1304.3478260869565,220.90485412228631,84.823808504127243,173.80319121951408,68.165860109522981,111.37735262867815,192.80279915152809,148.25416765986122,100.43582971165222,29.190688911501056,321.37616468079193,5.5800263922418054,250.80395140253046,58.820198546774286,28.668320569080567,159.17152726407753,17.215359328535982,244.42997548232336,106.04163084308449,9.1143855385082784,4.1928721174004195,15.067805123053741,44.477390659747961,7.0447340612891862,7.9638970002654634,298.50746268656718,25.178346621905163,75.566750629722918,60.851926977687626,10.38241910365115,39.656311962987445,57.58157389635317,25.136154168412233,8.7680841736080666,2.8999516674722088,70.339976553341145,83.265412128077713,236.06432840273919,461.75000307358113
BEDSONTC011,1176.4705882352941,211.55953273831062,95.013696903268936,195.24662079551791,70.524538856237939,115.30147565841258,176.97923983814516,166.10641842410894,101.02095428150923,30.147440182863889,320.77737307830029,5.7092075985256017,257.88595069232895,57.540832070162679,30.141349740206095,162.05711278559966,17.307079592270423,225.2656808172413,107.73822630802174,9.1687041564792171,4.1899441340782122,16.038492381716118,45.801526717557252,7.0838252656434477,7.9459674215335721,287.08133971291863,25.157232704402517,75.949367088607602,60.975609756097562,10.183299389002036,40.268456375838923,57.526366251198468,25.608194622279129,9.2449922958397543,2.8337977612997687,67.567567567567565,81.689469508142253,234.20660368247508,460.6344665145603
BEDSONTC012,1395.3488372093022,227.98529640548458,94.694004826943143,197.79138915250496,71.880153489264671,116.48244354829637,196.03966828300068,162.65762295146243,101.54658699976081,32.229316382348628,347.24917419494494,5.5928632389780271,271.7466953040792,59.503799143718261,30.356926055195355,159.81027289758646,18.037930787974531,243.40116642319438,114.92017759933034,8.8209350191120262,4.5752630776269632,17.693895606015925,47.095761381475668,7.082989021367017,8.0634323343636609,295.56650246305418,24.691358024691358,79.365079365079367,64.516129032258064,10.638297872340425,41.265474552957357,60.422960725075527,27.842227378190255,9.3574547723019332,2.9785544082605244,71.770334928229659,86.388376928436088,249.00354707913709,476.96886016579867
BEDSONTC013,1276.5957446808511,218.81797538022107,84.848191342141035,190.59657492107266,71.217440923535094,115.51823968546205,195.84983428782331,173.00557612421875,103.58609326044764,36.184746000202566,339.08188831739591,6.2466494018223724,280.4540538420444,59.065170716601372,30.165356531136933,162.58073630511461,18.548888378950728,238.47839776967953,114.45812799348089,9.1352009744214371,4.5248868778280542,17.006802721088434,45.146726862302486,7.0315246689323798,8.0032012805122044,320.85561497326205,25.380710659898476,75.662042875157624,62.565172054223147,10.293360782295419,40.241448692152915,58.939096267190571,26.631158455392811,9.3808630393996246,2.8214050597197406,70.257611241217802,86.159354426235922,247.64090214396518,487.68327367341612
BEDSONTC014,1276.5957446808511,227.80116706461394,81.933238768910229,196.92447769708139,69.965901570702741,117.2164656386534,201.39634815951473,171.03905005709021,103.75129116032625,33.655350942799757,334.02903021358696,6.0049795733154046,258.51587177691306,59.287175199602146,30.231818415575297,162.66351075987285,17.94719698727782,236.77727751560795,110.71181003814976,9.0497737556561084,4.2777698559817479,16.65278934221482,45.454545454545453,7.0704690077775156,7.9776625448743514,285.71428571428572,26.143790849673202,80.862533692722366,63.09148264984227,10.396811644429041,41.237113402061858,59.582919563058589,27.713625866050808,9.334163036714374,2.8710881424059718,71.258907363420434,83.806519124727075,233.76910204985151,488.40838980562995
BEDSONTC015,1276.5957446808511,223.2997841322624,88.677337522590335,184.494790348376,70.937003715954518,114.77614426476218,200.26282379547098,159.77698907236862,101.66985951488572,34.765512783336881,344.54745897362261,6.2011132341595507,285.77121013580012,58.712239987708308,32.810675376172348,162.95506146958166,18.06166707431079,236.54733759028139,108.89126747820467,8.9232599643069594,4.4238000442380008,17.472335468841003,46.948356807511736,7.0249385317878472,7.5566750629722925,288.46153846153845,25.199496010079798,75.471698113207552,62.111801242236027,10.484011881880132,40.595399188092017,58.083252662149079,26.178010471204189,9.2908021059151444,2.9577048210588583,71.090047393364927,82.88812599563758,238.6943407143647,476.9516574033197
BEDSONTC016,1276.5957446808511,251.8977045670018,93.643589433655279,193.99200581472786,70.38215440663609,113.12675535367993,198.56848168788198,176.82282710479831,101.23893886836125,34.969476109108442,346.96143829266003,5.4795254090552774,267.07559395528904,58.762867390712117,28.851079995834546,162.34746829030567,19.483706798786731,231.48702311682374,106.97335204330317,8.7616822429906538,4.2777698559817479,15.852047556142669,42.674253200568991,7.04390702042733,7.8647267007471493,256.41025641025641,25.996533795493935,76.92307692307692,64.102564102564102,10.636411983690834,41.067761806981522,59.171597633136095,27.700831024930746,9.223674096848578,2.9114906832298137,62.047569803516026,83.823725631446763,230.66881498070546,454.57836709893007
BEDSONTC017,1276.5957446808511,233.88477430333342,93.358714765298515,184.59774250114054,68.400887131590622,107.89566215278143,189.21835632403287,166.91402941650665,96.235960877466454,35.862284220279179,326.9984105650787,6.7393516654691146,287.24603573633647,59.202446738256114,33.877545134403185,164.65647816682201,20.888134168090996,255.0539789903363,117.9081153520299,9.0716661626852133,4.4826298094882331,16.7973124300112,46.296296296296298,7.0447340612891862,8.0461311519377769,319.14893617021278,25.477707006369428,78.636959370904322,61.037639877924718,10.360904852357105,40.78857919782461,58.479532163742689,27.485112230874943,9.3808630393996246,2.9069767441860463,70.50528789659225,88.250693199996974,253.97210388567984,478.73471933917926
BEDSONTC018,1276.5957446808511,247.19680571436092,96.926899389146655,199.7043896457842,73.185721496741991,118.25767148626204,203.41062163062625,176.29483345896551,103.75826750353175,38.04235829175505,362.78552307644173,6.9309460102117262,288.09386315693729,59.819138326037567,37.28888972386644,165.19166928289985,21.055032176577122,254.8336739321081,119.63356248611025,9.1365920511649161,4.5735193231191404,17.804154302670621,47.468354430379748,7.0571630204657732,7.9797845458172629,320.85561497326205,26.338893766461808,81.855388813096866,65.146579804560261,10.895224260032686,42.25352112676056,61.037639877924718,28.275212064090482,9.3124320968492942,2.9382957884427032,72.551390568319221,88.026037873270212,255.01092708166192,502.9422201474506
BEDSONTC019,1935.483870967742,253.90400797207985,95.055915158011302,201.12461799175676,73.008536527103985,118.89171708464501,202.55372682872684,180.2363784092575,104.40740440751657,37.464165536745,367.21701388888891,7.0198479328829455,287.25691663326154,60.078402990880534,37.479766662010348,166.26199700581367,21.048922673146087,250.27674888517282,121.90758792510006,9.1575091575091569,4.7423332279481505,18.674136321195146,48.07692307692308,7.0963926670609103,8.097165991902834,638.29787234042556,26.702269692923899,83.68200836820084,67.415730337078656,10.989010989010989,42.735042735042732,62.047569803516026,28.694404591104735,9.3808630393996246,3.0094798615639262,75.37688442211055,88.617030953471641,262.86608165146981,501.22606876427278
BEDSONTC020,1276.5957446808511,251.22965452951533,96.030217542534729,198.20502898357248,73.068016995303125,115.3089994638319,193.55125266483668,171.97598384626897,102.86745470379861,35.069382646276701,349.50702288335117,6.9352946375723707,278.93153035710623,59.311295810460862,35.245258857532903,163.51506518392938,20.917265380169138,252.6028998983254,115.90528065273452,9.1463414634146343,4.3265070666282091,17.482517482517483,47.468354430379748,7.0447340612891862,7.9957356076759059,273.97260273972603,26.525198938992041,83.565459610027858,65.217391304347828,10.595090941197245,39.708802117802783,61.037639877924718,27.894002789400279,9.2793071450665021,2.935995302407516,72.551390568319221,87.534438783358866,255.3388076046719,489.53516550492287
BEDSONTC021,1276.5957446808511,251.92702313217126,94.671567986093351,200.24649692972159,73.286332034595091,116.98565876496802,203.64713193421375,169.28315917058711,104.05996511120803,35.023383068876292,353.65248003792232,6.9634953189259647,288.14415469539978,60.07678654977704,36.948071146177888,165.39762124883234,21.360609403128432,256.08826428417245,116.87313936971886,9.0936647468929976,4.5143330072981716,17.809439002671414,48.07692307692308,7.0447340612891862,7.9312623925974881,256.41025641025641,26.525198938992041,83.68200836820084,67.491563554555682,10.895224260032686,42.283298097251588,62.047569803516026,28.490028490028489,9.3124320968492942,2.9632556301856972,72.551390568319221,88.16132507300523,254.75058197219255,487.56843884659082
BEDSONTC022,1276.5957446808511,214.29221166803012,86.816334737675845,192.45523021468924,71.710886315410704,114.60196789314389,197.99613111325525,158.62783615398203,99.756434615454367,31.74896230969005,342.49357955126118,6.1097336194975576,268.60930369046042,58.657730942625719,31.609024455567152,161.67532281468053,17.650396862549744,242.77455374550215,106.98943915162587,8.9820359281437128,4.0423095061645222,16.75041876046901,45.146726862302486,7.0463887257780389,7.8968149513029742,272.72727272727275,24.989587671803417,74.34944237918215,59.230009871668315,10.440229685053071,39.973351099267155,58.365758754863812,25.71795970852979,9.3574547723019332,2.8324599915026201,64.86486486486487,84.850556550323375,238.80336682474706,447.55495972146957
