name,check,compiler.compiler,compiler.sunflow,compress,crypto.aes,crypto.rsa,crypto.signverify,derby,mpegaudio,scimark.fft.large,scimark.fft.small,scimark.lu.large,scimark.lu.small,scimark.monte_carlo,scimark.sor.large,scimark.sor.small,scimark.sparse.large,scimark.sparse.small,serial,starrtup.crypto.signverify,startup.compiler.compiler,startup.compiler.sunflow,startup.compress,startup.crypto.aes,startup.crypto.rsa,startup.helloworld,startup.mpegaudio,startup.scimark.fft,startup.scimark.lu,startup.scimark.monte_carlo,startup.scimark.sor,startup.scimark.sparse,startup.serial,startup.sunflow,startup.xml.transform,startup.xml.validation,sunflow,xml.transform,xml.validation
OLDLIB001,1276.5957446808511,224.44314590123523,87.126594437034413,182.80324283093162,60.994124897642621,97.810726221015869,170.19166292934398,137.93537842760989,90.132259042088862,45.090138365233571,350.52574442985116,10.899640255688428,250.97349677252606,53.155551569273037,37.145585074432169,164.26592034977534,33.139634631070756,211.66050311900207,96.96112957397834,8.8587036763620262,3.3043286705584314,15.263291783261257,43.699927166788058,6.5409353537555868,7.6287349014621739,480.0,22.753128555176335,75.37688442211055,57.41626794258373,9.9091659785301403,40.899795501022496,49.301561216105178,23.446658851113718,8.6021505376344081,2.3359028264424202,57.41626794258373,73.545191347904051,217.12142409732178,347.71880813948206
OLDLIB002,1276.5957446808511,228.97328575444652,91.195101832548033,242.28393894837043,67.593751668047162,115.10464248664051,198.25659104274374,168.40867180296547,110.13413247858192,45.230540046259399,413.12873267062395,10.333507061420175,260.33001791110854,76.277062751630808,61.229386404076841,309.27115876791606,31.470070758215563,215.77731919349856,108.57610366880856,8.720930232558139,2.8198138922831095,15.325670498084291,43.196544276457885,6.5638332786347231,7.4395536267823932,550.45871559633031,22.624434389140273,75.37688442211055,57.41626794258373,9.9124401123409882,40.927694406548433,49.958368026644465,22.892025944296069,9.0497737556561084,2.2558087074216107,56.550424128180964,90.195601699887419,249.94104047633053,321.53742286892066
OLDLIB003,1276.5957446808511,232.56501831501831,90.931370943755141,182.90242350590117,61.244515416992044,98.458158978779849,170.02095905482074,137.04994498049757,90.386662425784564,47.502522154980895,350.66136512243071,10.938287985779416,252.22888930606621,53.325271579327563,37.2947254559841,163.94653671662525,33.112613488088215,211.69123557294685,99.268161071268949,8.8823094004441163,2.8853089685020437,15.321756894790603,43.699927166788058,6.5638332786347231,7.5709779179810726,550.45871559633031,22.753128555176335,75.471698113207552,57.41626794258373,9.9387112804373032,40.927694406548433,49.958368026644465,23.310023310023311,9.1352009744214371,2.4450874118749746,58.252427184466022,75.028523093228983,225.74397674302952,352.98346662722838
OLDLIB004,967.74193548387098,230.06845343335073,91.662986277731207,235.26072821706896,62.166241101909485,106.09180157256723,183.1850904339579,158.4683843202352,101.35225124101842,46.46433271929132,386.92165297835692,10.339827444594054,245.04624276264931,74.043945636573156,61.141316406467361,299.32286970528526,31.150027304720766,204.98210945044897,107.88029184004611,8.8209350191120262,2.8532027200532597,12.249897917517353,42.735042735042732,6.2846967633811666,7.526342197691922,50.590219224283302,22.099447513812155,73.982737361282361,57.41626794258373,9.8863074641621349,40.48582995951417,49.958368026644465,22.624434389140273,8.3067977294752868,2.2206595358821568,44.742729306487696,88.371133386521777,246.03998151432137,306.11951328713644
OLDLIB005,1276.5957446808511,230.52167338782036,91.255177279754804,241.92062315207892,66.668882848121257,113.73584969007987,198.24333505455047,168.55866009032533,110.19964873996841,49.479578213775255,418.40857120049589,10.353546961918179,262.16324335206019,75.988586027092225,61.307584388821937,308.65941737246112,31.368886230147179,221.73187124657801,111.6840009806467,8.9538874794806738,2.8848927781517455,15.022533800701051,43.227665706051873,6.5509335080248938,7.6045627376425857,550.45871559633031,22.892025944296069,75.37688442211055,57.41626794258373,9.9108027750247771,40.899795501022496,49.958368026644465,23.310023310023311,8.9445438282647594,2.3478771277636472,56.60377358490566,91.782684587861041,255.61820428236928,320.78988215756436
OLDLIB006,1276.5957446808511,230.30424528463283,91.478742424059334,243.08976297583359,67.46282327245288,114.38622432835973,197.93624477197767,168.47357666151601,110.41577835388615,48.325044751690427,418.72273605649411,10.358225627312406,259.54585216193539,75.99357604789445,61.320670643534868,309.54906323809962,31.501346604784096,220.92956237535034,110.36351420050175,8.8941595019270672,2.791087128436526,15.263291783261257,43.699927166788058,6.5746219592373443,7.5853350189633373,550.45871559633031,22.624434389140273,76.92307692307692,57.41626794258373,9.9387112804373032,40.927694406548433,50.083472454090149,23.166023166023166,9.0702947845804989,2.3741690408357075,56.550424128180964,90.840093425457255,251.86260157430576,322.44431071557278
OLDLIB007,1276.5957446808511,228.5330372065674,84.583077150798033,236.19214650342752,66.35794319200663,113.41681353595321,197.92862519905864,166.47584818326018,107.56474548313145,47.249413202703323,417.82663003597395,10.336833403983166,263.07193769228456,76.084288344638821,61.253873364816066,308.35846114521502,31.109577130021009,220.37642580491982,113.62660931736055,8.7158628704241714,1.9463457358808836,11.95695496213631,43.134435657800147,6.2105372114687922,7.4682598954443611,56.444026340545626,22.230455724342349,75.37688442211055,56.60377358490566,9.8619329388560164,41.293874741913285,49.916805324459233,22.624434389140273,8.4674005080440313,2.2018348623853212,48.661800486618006,92.212812335996247,250.70023812370076,305.38158237596997
OLDLIB008,1304.3478260869565,230.18005450173914,91.327698943373619,242.6224904129493,67.129508600011718,114.05989667126288,197.42771687423544,167.15776162365148,110.39401975077894,48.85237269357237,418.65708317181969,10.40310486078647,264.75364008340568,76.269327370790975,60.791539097484169,309.78110487073963,31.605083424351136,222.50277361651564,113.3867296072159,8.8417329796640143,2.7141952411110104,14.513788098693759,43.227665706051873,6.2337662337662341,7.5862940953344289,480.0,22.363026462914647,75.37688442211055,57.41626794258373,9.8879367172050099,40.899795501022496,50.632911392405063,22.892025944296069,8.5082246171298923,2.2518296115593919,54.945054945054942,90.262007252667956,250.38351136545361,322.85769442511355
OLDLIB009,1276.5957446808511,231.1824650936081,91.38909095794952,243.92538697647447,67.263357703572638,114.42717625580123,198.17900375598597,168.76926073749036,109.90941711836247,49.10587955237844,413.47905097928441,10.325263771560616,261.08243640706809,76.070972347179236,61.280338302261022,307.75263457109821,31.342290887584099,217.5075629330384,111.93457302222072,8.7822014051522252,2.9404557706444501,15.384615384615385,43.227665706051873,6.5631152920586304,7.5709779179810726,480.0,22.753128555176335,75.471698113207552,57.41626794258373,9.9387112804373032,40.927694406548433,49.958368026644465,23.446658851113718,9.0497737556561084,2.3962618315427933,55.762081784386616,89.472896546810091,253.49059309266957,317.48160954828285
OLDLIB011,1304.3478260869565,233.58512994783365,91.445714641422086,243.58130360163349,67.491879116792134,114.82918032098732,196.80878670326857,165.76571551771093,109.59006881627758,49.274940186040041,418.30251387484606,10.373481393435664,261.83678369231131,75.860797471950832,60.679789540490866,308.37050930870799,31.321067351294133,216.07236102405835,113.56579681338769,8.8613203367301736,2.7356038845575159,15.201418799087914,43.227665706051873,6.5631152920586304,7.5414781297134237,545.4545454545455,22.624434389140273,75.471698113207552,57.41626794258373,9.8103335513407455,40.927694406548433,49.301561216105178,23.455824863174357,9.0702947845804989,2.3698554388182322,57.361376673040155,86.783853114709444,253.36441517818668,319.7935902240074
