name,scimark.fft.large,scimark.lu.large,scimark.monte_carlo,scimark.sor.large,scimark.sparse.large,sunflow
TYNE26,14.971742328746506,3.2617808349010167,19.649219998246288,16.378153062413176,10.900370852246311,19.842034968431278
