name,check,compiler.compiler,compiler.sunflow,compress,crypto.aes,crypto.rsa,crypto.signverify,derby,mpegaudio,scimark.fft.large,scimark.fft.small,scimark.lu.large,scimark.lu.small,scimark.monte_carlo,scimark.sor.large,scimark.sor.small,scimark.sparse.large,scimark.sparse.small,serial,starrtup.crypto.signverify,startup.compiler.compiler,startup.compiler.sunflow,startup.compress,startup.crypto.aes,startup.crypto.rsa,startup.helloworld,startup.mpegaudio,startup.scimark.fft,startup.scimark.lu,startup.scimark.monte_carlo,startup.scimark.sor,startup.scimark.sparse,startup.serial,startup.sunflow,startup.xml.transform,startup.xml.validation,sunflow,xml.transform,xml.validation
ROBLIB003,580.13937282229972,200.51928552545937,78.673659075472585,168.28501875052569,57.032667423783664,99.123467615197569,164.94118219126364,126.25326759874169,82.864759833377605,60.356980169245546,289.31508337914187,12.436586997164945,223.71435052739048,47.6311121582646,33.386904737304256,145.72199918944668,39.105646985556888,208.39510806366295,91.678411941246594,8.8783914490078537,2.4860426018858557,11.651963321881979,38.882723675118825,6.2797254578076496,7.5218802059275074,88.505009409640252,20.33321628344288,64.110154246913467,52.100271002710031,9.412205217366699,36.942219598449199,49.401777463514811,21.162869593293202,8.1506349685841926,2.2170216302342078,41.140914773179517,67.241090992536243,203.48626803236408,296.17849937755477
ROBLIB004,717.94871794871801,204.33363248893048,81.187777701843586,168.6410593145801,58.170798133656703,99.085257904993085,171.7380337016275,125.61557811098521,84.250836213019255,59.831971491294112,275.94647275894135,12.455421063143827,225.55504250402538,48.51757898156113,32.980104683287351,149.53277299287453,39.579696479247502,211.84729554019816,90.114202077821375,8.8573990140139713,3.1427876738726752,13.082040016714435,41.637791637791636,6.4218827855191494,7.5552992255211873,93.386627906976742,20.965731973380791,64.728118639139282,52.285896307981673,9.4410228806228176,36.904761904761905,49.619128949615714,21.692093008670565,8.6064695944451444,2.2714190735776869,46.594852515905146,69.316017772351287,205.39524534618522,320.91111362057848
ROBLIB005,748.83720930232562,202.37029815271421,80.933465056901383,169.65390142129928,59.393795310184885,99.573928126921743,169.66398724552192,126.03456867156189,83.423783456167087,56.819426382562966,282.65229872567096,11.848349923272359,223.15050075979312,48.033248246799197,33.595848650436565,146.45556118817655,38.441366938693477,206.5200215355122,92.319732974359738,8.8850343264983689,2.9910711420792855,11.905985359382623,39.921591126410405,6.4557995206820076,7.7113409349503321,96.734719167260451,20.624801837881691,63.130977683315621,50.593132671887609,9.0106709943627479,36.036036036036037,48.606189463737309,20.968029525486738,8.6906668293019731,2.2041815039421593,43.844874637557567,68.254834493920484,202.68391011497354,314.42941399161975
ROBLIB006,769.73684210526312,194.19428940130803,77.371024170391507,162.66244002112495,53.056811808248639,95.085504086993495,162.99280893308631,118.58338795563026,77.325857648763076,56.028301666256084,198.30816326573733,11.417785446156168,208.97449927382965,41.962911919014417,29.993866162495628,131.33984885342448,34.784364098192981,138.03055246622085,80.276442340686089,8.9822170926571268,2.5617377740748619,11.893071673191207,38.560475017471163,6.3032165968747886,7.5095148325527781,93.929787483855819,19.908943336465438,61.517020444713509,50.345810675254739,9.172312190827828,36.174748849949879,48.702644722728557,21.195655021719652,8.5537696704996939,2.2050846803399766,41.533527997843009,39.131117399425094,140.13726563091805,258.86416035449986
ROBLIB007,545.4545454545455,202.45820254039299,74.263032989300044,164.771315960777,50.901070733785836,54.404468369204693,171.42235620428312,124.16567461106153,84.203707283455572,57.242108732296664,253.79266099894892,10.133384563665714,199.85418823843969,47.287663974155684,33.5655140199461,143.56206857706155,38.846208326445705,208.02637009529744,92.010032031436637,9.0909090909090917,2.8025596711663319,11.450381679389313,41.379310344827587,6.4998375040623984,7.6923076923076925,90.909090909090907,20.618556701030929,63.829787234042556,53.571428571428569,9.4936708860759502,37.267080745341616,50.847457627118644,21.897810218978101,8.6206896551724146,2.2157391336459988,45.112781954887218,65.145481509758653,206.53953060651392,295.55558706809904
ROBLIB008,750.0,202.18936310142792,81.814736750252067,167.60600151231284,57.303558919061736,99.278755778191979,170.02819125491197,121.80280140353673,82.31361624525411,55.451587336644756,284.39627163916759,11.438851905504402,203.27393184071167,48.34835900328946,32.918583529400848,148.99933719176073,36.058514427649996,211.07663107498999,91.419833183605121,8.6330935251798557,2.7332361516034984,12.12856276531231,39.138943248532293,6.3809422524726154,7.8534031413612562,109.09090909090909,20.477815699658702,63.157894736842103,50.420168067226889,9.1047040971168443,35.714285714285715,47.244094488188978,21.05263157894737,8.6455331412103753,2.2031284423881914,22.556390977443609,68.268003712708548,210.65358274111992,335.8841610909497
ROBLIB010,859.01815342572718,205.3470483126398,82.337121364720105,172.33976467968637,59.191718965820833,98.748943174128542,169.1617807061252,125.69158556130147,84.363561290631324,60.820702322046031,277.20750082228295,12.512884524347003,217.42303972344732,47.879394604510459,32.898164311306594,147.76263162233468,39.847772533781473,211.24316215878966,94.162471713240436,8.8609196121638192,3.0442940653857655,12.249735130358593,40.616227249677024,6.3972773542699377,7.6248425467873444,239.84205473745223,21.345884336564144,64.521101216433451,51.118117164014961,9.4001612588187626,37.432494792811248,50.208869159994599,21.8053806035294,8.7183593052947845,2.3111034115363167,47.680399566216863,69.265569046545551,207.84548511963484,312.09027564645834
ROBLIB011,480.0,207.53579028070234,81.141538161426368,163.69901593129214,56.435800104223645,97.858495412039645,163.24850280215884,116.94931013215103,82.008823173362671,58.504824320738379,277.40961431004337,11.852872786154789,214.4497288178593,46.485498269552842,31.931993239235062,140.42018501334104,38.535285761887927,199.50073256897156,84.513980107852802,8.8002346729246117,3.2051282051282053,12.287528158918697,40.48582995951417,6.3157894736842106,7.6765609007164795,83.565459610027858,21.253985122210416,66.298342541436469,51.282051282051285,9.4726870855699392,37.359900373599004,51.282051282051285,22.363026462914647,8.5849191586779217,2.2732439190725167,44.543429844097993,65.621599953467623,201.66485799350724,305.57719521587768
ROBLIB012,1276.5957446808511,165.08308749420405,65.64273785542602,115.93261467782736,41.263360659856062,69.483302348407818,116.96011842632221,79.885682058909097,56.7432161926926,50.988005522656714,193.73677603465808,12.366080687343864,131.07581349012509,26.270156580617972,22.826964726218549,99.016928255725645,35.437193452990137,142.94270181342264,0.66501766682090757,8.6046178115588692,3.0940594059405941,13.215859030837004,38.095238095238095,6.4205457463884432,7.6462342296419017,483.87096774193549,19.620667102681491,61.037639877924718,49.301561216105178,9.0922867101075919,34.64203233256351,45.801526717557252,20.033388981636062,8.2530949105914715,2.2179506136330032,49.958368026644465,31.937096873441277,140.05929028160568,210.97372836101434
ROBLIB014,645.16129032258061,220.52748945913763,86.284408497545897,175.8412702927981,56.831863849996957,101.75624530271526,170.02681151689649,132.5599418217713,84.702702136171212,61.097824638945255,291.89449610245083,13.008557133057247,227.68234524014974,48.697992754943542,34.646618210771592,150.09214894121072,41.39146490126187,208.04894144174261,93.185541928085144,8.9245872378402495,2.3310023310023311,11.76239952950402,43.196544276457885,6.3572790845518119,7.7539415869733785,87.463556851311949,22.363026462914647,67.491563554555682,54.151624548736464,9.8879367172050099,38.46153846153846,52.677787532923617,22.892025944296069,8.6430423509075194,2.333813061573768,45.801526717557252,69.627024331884144,209.42096787258802,329.93928938044849
