name,check,compiler.compiler,compiler.sunflow,compress,crypto.aes,crypto.rsa,crypto.signverify,derby,mpegaudio,scimark.fft.large,scimark.fft.small,scimark.lu.large,scimark.lu.small,scimark.monte_carlo,scimark.sor.large,scimark.sor.small,scimark.sparse.large,scimark.sparse.small,serial,starrtup.crypto.signverify,startup.compiler.compiler,startup.compiler.sunflow,startup.compress,startup.crypto.aes,startup.crypto.rsa,startup.helloworld,startup.mpegaudio,startup.scimark.fft,startup.scimark.lu,startup.scimark.monte_carlo,startup.scimark.sor,startup.scimark.sparse,startup.serial,startup.sunflow,startup.xml.transform,startup.xml.validation,sunflow,xml.transform,xml.validation
HOPE01,967.74193548387098,181.45930704238171,70.835184740342612,135.36595247904384,45.141653867769392,72.597225158280821,126.05829111910799,101.9390964958736,67.098579324451904,30.243616683574572,258.80469779940813,5.7702141928411539,186.59718119226272,39.501944082485686,27.521712637617803,121.66360242964357,18.630397330545193,156.29135066293492,71.880191675564632,8.3067977294752868,2.8896166441918707,12.736149437486732,37.336652146857496,5.9259259259259256,7.0060719290051381,428.57142857142856,19.329896907216494,65.217391304347828,49.342105263157897,8.9874176153385257,34.965034965034967,42.25352112676056,19.5248942401562,8.3612040133779271,2.1510773312300575,49.342105263157897,55.032830257406502,161.04048968225146,260.9317317735439
HOPE04,952.38095238095241,170.83249097698143,67.322665286086888,130.86396621361149,44.4077519605516,73.345788440109146,124.45398711383687,99.549434220829653,66.751291457360708,30.500245481323212,254.60610154885018,5.753938626406911,182.92603267527596,39.074438229425468,27.440093292400714,121.38927687147262,18.536036629570983,154.55708063085248,71.290413994200534,8.4234170995367119,2.6415426609139736,11.549566891241579,36.630036630036628,5.8275058275058278,6.9180214458664819,57.41626794258373,18.945374171139878,63.025210084033617,48.701298701298704,8.8209350191120262,34.662045060658578,41.811846689895468,19.23076923076923,8.2361015785861351,2.1272823967381669,46.332046332046332,55.683623058602748,153.02866080249549,256.26947404381372
HOPE05,952.38095238095241,180.03769056764531,70.745291294805639,135.73616295230667,45.110317984031227,73.320638719186846,126.32191626150376,102.73656370870953,66.993718137233003,30.287379186282784,254.73472062280482,5.7607320814626872,186.29745454529939,39.22287863823469,27.527695353173261,121.33133962603196,18.628070964774015,154.03408347661082,71.788068401875137,8.32523935063133,2.5522140456846314,12.094335819391251,36.968576709796672,5.8628102403752198,7.0571630204657732,116.73151750972762,19.23076923076923,64.102564102564102,49.342105263157897,8.9659294680215176,35.294117647058826,42.735042735042732,19.5248942401562,8.3974807557732678,2.168100021681,48.07692307692308,55.997546532188565,162.1112448577172,256.76922673776517
HOPE06,1276.5957446808511,182.37046274280323,70.774436415342961,135.02956608800901,45.301416322488436,73.147314940045248,125.78390049782155,102.91654349380683,66.958350800749059,31.141827280221293,259.11327590074137,5.7611460736243645,186.32279243921559,39.43066048093965,27.538214292097681,121.60808731979975,18.642226711044273,152.86445295445051,72.742580811993008,8.4530853761622993,2.9225523623964929,13.172338090010976,37.336652146857496,5.9910134797803298,7.0307007265057422,428.57142857142856,19.5248942401562,64.102564102564102,49.301561216105178,8.9659294680215176,35.294117647058826,43.196544276457885,19.627085377821395,8.4352593842260646,2.0970955227010588,48.701298701298704,53.812212988177421,162.27038324888869,265.78164577135573
HOPE07,1276.5957446808511,182.39882439121709,70.067923052995482,135.10422283965829,44.926585190078185,72.972117144637167,125.30930914497398,104.0538362811601,66.781681540607792,29.972674187042426,258.37594658930112,5.7549417647130827,185.4281221916076,39.49724561504847,27.40549848077805,121.6160295240684,18.619431336894863,152.45016622534459,72.605317386466822,8.4340736575766098,1.4006256127737056,9.3356153726466466,35.629453681710217,5.8542296809444823,7.0571630204657732,425.531914893617,19.323671497584542,64.102564102564102,48.701298701298704,8.9659294680215176,35.273368606701943,42.735042735042732,19.723865877712033,8.3612040133779271,1.1801498790346374,47.468354430379748,54.282389563451147,164.67175203028756,257.10481098710159
HOPE09,1276.5957446808511,180.10136555894104,70.58677798365818,135.20514892686495,44.98933434944199,72.825392252323965,126.16124880237437,102.68153228179176,66.753149382551413,30.327432848187488,259.5066861314188,5.7335518528056948,186.35063369400774,39.014325345005247,27.234564397082153,121.37779152671544,18.585123492654041,154.90971942135053,72.048086098263084,8.3067977294752868,2.6857654431512983,13.03780964797914,36.99136868064118,6.0186578393018353,6.9930069930069934,428.57142857142856,19.5248942401562,64.102564102564102,48.07692307692308,8.9232599643069594,34.965034965034967,43.227665706051873,19.723865877712033,8.4151472650771382,2.0879732739420938,48.661800486618006,53.747574362909788,158.65092191011388,248.49428238076882
HOPE10,1304.3478260869565,181.46813131588098,69.911387828354094,135.47469265097388,44.960177315779219,73.271826922346307,125.96510006896037,103.87445924167717,67.11255403588865,30.273096011321485,258.37550322691663,5.7571554043955047,186.3940387639968,39.433189414924641,27.518613172722578,121.631600601579,18.627029439786899,156.01056420436279,71.405301409717126,8.32523935063133,3.0646644192460926,12.820512820512821,37.336652146857496,5.9630292188431726,7.0571630204657732,174.9271137026239,19.132653061224488,65.217391304347828,49.958368026644465,8.9659294680215176,35.273368606701943,42.735042735042732,19.5248942401562,8.3787180561374104,2.0688941760628943,47.505938242280287,55.378653726207858,164.01701636624151,252.41847573054162
HOPE11,1276.5957446808511,181.42109446736214,70.030084166736543,135.17876072946521,45.029945194571496,72.873670852122316,126.27325057084217,102.52059016923779,67.075107195875518,30.295470521168728,255.64773712405378,5.7626630845529627,186.49213654136975,39.529392785389575,27.5334584371844,121.49049741777657,18.633605850033575,156.27319744522657,71.850692583600576,8.3612040133779271,2.7028244515518716,12.327922745017464,37.336652146857496,5.9630292188431726,7.018364721020002,425.531914893617,19.5248942401562,65.146579804560261,49.342105263157897,8.8823094004441163,34.965034965034967,43.196544276457885,19.723865877712033,8.4709868699703517,2.1062978305132347,48.661800486618006,54.347635199033419,162.91214981801835,254.12426340616025
HOPE12,1276.5957446808511,182.1358677637441,70.815768874090153,135.61882137571982,45.081053047990693,73.670361042909406,126.35595971874982,102.31721090976922,66.948052150259372,30.950246533168109,260.07756766261099,5.767765880090316,186.51405261075951,39.386291869244729,27.541612492281356,121.67347416505693,18.642552827616079,155.65421928318534,72.622095536782297,8.4721829991527819,2.8053113895642414,13.03497718878992,37.336652146857496,5.9630292188431726,7.04390702042733,428.57142857142856,19.42376173518938,65.217391304347828,49.342105263157897,8.9659294680215176,35.294117647058826,43.227665706051873,19.828155981493722,8.5470085470085468,2.1225413895570964,48.07692307692308,54.982875643626151,162.24309826961235,260.54735176732549
HOPE13,952.38095238095241,169.08201060906299,69.159717629375564,135.14296627243502,45.015965204478427,73.257585506831646,125.90889796018742,103.53810338617413,66.906806359022625,30.170591309170852,254.13016979144379,5.7669145480607256,186.39046007829751,39.391967183014643,27.153121717519991,121.61667648461363,18.579748825144769,155.73188586846513,72.748349927531919,8.3798882681564244,2.7670171555063643,11.72562048075044,37.336652146857496,5.9910134797803298,7.0307007265057422,428.57142857142856,19.42376173518938,65.146579804560261,48.07692307692308,8.9645898700134463,34.965034965034967,43.227665706051873,19.828155981493722,8.4901655582283855,2.0971688220901781,48.07692307692308,55.602684457774522,163.32163310061358,259.55928081204837
